stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,164.19,6933.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,112.68,1283.54,0,0,0,0,0,0,0,0,0,0,0,38.43,0,0,0,0,0,0,0,0,0,0,0,76.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.98,22.32,0,199.69,0,0,0,52.34,0,0,0,0,0,98.06,0,0,0,0,0,0,0,0,0,0,0,553.16,0,0,0,169.96,0,0,35.33,0,0,0,0,0,0,0,0,0,0
 10-12,0,19.06,0,40.96,0,6.59,0,68.67,0,0,0,0,0,47.95,0,0,0,0,0,0,0,0,0,0,0,717.72,44.28,0,0,190.6,0,0,4.8,0,8.83,0,5.05,0,0,0,0,0,0
 14-21,0,0,2.18,2.77,156.4,8.77,0,32.64,0,2.66,0,4.7,0,3.53,0,0,3.85,0,0,32.95,0,25.49,0,0,21.05,249.41,19.71,3.48,4.88,2.89,0,22.11,2.67,11.87,12.82,1.83,47.52,56.33,0,0,7.19,0,0
 24-34,0,0,0,2.62,31.52,6.05,0,43,1.42,8.61,2.02,8.75,0.63,0,2.98,3.69,16.84,0,8.79,2.69,9.52,36.76,1.36,0,14,258.29,6.87,5.89,4.87,0,0,83.99,0,0,4.43,4.93,9.13,54.16,0,0,21.6,0,7.86
 36-46,0,0,0,0,38.19,0,0,76.65,2.11,12.38,0.6,26.85,0,1.6,2.44,2.26,22.43,0.74,3.18,2.24,16.18,45.25,2.04,0,22.19,506.71,3.49,20.13,8.2,0,0,110.73,3.35,0,5.99,7.17,1.5,99.29,0,0,15,0,7.9
 48-58,0,0,0,2.01,42.06,0,0,201.33,6.73,24.74,4.5,71.69,4.02,3.99,0.42,9.67,2.01,1.48,7.39,9.12,11.52,80.75,0.52,1.62,8.83,452.81,19.75,5.49,18.03,0,0,111.02,0,0,6.58,6.68,0,124.17,0,0.51,5.33,0,5.78
 60-70,0,0,0.86,0,35.58,4.78,0,690.61,3.4,21.96,6.33,121.25,11.63,0.78,1.25,11,5.1,2.13,1.73,14.73,0.59,90.62,1.27,8.96,6.2,617.64,6.01,20.11,20.56,0,0,55.86,0,0,5.18,0,0,120.64,0,1.35,14.91,0.98,4.98
 72-82,0,0,7.48,0,32.14,13.51,0.92,922.33,0.59,2.72,4.84,200.3,75.52,0,2.97,9.94,10.19,8.18,10.41,159.3,7.07,113.52,1.84,4.93,5.22,450.87,5.21,7.5,42.16,0,2.51,41.96,0,0,4.14,1.05,0,54.04,2.37,1.19,9.13,1.89,36.94
 84-94,0,0,7.56,0,120.59,22.21,4.94,837.94,1.45,27.68,1.2,252.91,124.82,0,0,10.43,9.96,4.41,4.48,393.96,2.19,75.75,4.52,4.15,12.12,333.68,8.44,5.13,41.37,0,0,88.72,0,0,7.03,1.36,0,32.96,12.49,11.19,29.83,0,6.58
 96-106,0,0,3.56,0,55.78,14.29,4.28,716.5,1.53,11.04,2.13,127.12,103.74,0,0.68,10.4,12.86,4.93,14.62,240.28,1.15,68.12,6.9,0,4.4,288.1,3.85,13.72,31.42,0,0,96.84,0,0,7.55,0.61,0,17.42,13.3,1.94,15.51,2.95,0.9
108-118,0,0,3.72,1.18,115.6,7.71,12.8,696.17,0.54,18.34,5.1,297.2,129.59,0,0.93,10.22,19.38,5.61,11.57,1753.81,2.12,86.71,2.12,0,11.42,447.07,16.89,12.18,39.38,0,3.02,78.46,0,0,13.63,1.72,0,17.98,7.55,5.75,16.93,1.67,3.87
120,0,0,0,0,34.18,22.62,3.82,548.81,1.38,16.43,0,80.58,15.03,0,3.96,10.76,6.81,1.11,0,30.62,0,68.61,0,0,2.96,265.93,6.33,1.7,49.78,0,2.63,63.73,0,0,0,0,0,19.17,4.28,0,12.91,3.81,0
