stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,319.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,25.74,455.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.22,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.54,14.79,0,24.1,0,0,0,35.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.47,61.82,0,0,181.97,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.75,0,163.99,0,14.03,0,20.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.92,14.49,0,0,233.36,0,5.07,0,0,37.43,0,9.11,0,0,0,0,0,0
 14-21,0,1.36,0,6.14,86.27,4.58,0,13.63,0,0,0,8.3,0.82,0,4.35,0,0,0,0,0,0,33.77,0,0,26.37,249.81,14.06,0,2.06,0,0,10.61,0,10.72,2.36,3.43,22.28,63.2,0,0,2.63,0,0.95
 24-34,0,0,0,4.67,70.3,0,0,75.47,2.05,5.98,5.45,15.68,3.34,0,3.26,0,0,0,4.68,12.35,0,266.37,0,0.89,118.37,1024.72,30.29,0.76,10.72,1,0,29.36,0,0,2.47,11.63,15.51,235.71,0,0,14.19,0,4.92
 36-46,0,0,0.74,0.56,90.61,1.03,0,59.31,27.08,3.15,2,24.29,0,1.26,3.85,1.06,0,0,0,12.38,0,144.49,0,0,37.3,693.46,12,0,17.12,0,0,48.53,0,0,0,24.7,0,177.07,0,0,13.05,0,7.57
 48-58,0,0,0,0,59.39,4.33,0,137.17,17.75,12.64,9.66,127.15,1.37,0.74,6.26,0,11.48,8.41,2.76,0,0,133.56,0,3.44,31.71,619.18,62.69,0,15.13,0,0,45.46,0,0,0.46,18.13,0,110.03,0,0,16.24,0,0.63
 60-70,0,0,0,0,45.12,3.69,0,143.39,9.64,23.45,10.67,109.31,1.85,0,0,4.72,0,0,1.52,5.19,0,150.37,0.67,7.18,19.53,676.03,51.03,0,10.52,0,0,46.1,0,0,0.97,17.42,0,113.77,0,0.98,12.58,4.48,0
 72-82,0,0,0.62,0,14.92,9.37,0,166.9,4.5,2.19,16.74,109.14,1.41,0,0.93,0,0,2.77,1.06,4.08,0,230.83,5.98,9.97,21.55,629,11.48,7.33,6.13,0,2.81,21.21,0,0,0.63,0,0,105.75,0,0.99,28.36,1.05,0
 84-94,0.62,0,2.75,0,35.99,16.91,1.51,119.16,1.47,12.53,17.23,105.95,2.98,0,2.51,2.51,2.56,0.57,0,0.56,0,157.33,1.39,10.76,23.54,483.57,20.5,6.89,10.68,0,0,25.85,0,0,1.29,1.15,0,71.25,0,17.75,27.46,8.03,0.89
 96-106,0,0,0,0,19.62,44.78,0,135.88,0,3.04,12.94,99.45,12.02,0,2.31,3.37,0,0.71,0,5.98,0.69,190.23,0,5.32,14.51,361.12,4.36,4.06,9.4,0,5.38,52.16,3.82,0,0.57,0,0,25.18,4.64,0,17.13,1.72,3.81
108-118,0,0,3.31,0,39.59,9.85,4.35,173.25,1.18,6.18,9.05,163.9,4.48,0,3.6,0.91,3.82,7.35,2.01,7.7,0,251.77,0.51,23.5,34.89,621.2,9.55,7.06,11.12,0,9.36,21.37,0,0,3.07,1.36,0,26.89,1.81,3.58,32.88,6.14,7.51
120,0,0,0,0,74.68,21.76,4.04,279.83,44.57,23.03,28.27,348.1,6.73,0,6.1,8.34,0,8.81,0,1.97,0,492.06,0,60.39,62.67,1219.78,4.83,18.43,8.53,0,4.76,42.29,0,1.12,0,0,0,44.81,4.19,0,25.42,8.78,14.27
