stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,381.35,6543.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,431.21,5584.07,0,17.23,0,0,0,0,0,0,0,0,0,28.98,0,0,0,0,0,0,0,0,0,0,0,168.44,13.98,0,0,60.41,0,82.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,189.61,216.39,0,376.62,0,0,0,717.66,0,0,0,0,0,253.57,0,0,0,0,0,0,0,0,0,0,0,5972.55,275.26,0,0,2211.9,0,3.78,23.01,0,0,0,0,0,0,0,0,0,0
 10-12,0,150.18,0,190.94,0,0,0,489.95,0,0,0,0,0,77.53,0,0,0,0,0,0,0,0,0,0,0,3763.95,218.78,0,0,1257.83,0,4.05,26.11,0,158.87,0,0,8.83,0,0,0,0,0
 14-21,0,0,1.09,7.04,116.23,28.84,0,37.29,0,3.75,0,26.97,4.11,0,3.89,0,0.89,0,0,0,0,60.57,0,0,44.51,739.5,28.63,5.2,6.16,12.58,0,17.19,1.26,66.2,9.87,19.52,210.74,294.35,0,0,6.6,0,2.62
 24-34,0,0,0,1.88,39.28,4.61,0,91.69,0,4.37,0,16.61,0.67,0,3.09,1.32,1.94,0,0,1.61,4.27,121.52,0,0,51.11,1229.63,6.65,8.56,11,0,0,38.49,0,1.22,3.36,2.07,24.99,272.38,0,0,34.45,0,7.63
 36-46,0,0,0.95,0,25.85,0,0,172.54,7.15,12.78,4.37,72.91,0,0,4.84,1.49,10.87,1.49,1.45,0,4.94,128.68,0.77,0.6,30.1,1158.3,5.16,9.44,5.49,0,0.77,58.36,0,0,2.28,0,0,300.29,0,0,17.62,0,0.82
 48-58,0,0,0.41,0,38.53,2.08,0,284.94,4.22,5.95,4.42,156.09,6.17,2.05,3.37,0.7,3.23,5.07,0.85,19.06,9.54,147.55,2.25,2.71,40.53,1037.7,20.4,8.18,9.49,0,0.59,26.09,0,0.92,0.46,5.56,0,248.68,0,0.92,22.62,0,32.82
 60-70,0,0,0,0,31.26,3.54,0,426.35,3.35,1.88,18.33,114.25,0.84,0,1.6,0.98,0.71,11.44,0,0,1.56,106.89,0.73,7.53,21.64,847.56,1.58,9.29,6.78,0,2.68,38.19,0,0,6.9,3.95,0,99.37,0,1.23,18.75,0,18.95
 72-82,0,0,0.71,0,18.65,61.23,0,404.96,0.82,7.94,10.37,108.47,6.45,0.6,9.29,16.99,3.21,6.2,3.8,0,1.34,220.77,3.57,6.65,19.79,679.01,6.13,17.1,13.15,0,6.68,28.84,0,0,2.25,0,0,73.97,1.69,5.17,57.64,7.19,22.16
 84-94,0,0,1.16,0,51.14,81.93,0,332.34,0.73,13.71,3.62,101.18,12.31,0,0.8,6.36,2.28,9.17,5.45,3.77,0.58,166.32,3.63,20.78,32.55,467.1,3.26,17.05,11.93,0,16.26,63.1,1.4,0,7.6,2.69,0,61.21,4.78,4.38,43.79,8.24,6.88
 96-106,0,0,2,0,44.49,156.84,5,254.43,8.41,4.36,0.63,92.81,18.09,0,1.77,13.81,2.61,2.68,7.3,7.18,0,165.57,14.21,13.45,12.26,537.26,1.92,10.17,14.44,0,9.11,54.71,0,0,0.67,4.95,0,38.48,8.84,0,61.55,4.95,11.61
108-118,0,0,0.58,0,42.04,70.14,2.33,333.53,4.73,7.49,4.28,143.21,11.03,0,3.37,10.74,4.72,15.21,3.82,9.68,3.06,188.42,10.56,8.36,11.27,623.3,5.2,10.91,17.69,0,10.24,53.51,0,0,3.85,0,0,23.16,7.04,6.61,43.31,5.87,8.66
120,0,0,0,0,88.09,19.58,1.71,311.83,25.69,32.56,5.69,205.07,5.96,0,1.17,21.52,10.81,4.3,5.87,1.73,1.51,136.33,19.07,0,9.22,902.39,4.38,21.38,20.74,0,2.67,53.33,0,0,7.31,0,0,72.25,0,2.2,48.19,44.65,2.33
