stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.18,88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,145.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.8,0,0,3.51,0,0,0,19.65,0,0,0,0,0,3.31,0,0,0,0,0,0,0,0,0,0,0,139.25,7.17,0,0,19.38,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,11,0,3.73,0,7.16,0,25.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.99,10.93,0,0,58.75,0,0,0,0,0,0,9.49,0,0,0,0,0,0
 14-21,0,0,2.51,0,18.91,9.72,0,9.21,0,0,0,8.9,1.38,0.95,0,0,0,0,0,0,0,25.23,0,0,32.17,299.06,2.67,4.72,1.75,1.77,0,0,0,31.42,0,1013.79,2484.78,92.69,0,0,0,0,0
 24-34,0,0,7.82,0,1.36,0,0,28.22,9.22,0,0,8.03,0,0,0,0,5.62,0,0,0,0.62,11.35,0,1.52,22.8,1523.03,0.66,23.19,1.48,0,0,7.65,0,2.04,0,143.41,870.92,265,0,0,13.23,0,2.6
 36-46,0,0,1.55,0,6.18,0,0,109.45,8.18,0,1.08,38.95,0,0,0,2.12,0,0.88,0,0,0,20.65,0,0,11.34,3921.23,0,36.01,1.4,0,0,22.62,1.54,0,0,20.59,28.88,467.54,0,0,4.44,0,18.14
 48-58,0,0,1.91,0,16.08,0,0,740.2,18.05,1.3,1.47,84.53,0,0,2.26,0,0,0.39,0.83,3.93,0,54.17,0,1.14,30.19,5891.2,6.81,16.47,1.59,0,0,11.19,0,0,0,1.27,0,698.66,0,0,9.53,0,14.64
 60-70,0,0,2.17,0,4.5,0.6,0,2677.31,17.85,6.4,0.68,95.53,0,0,1.26,1.05,0,1.28,0,0,0,130.82,0,7.52,36.41,7072.7,10.74,17.32,2.79,0,0,13.56,0,2.75,0,0.71,0,697.3,0,0,10.81,1.46,0
 72-82,0,0,2.68,0.51,39.09,5.98,0,3373.53,6.55,10.09,19.58,142.67,5.62,0,0,4.17,1.64,9.12,1.24,6.91,0,199.77,0,5.16,18.64,5348.58,5.84,41.61,7.21,0,3.95,5.6,1.65,0,0,1.99,0,398.92,0,4.81,5.9,5.52,43.97
 84-94,0,0,5.35,0,37.76,14.68,0.87,2067.1,19.35,2.98,4.16,91.84,1.94,0,2.55,2.98,1.56,7.83,8.4,0,6.17,135.57,0,5.83,24.15,3417.13,14.26,17.77,12.77,0,0,28.18,0,0,0,0,0,273.54,0.9,1.01,4.71,1.4,5.38
 96-106,0,0,5.24,0,16.65,16.7,0,1936.56,13.33,6.97,0.97,82.82,3.12,0,0.58,3.16,0,1.89,13.78,0,0,193.79,3.21,8.45,23.25,2635.47,7.33,38.89,12.2,0,0.97,8.68,0,0,0.71,0,0,109.05,9.23,0.66,15.36,0.59,0
108-118,0,0,0.84,0,36.93,3.89,0,1562.26,11,13.38,4.53,105.43,2.57,0,0,1,0.72,0,7.88,3.36,0,291.09,1.22,3.59,24.3,3649.36,13.73,23.28,9.13,0,3.67,10.06,0,0,0,0.69,0,93.47,2.02,3.32,2.73,5.66,0
120,2.39,0,4.33,0,58.23,0,13,1521.57,13.74,25.03,0,100.47,1.21,0,0,3.37,0,0,9.09,23.54,1.79,237.16,0,0,38.8,5092.89,18.67,20.98,18.29,0,0,4.79,0,0,6.3,2.52,0,68.26,0,0,0,0,0
