stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,56.89,1019.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,40.34,1312.85,0,0,0,0,0,0,0,0,0,0,0,48.69,0,0,0,0,0,0,0,0,0,0,0,176.05,37.43,0,0,31.6,0,41.18,0,0,0,0,0,0,0,0,0,0,0
  7-9,74.13,66.57,0,144.18,0,0,0,175.65,0,0,0,0,0,96.77,0,0,0,0,0,0,0,0,0,0,0,1958.26,123.18,0,0,768.33,0,3.28,25.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,92.91,0,129.49,0,32.64,0,224.91,0,0,0,0,0,70.78,0,0,0,0,0,3.73,0,0,0,0,0,2096.45,137.34,0,0,800.4,0,6.67,5.47,0,105.59,0,19.36,0,0,0,0,0,0
 14-21,0,0,0,8.19,160.96,45.47,0,52.17,0,3.15,0,24.54,9.88,0,8.84,0,13.27,0,0.92,2.17,5.32,86.51,0,0,60.96,618.04,54.64,14.77,8.46,12.36,0,7.49,6.83,85.49,13.61,10.56,95.4,307.55,0,0,22.65,0,4.47
 24-34,0,0,3.72,8.29,62.08,6.28,0,153.06,0,5.76,8.24,45.53,6.93,1.4,5.9,4.95,12.43,9.98,6.21,2.09,15.32,196.09,2.01,0,96.35,2068.81,24.04,31.52,22.55,0,1.14,33.68,0,1.78,4.41,1.27,17.89,573.9,0,0,79.36,0,14.2
 36-46,0,0,0,0,43.47,9.83,0,403.12,3.08,2.67,9.22,90.43,0.74,7.5,9.96,1.6,13.89,2.13,2.74,0,5.97,240.17,1.49,7.24,58.54,2592.88,13.27,45.54,8.2,0,0,43.75,0,0,4.25,0,1.39,552.69,0,1.37,38.6,0,12.51
 48-58,0,0,1.08,0,42.45,1.46,0,829.3,1.79,2.37,13.94,214.84,0,1.8,14.48,8.97,2.86,6.55,4.26,8.31,7.35,337.79,6.26,8.73,51.5,2892.03,11.53,19.41,24.38,0,1.17,31.61,0,0,1.2,0,0,582.06,0,1.45,33.57,0,19.12
 60-70,0.81,0,0.57,0,26.87,1.5,0,1299.75,0,3.24,7.12,251.56,3.87,5.9,12.96,16.52,2.21,4.77,1.56,0,2.2,356.22,2.18,12.58,38.51,2102.36,4.07,17.25,12.45,0,11.34,37.29,0,0,3.57,0,0,314.14,0.61,5.13,33.87,2.43,13.59
 72-82,0,0,4,0,29.55,16.2,1.22,1442.13,2.43,2.02,37.34,226.31,7.77,0,9.59,10,2.47,15.76,3.88,5.26,2.84,508.54,5.03,28.91,40.02,2527.49,2.65,31.8,19,0,4.58,24.9,0,0,2.25,0,0,210.01,4.09,13.41,46.95,8.08,11.82
 84-94,0,0,7.4,0,41.82,19.71,0,1064.92,0.56,11.51,26.29,199.78,8.01,0.91,17.06,20.13,7.38,11.28,5.53,1.81,6.97,515.77,11.26,14.93,42.26,1703.31,8.9,25.63,25.91,0,13.29,79.08,0,0,1.38,0,0,181.4,6.43,9.55,37.28,11.04,10.93
 96-106,0,0,2.63,0,54.49,27.05,0,967.5,0.74,9.11,32.44,243.28,19.38,0,14.84,28.6,10.39,17.54,11.4,14.53,1.29,467.41,14.16,10.02,32.24,1582.1,12.5,31.2,39.09,0,18.96,69.83,0,0,5.53,0,0,74.16,7.68,1.5,78.68,7.04,33.48
108-118,0,0,1.3,0.97,67.89,31.61,0,779.84,6.23,17.61,33.24,219.39,13.61,0,10.46,23.74,12.08,25.7,5.25,5.04,4.62,545.13,8.81,21.06,42.16,1830.38,15.35,19.25,30.55,0,12.88,57.43,0,0,3.25,0.52,0,47.52,3.7,6.78,72.02,15.26,22.45
120,0,0,0,0,80.29,34.91,0,750.1,6.51,7.74,21.92,319.13,19.2,5.2,19.26,37,8.69,16.9,0,12.41,1.79,483.54,1.49,43.19,23.47,2592.47,37.33,52.55,27.28,0,5.5,70.7,0,0,1.13,0,0,59.68,17.33,8.46,75.77,7.39,13.38
