stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,11.92,942.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.44,778.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.44,14.56,0,0,14.95,0,18.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,107.68,53.56,0,74.79,0,0,0,151.86,0,0,0,0,0,18.44,0,0,0,0,0,0,0,0,0,0,0,899.69,167.56,0,0,613.3,0,0,9.39,0,12.83,0,0,0,0,0,0,0,0
 10-12,3.8,37.56,0,196.43,0,7.97,0,122.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.53,175.66,0,0,666.77,0,3.81,0,4.75,40.36,0,5.61,9.01,0,0,0,0,0
 14-21,0,0,0,8.93,38.38,26.04,0,28.94,0,0,0,22.6,33.59,0,8.12,0,3.32,0,0,0,0,47.75,0,0,38.46,298.43,124.12,0,4.24,72.58,0,16.67,0,166.57,8.58,45.77,156.95,299.11,0,0,2.34,0,0
 24-34,0,0,1.29,7.22,43.74,2.58,0,50.8,0,2.04,5.94,110,6.05,0,8.95,0,0.65,0,1.67,0,0,125.52,0,0,40.46,945.39,27.52,3.53,15.77,0,0,12.03,0,2.33,1.61,15.63,70.33,529.06,0,0,24.27,0,4.46
 36-46,0,0,0.95,0.87,21.53,1.03,0,37.76,3.06,16.27,10.31,147.57,2.16,0,6.03,0,0,8.41,0,1.74,0,133.4,1.01,4.46,28.48,1183.63,29.07,3.1,3.26,0,0,11.63,0,0,5.56,2.44,1.18,583.02,0,0.62,4.38,0,0
 48-58,0,0,0,0,16.65,0.6,0,196.19,6.94,1.4,5.76,148.09,1.71,0,3.48,0,0,17.58,1.25,2.23,0,234.51,0.37,5.98,23.17,1092.63,16.11,1.47,8.48,0,0,7.32,0,0,2.06,1.48,0,505.12,0,0.85,8.21,0,1.99
 60-70,0,0,0,0,32.29,0,0,372.74,1.88,2.78,6.31,138.81,0.62,0,0.61,4.74,0,22.09,2.75,0,0,277.24,1.09,10.34,37.81,754.07,21.45,3.76,10.95,0,0.94,6.84,0,0,8.17,4.74,0,366.26,1.44,2.5,6.81,0,0.91
 72-82,0,0,0.56,0,18.54,2.82,0,402.7,4.32,2.15,5.1,112.36,6.08,0,0,1.87,0.93,14.59,2.54,2.85,2.32,306.66,0,9.66,22.92,608.12,9.8,0,9.75,0,5.71,3.19,0,0,5.32,3.21,0,159.1,0.88,7.46,10.42,3.66,2.27
 84-94,0,0,6.42,0,16.65,11.39,0,302.18,2.44,9.7,7.46,109.44,2.54,0,3,2.89,0.86,12.61,2.68,0.6,0.58,231.07,0.89,9.76,12.9,372,24.94,14.49,14.03,0,0,14.71,0,0,5.27,2.51,0,135.28,0.57,5.26,10.99,9.09,4.89
 96-106,0,0,1.15,0,12.66,9.2,0,194.38,4.03,1.21,5.35,91.57,4.65,0,4.67,1.6,0.73,31.7,1.82,3.87,2.25,179.31,0,11.24,23.24,338,10.94,3.84,25.51,0,12.67,10.51,0,0,1.8,0,0,64.91,1.26,3.51,3.92,7.02,2.21
108-118,0,0,1.38,0,11.97,14.75,2.29,146.41,4.61,5.34,7.2,68.57,3.55,0,3.85,0.84,0.48,26.37,6.18,0,4.2,197.4,0,13.51,12,419.4,25.21,5.27,19.93,0,10.93,3.67,0,0,5.09,2.52,0,66.4,1.43,6.32,4.53,7.86,10.75
120,0,0,0,0,11.22,0,0,202.52,7.62,20.25,0,88.85,3.17,0,3.06,9.41,1.17,36.35,9.41,0,0,259.97,0,3.2,19.42,643.57,65.34,0,26.3,0,1.79,1.31,2.5,0,4.87,1.21,0,5.74,0,0,21.55,0,0
