stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,182.08,4284.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,357.18,5665.83,0,19.79,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,333.14,17.4,0,0,39.65,0,89.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,390.3,275.74,0,344.8,0,5.98,0,682.49,0,0,0,0,0,308.58,0,0,0,0,0,0,0,0,0,0,0,5194.24,380.58,0,0,2365.91,0,34.26,103.57,0,0,0,0,0,0,0,0,0,0
 10-12,5.75,241.92,0,463.7,0,46.41,0,428.35,0,0,0,0,0,432.73,0,0,0,0,0,5.32,0,0,0,0,0,7051.26,437.01,0,0,3171.2,0,4.49,73.61,9.04,469.92,0,128.17,22.61,0,0,0,0,0
 14-21,2.7,2.81,6.81,52.77,752.42,261.91,0,287.95,0,20.98,0,53.04,36.08,99.95,23.69,17.31,130.96,3.35,0,15.42,41.43,242.37,13.05,0,194.72,1961.06,275.4,26.99,41.96,105.86,0,113.44,30.54,771.68,217.65,688.47,1769.55,1114.24,0,0,61.36,0,39.91
 24-34,0,0.83,14.5,24.86,513.95,118.56,0,974.06,92.59,72.54,17.53,119.45,14.17,16,22.83,58.2,404.74,33.93,28.7,33.73,121.7,514.09,76.6,1.52,400.57,5372.99,154.59,128.46,74.14,0,1.14,533.04,3.8,6.23,270.76,637.3,629.23,1689.42,0,0,308.5,0,111.45
 36-46,0,0,5.01,0,243.8,17.95,0,1221.29,248.85,48.71,51.59,198.34,15.27,6.62,23.95,56.6,261.8,31.38,36.31,73.36,121.35,593.18,49.9,16.23,234.1,5290.62,87.76,111.58,38.38,14.25,10.7,670.59,6.62,14.29,186.38,628.46,34.45,1395.48,0,6.93,166.07,0,141.55
 48-58,3.84,0,7.5,4.78,289.76,46.38,0,2226.22,252.62,72.07,76,471.62,42.07,44.25,34.23,99.75,101.19,73.94,19.76,58.95,100.09,846.07,33.61,27.85,276.19,5158.59,104.35,81.84,43.15,0,1.09,483.89,1.49,0,121.5,559.28,0,1282.3,0,3.38,161.65,0.98,221.21
 60-70,1.61,0,0.82,0.85,309.59,55.5,2.89,3154.63,260.34,66.32,87.77,643.06,94.67,15.97,23.92,106.43,100.74,87.6,24.54,90.8,51.42,1038.14,42.12,52.93,193.21,4928.63,58.5,85.3,57.25,4.05,3.09,518.87,0,0,128.83,326.96,0,974.67,1.22,16.1,90.98,9.05,190.33
 72-82,0,0,29.47,0.56,287.65,250.87,26.94,3720.49,185.19,38.36,104.17,880.62,278.84,10.42,28.27,128.67,147.31,100.18,43.78,144.2,26.21,1389.28,40.46,68.44,211.16,5030.93,17.47,140.67,123.37,0,5.16,480.6,1.13,0,140.47,162.04,0,650.98,26.02,43.01,143.45,55.91,174.76
 84-94,5.55,0,28,3.51,584.01,336.42,74.37,3035.98,294.86,109.65,77.36,717.33,585.64,9.49,33.2,191.33,283.07,108.52,45.71,337.35,71.8,1459.23,68.74,53.16,220.82,3722.18,32.96,126.18,149.63,0,11.35,1643.57,0,0,296.44,292.58,0,453.42,56.41,35.1,204.24,54.13,190.52
 96-106,0,0,39.47,7.97,696.68,638.89,67.21,2913.25,343,103.89,67.09,820.8,871.09,0,43.13,190.26,308.39,73.68,90.46,429.71,42.19,1465.5,87.58,55.22,254.89,3600.23,32.38,251,189.11,1.2,41.39,1731.91,4.28,0,318.45,310.44,0,256.78,70.72,61.79,241.23,67.97,172.65
108-118,3.02,0,20.76,11.24,816.5,309.68,89.11,2848.44,312.91,149.02,70.55,899.28,945.97,0,39.93,179.84,276.82,114.77,63.41,579.76,61.32,1569.19,74.01,66.37,240.77,4978.38,44.67,209.21,193.22,0,46.76,1498.33,2.77,0,288.07,272.1,0,240.2,61.35,37.69,222.4,57.48,162.33
120,2.39,0,40.46,9.05,642.34,326.23,23.5,2484.78,112.27,108.93,133.65,1066.85,524.54,0,53.39,246.57,184.11,90.82,45.69,299.41,9.72,1754.87,33.26,87.83,259.7,6131.66,62,169.12,212.34,10.96,27.37,958.42,5.56,3.36,207.71,102.18,0,230.46,13.62,84.42,257.87,44.23,57.78
