stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,239.48,3638.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.46,3662.87,0,8.02,0,0,0,0,0,0,0,0,0,46.04,0,0,0,0,0,0,0,0,0,0,0,149.67,6.07,0,0,51.71,0,45.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,90.99,126.37,0,151.15,0,0,0,390.58,0,0,0,0,0,79.33,0,0,0,0,0,0,0,0,0,0,0,2493.58,165.16,0,0,924.06,0,0,13.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,168.92,0,218.99,0,31.88,0,258.38,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,3767.14,223.09,0,0,1286.25,0,11.91,27.96,0,117.63,0,27.14,0,0,0,0,0,0
 14-21,0,0,6.82,21.24,231.85,35.28,0,72.94,0,0,0,28.88,14.76,12.94,6.84,0,7.08,0,0,1.02,7.09,110.47,0,0,67.04,1245.38,52.7,7.24,9.98,29.06,0,9.17,0,216.89,11.72,50.81,270.74,413.25,0,0,15.83,0,4.23
 24-34,0,0,5.74,8.7,82.36,6.93,0,186.64,0,5.92,4.3,38.15,0.89,1.4,12.21,4.86,10.5,19.86,6.99,7.8,11.46,178.25,2.2,0,62,1960.9,11.52,24.93,10.89,0,0,40.81,0,3.74,8.06,5.79,49.67,404.54,0,0,66.67,0,21.42
 36-46,0,0,0.95,1.36,61.89,2,0,291.65,10.05,15.79,9.62,69.4,2.1,0,2.99,12.2,5.28,6,4.31,3.06,9.2,139,2.15,2.33,29.22,1860.42,6.2,25.1,10.15,0,0,133.68,0,6.85,8.43,0,0.6,397.23,0,0.62,29.78,0,30.2
 48-58,0,0,0.44,0.52,39.52,8.07,0,666.29,1.83,8.55,5.98,118.8,4.04,6.9,3.01,19.38,8.92,5.03,1.11,7.99,24.62,211.41,3.48,8.43,28.32,1653.37,0,11.64,9.64,0,0.99,49.3,0,0,2.03,0,0,364.92,0,0,13.75,0,37.74
 60-70,0,0,1.34,5.18,36.85,16.33,0,752.95,10.14,7.81,18.21,146.38,6.25,8.73,1.76,7.02,1.19,4.64,0.61,15.21,8.66,172.34,1.46,14.65,20.17,1238.13,9.16,17.12,5.78,0,2.5,100,0,0,9.61,2.16,0,161.32,0.84,0.61,10.7,1.7,41.86
 72-82,0,0,1.77,0,25.5,29.79,0,582.14,5.55,3.05,13,101.22,10.99,2.58,3.79,21.24,4.56,6.23,0.97,15,12.57,217.47,0,6.14,23.06,888.62,2.48,13.21,9.57,0,4.01,41.03,0,0,3.09,1.69,0,60.08,5.56,7.38,24.49,1.99,16.44
 84-94,0,0,2.48,0,42.9,38.7,0,563.61,10.16,7.79,12.34,95.64,17.53,0.76,2.94,30.04,8.57,7.61,5.06,8.25,13.42,249.71,11.3,4.58,28.92,644.47,5.69,23.52,3.3,0,2.56,136.32,0,0,10.06,0.78,0,54.66,8.68,3.27,38.12,15.82,26.91
 96-106,0,0,3.37,0,51.67,82.65,0.82,342.39,2.44,3.71,16.94,90.32,19.99,0,7.48,43.68,12.07,6.31,5.18,11.56,1.24,163.35,10.69,5.65,30.11,473.17,7.73,37.46,28.26,0,0.97,66.39,0,0,3.26,1.48,0,38.08,4.19,4.24,27.9,10.5,26.98
108-118,0,0,3.73,0,51.34,32.61,4.44,358.53,1.5,8.08,5.55,93.78,18.78,0,2.84,35.37,10.65,11.34,5.81,9.86,12.29,203.41,0.53,7.27,17.17,621.8,3.12,18.79,8.83,0,1.83,64.9,0,0,3.06,0.43,0,14.96,7.19,5.21,39.93,4.78,7.5
120,0,0,0,0,34.93,32.39,0,366.73,6,21.52,0,92.49,26.28,0,0,58.08,9.61,0,8.59,21.79,1.33,212,3.77,4.65,38.77,799.86,13.16,25.71,7.53,0,2.76,116.1,2.5,0,3.42,0,0,59.53,5.25,6.76,63.79,1.45,9.62
