stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,87.46,893.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,115.44,993.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13,0,0,0,0,293.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,38.7,105.18,0,64.64,0,0,0,171.97,0,0,0,0,0,65.56,0,0,0,0,0,0,0,0,0,0,0,1438.66,39.69,0,0,335.3,0,33.67,18.81,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.09,0,60.54,0,9.23,0,75.42,0,0,0,0,0,11.44,0,0,0,0,0,0,0,0,0,0,0,1393.07,119.01,0,0,365.02,0,14.97,8.7,0,79,0,0,0,0,0,0,0,0
 14-21,0,0,2.15,1.88,56.13,52.35,0,13.75,0,0,0,8.32,4.13,0,0.92,0,0,0,0,0,1.99,22.18,0,0,12.56,218.66,29.09,0.87,0,3.01,0,12.9,0,15.37,9.11,5.6,19.22,94.16,0,0,7.29,0,1.22
 24-34,0,0,2.64,1.6,61.2,2.96,0,35.33,0,3.17,2.25,27.36,1.3,0,6.92,5.25,4.01,0,3.41,16.14,2.86,68.24,0,0.82,20.86,1331.17,14.9,9.48,19.64,0,0,30.35,0,0,10.3,11.66,10.61,240.23,0,0,61.64,0,3.66
 36-46,0,0,0,0.56,56.34,2.18,0,88.64,0.58,6.52,1.56,66.22,0,0,2.94,0,0.62,0.65,1.61,10.49,6.37,100.67,0,1.2,11.76,2505.11,8.79,6.12,12.58,0,0,47.83,0,0,23.02,2.21,0,417.51,0,0,23.88,0,5.53
 48-58,0,0,1.38,0,70.93,2.38,0,439.47,1.21,18.62,6.09,169.75,0,7.89,6.52,4.67,2.86,0.91,0.53,0,2.3,159.66,0.57,3.57,51.2,3300.18,3.26,9.78,12.36,0,0.39,26.37,0,2.68,2.02,6.39,0,535.48,0,0,23.31,0.9,30.82
 60-70,0,0,1.1,0,54.98,0,0,706.97,7.61,8.86,16.45,150.09,1.43,0,13.88,5.53,0,6.8,0,2.68,6.67,230.15,1.53,19.34,16.71,2945.9,19.38,7.76,11.43,0,2.64,48.58,0,0,4.94,0,0,310.18,0.77,6.86,14.9,1.34,0.72
 72-82,0,0,1.3,0,42.18,15.55,0,601.61,0,1.19,5.82,147.52,3.72,0,2.67,6.64,0.76,8.1,5.34,0,0.64,270.27,2.48,9.97,22.74,2660.42,1.42,13.31,9.18,0,5.72,10.92,0,0,4.52,0,0,152.27,1.91,7.6,39.38,11.26,15.3
 84-94,5.55,0,1.64,0,43.49,2.71,0,631.68,4.48,8.19,8.47,114.42,8.67,0,0,3.8,2.53,12.17,2.55,1.28,12.41,199.27,2.2,9.74,10.97,1714.7,2.1,9.73,15.21,0,0,68.11,0,0,2.97,1.56,0,105.24,4.99,6.49,40.95,9.19,3.67
 96-106,0,0,3.66,1.03,52.45,9.42,0.62,327.65,0,6.12,0,124.05,9.82,0,2.35,11.48,3.85,5.39,11.52,1.56,2.22,150.12,0.81,4.18,7.12,1318.96,1.24,19.3,15.9,0,7.41,51.48,0,0,2.38,1.26,0,44.01,5.95,0.75,56.13,8.34,10.32
108-118,0,0,8.39,1.37,35.38,2.67,0.59,324.42,0,8.78,8.56,166.79,24.15,0,3.13,8.81,6.23,11.63,2.98,3.39,2.94,117.7,2.98,3.19,5.9,1580.83,1.32,5.83,26.18,0,1.76,17.64,0,0,2.92,2.32,0,31.74,0,2.05,26.49,2.19,8.36
120,0,0,9.95,0,63.48,11.61,0,345.77,3.08,1.35,4.23,108.06,8.18,0,0,16.08,0,1.75,8.41,0,0,107.49,5.62,0,12.95,2096.33,2.92,3.22,10.7,0,0,36.83,0,0,1.22,0,0,87.62,3.75,2.68,12.42,7.61,0
