stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1808.52,29274.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,1022.93,13032.25,0,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.34,43.51,0,0,91.84,0,160.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,778.11,220.39,0,310.27,0,6.96,0,643.68,0,0,0,0,0,1505,0,0,0,0,0,0,0,0,0,0,0,5018.67,895.45,0,0,1418.49,0,97.65,85.24,0,13.28,0,0,0,0,0,0,0,0
 10-12,21.11,342.12,0,839.4,0,170.56,0,776.07,0,0,0,0,0,1723.13,0,0,0,0,0,0,0,0,0,0,0,14110.79,1602.66,0,0,3335.04,0,117.82,40.94,18.66,452.59,0,25.24,12.16,0,0,0,0,0
 14-21,1.39,2.25,19.3,168.16,9060.99,920.07,0,1349.92,0,110.31,0,221.73,168.45,1131.69,40.73,88.53,276.69,9.09,20.98,3.77,91.93,1260.68,67.67,0,1322.48,11159.46,2232.87,66.62,394.27,363,0,1490.23,10.84,992.35,215.63,40.93,1770.43,4686.99,0,0,147.08,0,122.49
 24-34,0.88,0.83,31.01,115.57,3437.53,408.47,0,2424.94,3.12,392.97,90.1,428.18,45.15,87.91,85.81,247.53,395.19,43.97,133.01,32.15,310.43,2720.35,251.4,4.54,1743.56,15065.16,763.55,233.59,282.74,1,3.89,2583.76,0,1.27,180.67,27.47,525.66,4306.18,0,0,826.28,0,321.15
 36-46,1.6,0,21.73,14.33,1460.55,104.71,0,3326.12,12.28,314.38,380.63,821.54,46.52,5.6,44.93,230.5,109.37,57.99,116.42,49.1,318.8,3240.05,209.43,42.24,1182.19,15113.91,573.07,210.78,231.95,0,8.17,2754.22,1.33,12.8,93.64,1.9,9.72,3917.14,0,9.86,365.12,0,374.02
 48-58,1.69,1.29,14.71,13.22,1147.9,15.06,0,5653.93,16.63,299.68,355.93,1854.68,95.53,2.26,38.75,192.31,83.85,80.38,81.1,72.96,124.62,4865.01,178.75,124.83,850.71,14235.62,356.45,136.62,277.57,0,7.08,2035.06,0,0,65.81,6.92,0,3086.8,0,17.71,285.24,2.79,284.73
 60-70,7.17,0,18.52,9.5,817.2,39.58,8.87,7033.32,19,176.43,216.86,1701.05,193.15,0,36.09,216.95,112.24,177.07,80.52,133.15,34.64,5055.89,80.39,191.17,426.69,10744.71,86.2,114.07,217.81,0,26.37,1091.62,0,0,66.31,10.86,0,1394.09,14,110.03,175.23,57.6,142.55
 72-82,0,0,39.94,2.95,652.33,81.43,122.2,5348.24,17.38,111.06,269.76,1391.83,475.87,1.11,29.22,253.15,118.69,74.05,126.73,182.92,29.54,4522.65,113.82,147.39,383.3,8871.38,54.87,147.41,199.82,0,27.14,517.58,0,0,93.64,1.07,0,580.06,73.82,151.59,278.4,127.99,139.07
 84-94,0,0,56.86,11.02,1019.55,74.9,281.4,4272.67,30.93,140.39,190.24,1063.98,943.39,0,31.56,235.51,155.85,108.84,172.21,620.74,42.89,4049.88,105.7,171.5,345.18,5830.39,106.88,138.25,245.07,3.85,29.07,1110.2,2.8,0,126.94,2.51,0,377.47,195.57,161.05,265.48,107.76,83.7
 96-106,0,0,50.36,14.78,866.15,108.43,303.32,3112.32,12.52,99.18,120.17,961.48,1019.03,0,41.78,349.1,159.63,56.74,220.51,758.86,42.07,2056.69,103.81,53.16,250.37,5044.99,51.14,249.72,196.79,0,34.43,749.7,5.83,0,123.71,1.37,0,112.43,190.03,88.64,252.05,113.15,65.61
108-118,0.56,0,32.97,19.77,617.22,111.39,518.25,2484.53,10.2,80.32,81.8,734,861.71,0,16.48,261.17,108.1,78.1,124.47,879.73,39.16,1344.91,71.62,60.93,172.95,5183.2,39.92,161.86,121.87,0,40.05,601.02,2.27,0,57.17,1.35,0,140.34,143.91,41.46,237.33,67.67,54.09
120,0,0,57.56,3.32,365.88,93.47,142.71,1950.63,2.84,29.08,58.39,534.97,424.5,0,15.78,281.66,81.75,33.57,36.27,274.03,11.53,953.89,68.36,39,196.72,4361.45,26.56,92.05,99,0,57.93,294.89,2.5,0,41.3,0,0,71.67,45.41,37.63,124.6,54.97,22.95
