stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,87.51,563.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,78.26,1572.07,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.63,0,0,0,17.56,0,14.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,54.63,111.83,0,123.69,0,0,0,462.55,0,0,0,0,0,95.68,0,0,0,0,0,0,0,0,0,0,0,2968.39,97.82,0,0,1146.44,0,9.15,20.93,0,0,0,0,0,0,0,0,0,0
 10-12,0,144.55,0,161.4,0,32.66,0,484.68,0,0,0,0,0,25.41,0,0,0,0,0,0,0,0,0,0,0,3941.6,251.73,0,0,1528.43,0,3.3,29.04,0,215.58,0,39.28,0,0,0,0,0,0
 14-21,0,1.47,0,32.54,250.1,102.43,0,179.9,0,0.87,0,23.41,10.97,9.38,4.28,0,40.85,0,0.84,2.42,3.83,152.53,0,0,136.07,1944.32,71.69,14.49,17.14,74.65,0,8.46,6.41,356.5,67.99,53.78,595.82,571.53,0,0,14.63,0,4.21
 24-34,0,0,0,4.52,56.88,7.04,0,368.9,0.93,5.45,7.33,49.29,0,1.33,0.62,7.54,74.04,1.47,8.01,15.63,22.77,183.76,3.25,0.81,64.21,2733.17,20.1,45.28,25.98,0,0,42.4,0,2.93,37.46,28.6,145.85,512.89,0,0,46.54,0,9.58
 36-46,0,0,3.21,0,33.85,3.02,0,567.84,8.96,0.64,9.19,83.98,1.15,0,6.97,8.19,23.32,15.26,4.9,2.54,30.45,166.08,2.02,3.63,39.44,2662.02,6.66,24.51,8.11,0,0,15.09,0.78,1.05,26.76,49.49,2.62,515.51,0,1.04,23.86,0,26.07
 48-58,0.39,0,1.5,0,37.78,1.51,0,1041.73,17.88,9.64,32.07,169.59,8.96,5.58,2.65,12.43,18.26,5.46,6.88,6.87,5.99,303.49,2.07,12.69,56.65,2440.54,12.63,15.9,19.25,0,0.47,19.45,0,0,18.59,31.48,0,462.09,0,0.42,23.29,0,23.95
 60-70,0,0,0,0,28.77,1.23,0,1269.48,25.38,0.63,7.45,201.21,10.32,0,6.4,22.17,11.12,11.89,11.33,17.16,5.66,267.01,1.64,13.32,26.45,2042.63,17.07,22.53,12.81,0,0.71,19.68,0,0,21.4,15.05,0,279.82,2.33,9.96,18.59,2.36,30.76
 72-82,0,0,3.7,0,29.59,11.4,0,1187.94,12.74,5.38,13.16,220.8,23.52,0.5,5.89,20.04,22.99,6.66,5.94,18.45,0,336.58,2.24,20.98,40.74,1721.73,0,26.75,31.63,0,6.73,23.31,0,0,13.82,10.16,0,117.35,6.8,15.58,41.86,14.52,16.48
 84-94,0,0,9.6,0,55.9,11.4,5.01,1017.68,5.98,3.04,13.07,179.96,35.22,2.66,1.18,42.98,38.53,5.42,8.91,13.1,3.18,288.44,1.73,30.91,41.21,1102.17,2.44,16.92,34.57,0,5.23,53.16,0,0,21.31,23.13,0,99.56,8.86,2.76,31.05,9.87,19.27
 96-106,1.12,0,11.78,0,48.37,24.6,4.85,878.49,21.11,4.28,21.64,225.07,27.43,0,4.88,56.03,46.53,22.66,17.21,27.9,4.07,240.87,7.9,13.93,31,952.79,6.63,52.6,36.79,0,8.8,76.85,0,0,17.13,19.01,0,37,4.72,8.19,37.15,8.75,8.41
108-118,0,0,3.44,0.58,78.56,13.59,13.49,817.07,11.55,6.21,3.84,176.79,16.26,0,1.85,37.83,28.11,10.34,4.67,37.91,3.69,210.09,2.71,5.15,38.61,1417.58,5.24,25.85,27.81,0,9.8,46.29,0,0,24.51,27.38,0,44.7,6.17,7.33,38.61,7.42,7.57
120,0,0,8.41,0,72.21,15.65,4.22,475.84,12.8,4.44,1.29,179.39,28.69,0,2,67.19,18.31,4.13,18.73,17.74,0,186.16,10.71,25.99,28.99,1357.94,9.44,24.59,25.96,0,0,48.89,0,0,21.58,6.02,0,60.01,9.04,0,24.62,2.01,5.85
