stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1044.22,20146.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.62,0,0,0,0,0,0,0,0,0,0,0
  5-6,1702.6,22667.51,0,29.91,0,0,0,0,0,0,0,0,0,87.77,0,0,0,0,0,0,0,0,0,0,0,825.24,140.46,0,0,443.35,0,444.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,722.89,1383.53,0,1034.49,0,6.96,0,5331.69,0,0,0,0,0,1458.08,0,0,0,0,0,0,0,0,0,0,0,30659.75,1307.71,0,0,11693.2,0,59.14,190.07,0,9.82,0,0,0,0,0,0,0,0
 10-12,3.8,1326.95,0,1466.68,0,95.1,0,3921.6,0,0,0,0,0,1433.24,0,0,0,0,0,3.73,0,0,0,0,3.87,32824.98,1298.96,0,0,13771.06,0,54.14,140.86,135.4,1932.56,0,171.76,25.99,0,0,0,0,0
 14-21,3.16,18.49,8.95,443.1,7041.03,2803.56,0,4837.22,0,3.1,0,192.43,174.11,405.88,19.21,58.45,237.62,7.67,23.2,27.65,158.31,2134.21,21.84,0,1997.17,20213.75,820.67,46.81,433.52,1087.86,0,476.33,46.12,6378.29,259.82,240.39,11717.92,5153.31,0,0,43.14,0,90.69
 24-34,5.78,0,10.02,181.12,1269.52,560.32,0,3712.01,11.11,15.47,16.44,132.31,74.89,11.97,4.08,93.21,226.87,49.53,114.26,104.34,178.43,1839.44,46.92,12.85,657.46,8362.95,194.9,119.1,223.62,1,3.21,478.81,0,17.88,52.2,52.05,1298.08,1224.59,0,0,199.91,0,254.03
 36-46,1.07,0,4.08,28.81,481.7,24.26,0,2342.05,24.71,64.29,51.08,273.48,85.69,0,21.13,111.09,47.64,59.41,58.75,174.46,61.31,1052.91,16.44,32.3,387.59,5441.5,72.44,59.76,115.38,0,1.55,348.51,5.26,9.9,24.58,25.47,17.14,694.15,0,0,151.2,0,163.59
 48-58,3.1,0,9.62,22.95,545.86,15.91,0,2913.43,18.33,63.7,83.48,527.82,171.47,2.77,43,92.34,74,68.33,59.13,157.21,15.38,1344.37,18.38,96.83,503.7,5001.45,40.79,39.23,134.06,0,3.64,219.49,0,3.76,30.53,33.31,1.11,583.44,0,4.51,174.19,2.59,126.83
 60-70,4.45,0,4.08,2.79,370.57,37.23,5.61,3180.08,28.74,47.53,62.61,539.95,237.96,0,24.22,76.94,69.29,72.02,50.28,151.08,12.78,1059.72,11.09,81.32,285.03,4638.82,46.18,27.95,90.4,0,12.97,249.33,0,1.38,66.04,14.03,0,385.11,3.31,18.71,125.62,27.78,77.89
 72-82,0,0,23.44,0.78,430.01,95.8,61.24,2560.66,22.63,28.63,71.26,583.68,378.97,1.12,25.11,152.3,79.55,44.54,48.69,171.72,7.77,1142.44,23.63,63.38,359.79,4510.95,39.04,51.46,127.18,0,12.48,475.37,0,4.38,55.41,5.16,0,239.79,19.2,46.77,154.21,31.22,134.01
 84-94,0,0,18.17,15.63,720.78,122.71,149.95,2021.26,15.99,63.69,68.62,532.8,676.83,0.64,22.55,167.29,164.45,55.71,84.41,493.13,10.51,1034.62,47.74,72.15,388.57,3118.48,56.76,75.09,114.76,0,9.87,1734.82,0,0,171.63,13.5,0,146.76,72.24,38.68,225.02,43.94,43.05
 96-106,0,0,19.4,11.78,1343.26,220.7,104.64,1748.42,17.45,157.98,74.62,667.08,707.29,0,62.73,265.57,179.18,41.38,111.63,457.4,6.1,1209.82,70.09,47.18,405.49,2997.77,51.91,127.75,161.7,0,23.64,2182.35,8.76,0,143.78,10.68,0,135.59,56.21,40.94,306.44,41.33,84.48
108-118,0.56,0,13.73,24.45,1984.62,196.81,110.63,1585.4,20.33,317.13,92.65,696.09,570.26,0,30.05,219.69,148.04,43.78,113.51,597.91,7.41,1480.3,67.87,43.07,469.45,3736.91,49.95,125.59,141.35,0,36.25,2198.01,5.43,0,104.45,16.96,0,118.89,63.38,26.76,272.31,38.04,69.19
120,1.12,0,2.14,0,1227.2,196.31,25.37,1332.54,16.48,215.62,137.84,878.14,238.57,0,23.47,221.87,44.52,19.99,72.24,232.5,1.28,1405.07,49.41,101.23,442.72,4204.56,77.97,126.84,117.93,10.96,75.69,1151.98,12.46,0,66.05,3.6,0,134.2,24.16,23.45,255.15,49.93,33.95
