stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,36.88,378.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,28.53,510.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36,0,0,0,0,0,23.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.43,8.74,0,0,17.97,0,3.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,10.39,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.63,7.04,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,4.33,2.8,15.93,0,0,17.09,0,0,0,15.41,0,0,0,0,11.43,1.11,0,0,12.78,2.42,0.82,0,2.85,302.57,0,4.87,0,0,0,3.1,0,3.82,0.94,4.11,5.85,179.67,0,0,0,0,61.58
 24-34,0,0,3.67,1.66,25.6,0,0,77.75,0,0.62,0,29.52,1.01,0,0,3.83,3.62,0.64,0,0,169.11,32.07,0,0,9.84,2101.75,0.95,52.54,2.27,0,0,30.45,0,0,3.15,1.03,8.42,582.67,0,0,2.76,0,325.26
 36-46,0,0,0.78,0,27.41,0,0,184.63,0,1.17,1.77,54.44,0,0,0,0.63,0,1.44,0,0,366.36,42.46,0,0,18.08,4519.46,0.6,90.88,1.96,0,0,76.12,0.65,0,0,6.12,0,914.78,0,0,4.89,0,391.25
 48-58,0,0,1,0,24.28,1.97,0,630.49,1.25,15.33,0.81,162.87,0,2.35,0.48,0,1.13,5.71,0.74,0,369.75,42.72,0.7,2.12,8.47,5100.93,5.41,38.69,2.25,0,0,34,0,0,2.07,0,0,1017.03,0,0,1.27,0,478.49
 60-70,0,0,6.75,0,64.13,1.09,0,1579.43,1.32,3.46,2.31,144.96,8.34,0.97,0,0,10.68,72.34,0,5.1,176.3,128.05,0,8.89,22.11,5865.81,4.6,40.31,2.8,0,1.65,20.32,0,0,4.15,0,0,1043.18,0,0,0.59,0,544.28
 72-82,0,0,4.48,0,29.83,2.51,0.76,1375.27,7.45,8.19,10.22,123.99,7.43,1.02,0,0,3.18,58.78,0.81,7.88,151.86,186.69,0,2.91,11.65,4415.14,1.06,64.79,1.06,0,0,32.99,0,0,0,0,0,550.39,5.88,0.52,7.6,3.32,396.25
 84-94,0,0,8.98,0,52.94,2.48,0,1080.44,3.84,7.9,3.8,98.83,16.05,4.68,0,2.17,3.37,116.23,0,1.38,339.53,199.87,8.05,2.88,1.67,2826.23,7.63,55.38,7.63,0,1.53,57.51,0,0,0.67,0,0,306.39,2.56,2.54,1.98,3.34,330.78
 96-106,0,0,2.14,0,27.32,19.81,0,1110.97,10.3,3.86,3.14,91.17,16.59,0,0,2.62,2.48,62.17,0.59,13.08,116.14,112.35,3.31,2.24,4.41,2453.11,3.29,39.01,2.2,0,0,54.44,0,0,0,5.77,0,105.73,4.07,5.84,3.05,2.06,310
108-118,0,0,6.37,0.74,67.68,11.88,0.62,1017.27,5.53,6.25,0,100.43,19.34,0,0,9.62,12.21,143.45,5.3,0,234.26,112.79,2.71,0,13.92,2566.8,6.43,62.24,2.4,0,4.87,40.89,0,0,0.89,0.92,0,106.77,2.45,1.9,2.86,0,278.98
120,0,0,1.22,0,89.37,0,13,1116.99,9.11,1.04,6.63,134.34,32.03,0,0,32.95,9.3,95.9,0,0,92.06,137.01,19.01,2.35,16.67,5417.72,2.84,74.56,19.44,0,17.65,27.67,0,0,0,5.02,0,281.17,0,0,0,0,157.67
