stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.56,37.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.11,6.15,0,0,0,0,0,77.42,0,0,0,0,0,7.76,0,0,0,0,0,0,0,0,0,0,0,442.95,69.5,0,0,162.81,0,0,11.88,0,0,0,0,0,0,0,0,0,0
 10-12,0,43.34,0,79.31,0,20.19,0,176.68,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,3.87,1894.15,128.96,0,0,374.44,0,0,11.61,5.62,41.45,0,0,0,0,0,0,0,0
 14-21,0,0,4.03,8,93.29,16.58,0,82.37,0,0,0,47.91,7.87,0,1.92,0,0,1.48,0,0,5.48,128.6,0,0,90.14,2762.16,28.87,3.37,2.84,19.02,0,0,7.03,78.44,0,0,25.31,1389.5,0,0,26,0,0
 24-34,0.88,0,13.92,1.29,24.1,6.34,0,178.25,0,2.18,3.71,86.29,4.83,0,18.72,0.8,0.64,4.87,2.33,2.61,39.84,349.12,0,0.69,118.94,7354.55,12.37,15.83,8.01,0,0.99,1.26,0,1.1,0,0,6.08,1982.26,0,0,100.61,0,14.17
 36-46,9.53,0,4.94,0,28.05,10.47,0,398.58,0,0,9.68,184.91,0,0,20.58,1.37,0.68,14.33,2.07,9.84,100.45,594.64,1.01,7.23,131.49,10009.48,7.3,13.57,4.08,0,5.92,14.59,2.2,0,0,0,0,2546.13,0,1.47,75.56,0,40.16
 48-58,1.15,0,1.75,0,25.43,0.45,0,1507.38,6,12.92,33.4,360.79,0,0,11.53,8.76,0,16.86,0.78,7.23,71.98,826.92,0.41,23.94,123.85,9824.3,7.12,7.59,4.76,0,4.36,8.55,0,0,1.47,0.9,0,2111.28,0,5.44,66.31,0.5,133.32
 60-70,0,0,8.47,0,28.28,2.87,0,3413.35,0.63,2.67,49.74,651.31,0,0,19.28,4.37,0,16.41,0.79,1.2,49.36,1230.71,0,31.34,80,8863.68,20.68,13.3,0.78,0,9.64,7.57,0,0,3.9,0,0,1388.63,0,28.09,56.48,14.29,111.52
 72-82,0,0,12.06,0,37.59,8.86,0,4361.43,3.34,15.7,78.79,1265.56,4.78,0,23.12,2.37,1.78,22.39,2.4,3.28,46.24,2020.56,0,56.63,109.16,9140.23,0.77,16.27,12.01,0,13.86,6.14,0,0,1.13,3.45,0,733.77,4.21,54.09,119.53,42.2,121.55
 84-94,0,0,12.31,0,64.86,2.45,0,2711.69,0,1.86,53.52,954.32,8.57,0.99,18.38,7.84,0.69,25.24,0.69,3.79,52.31,1645.3,0,55.51,116.15,5661.44,3.16,8.65,8.26,0,15.97,27.28,0,0,4.2,0.68,0,515.46,4.5,61.92,126.75,46.09,86.86
 96-106,0,0,15.86,0,100.23,33,11.6,2558.42,1.64,6.32,31.37,1497.96,25.08,0,40.9,25.33,1.45,21.27,6.01,19.3,42.16,1872.03,2.85,71.39,92.52,5501.76,6.08,9.21,15.34,0,49.76,11.76,0,0,1.32,0,0,245.84,7.85,72.8,189.48,84.11,112.25
108-118,0,0,12.2,0.49,91.53,12.89,3.55,2552.35,1.52,7.72,51.59,1316.79,7.72,0,18.12,12.93,0.85,41.9,1.3,18.58,88.19,2031,2.25,78.24,93.85,6645.09,10.12,2.86,6.15,0,44.34,7.02,0,0,3.67,0,0,233.8,0.67,64.74,184.33,55.88,115.18
120,0,0,16.98,0,95.44,0,17.7,1616.01,0,14.91,38.12,1278.34,18.62,0,49.44,6.99,1.4,15.03,7.49,12.4,27.66,1688.93,1.13,117,84.36,6453.54,7.21,2.92,28.42,10.96,22.25,5.73,0,0,3.15,0,0,215.61,5.19,52.03,157.48,62.87,26.21
