stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,753.08,14379.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,1505.65,22662.91,0,9.08,0,0,0,0,0,0,0,0,0,110.5,0,0,0,0,0,0,0,0,0,0,0,910.63,116.79,0,0,267.39,0,366.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,466.69,812.02,0,707.48,0,19.91,0,3226.14,0,0,0,0,0,890.44,0,0,0,0,0,0,0,0,0,0,0,21318.82,600.42,0,0,7212.79,0,27.51,171.08,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,708.41,0,672.12,0,65.39,0,2441.85,0,0,0,0,0,351.15,0,0,0,0,0,0,0,0,0,0,0,16862.82,343.38,0,0,6708,0,26.05,139.82,14.97,727.87,0,78.71,36.76,0,0,0,0,0
 14-21,0.89,7.17,3.93,75.85,1473.4,525.67,0,1535.2,0,1,0,63.05,36.43,85.54,6.02,12.51,61.29,3.33,3.82,19.49,31.03,556.35,0,0,475.82,9259.91,113.76,15.06,99.11,262.17,0,68.04,24.9,2000.24,32.93,74.31,3348.09,2081.81,0,0,6.55,0,20.84
 24-34,0,0,4.12,29.04,211.5,82,0,1027.21,2.19,2.45,4.25,52.73,20.25,3.67,2.8,27.74,34.39,15.61,17.21,23.76,33.03,464.02,10.21,0.69,132.67,4168.16,11.66,23.34,57.33,0,1.14,68.44,1.06,15.64,6.08,12.46,366.86,655.74,0,0,78.74,0,38.26
 36-46,0,0,2.57,3.01,96.74,14.76,0,595.31,1.88,5.72,11.96,97.37,13.6,0,1.61,11.91,17.22,18.1,5.93,20.69,17.54,246.99,2.56,7.6,79.77,2141.67,3.41,12.23,22.49,0,0,48.29,6.32,0,1.28,2.43,5.17,325.98,0,0,13.54,0,27.37
 48-58,0.39,0,1.32,4.57,52.34,2.3,0,740.66,9.61,8.58,9.09,208.11,18.53,1.23,2.97,11.64,11.53,22.95,6.02,18.4,8.1,279.89,2.08,19.41,98.79,1609.28,1.57,1.56,16,0,0.4,32.82,1.12,0,3.46,4.86,0.55,235.54,0,1.5,24.4,0,13.48
 60-70,1.12,0,0.77,0,53.38,7.12,0,618.95,12.07,7.61,6.59,176.44,19.39,0,4.23,20.7,12.06,23.06,2.77,12.33,0.93,258.44,3.93,9.31,87.83,1240.62,6.46,3.68,9.62,0,0,51.34,0.85,0,4.94,0.6,0,128.63,0,2.91,25.25,0,25.92
 72-82,0,0,5.36,0,63.2,22.22,4.13,482.83,14,1.24,36.19,165.6,23.98,0,2.23,16.03,14.41,18.68,8.05,25.94,5.18,356.71,3.05,8.11,81.23,1046.98,1.3,0.88,7.81,0,1.06,88.4,1.13,0,2.86,5.33,0,63.47,1.54,3.28,31.04,4.82,24.31
 84-94,0,0,4.43,1.82,108.23,23.12,14.89,387.23,5.58,9.5,23.43,150.13,28.78,0,4.47,65.61,24.03,15.47,12.49,20.69,0,253.24,2.29,14.18,113.96,670.41,2.32,12.98,16.15,3.85,2.23,289.9,0,0,10.8,0,0,71.66,6.39,14.55,43.3,4.69,17.41
 96-106,0,0,2.53,0.66,165.47,40.06,11.6,288.84,6.63,18.11,17.46,134.97,26.99,0,9.95,46.32,17.72,11.55,16.37,20.5,4.63,350.05,8.02,7.7,98.25,522.54,5.68,14.76,27.51,0,1.98,343.18,2.4,0,11.73,0.84,0,24.31,4.03,5.69,47.22,3.78,14
108-118,0,0,1.82,0.98,299.69,36.63,29.26,297.44,7.98,31,18.72,176.57,42.21,0,7.27,41.76,20.4,15.49,12.82,29.82,9.11,442.47,6.89,17.99,146.87,892.74,8.79,8.41,22.63,0,11.82,354.22,4.99,0,7.31,2.85,0,13.11,1.06,3.31,48.75,7.47,18.79
120,1.19,0,0,1.66,439.27,62.06,7.55,290.94,11.41,59.8,57.05,220.47,30.75,0,15.72,76.53,15.27,30.49,7.65,60.6,0,586.36,12.83,6.86,218.41,1037.45,22.21,5.32,11.33,0,3.42,346.34,1.53,0,10.56,1.99,0,75.25,5.48,13.6,82.85,36.64,5.69
