stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,21.47,166.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0,0,0,0,0,0,0,0
  5-6,38.51,299.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.01,35.59,0,3.38,0,0,0,35.83,0,0,0,0,0,21.25,0,0,0,0,0,0,0,0,0,0,0,160.31,9.17,0,0,37.64,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,13.09,0,40.75,0,0,0,42.66,0,0,0,0,0,31.11,0,0,0,0,0,0,0,0,0,0,0,514.34,58.43,0,0,113.41,0,0,0,3.38,0,0,0,0,0,0,0,0
 14-21,0,0,2.75,2.93,35.84,24.48,0,23.19,0,0,0,4.84,0,0,0,0,1.26,0,0,0,0,27.23,0,0,15.11,313.81,144.42,6.46,1.93,2.01,0,0,19.13,0.91,0,19.62,126.68,0,0,0.82,0,0
 24-34,0,0.83,2.76,0.67,18.1,0,0,73.81,0,3.38,1.82,12.88,1.23,0.66,4.12,0,4.65,0,0,1.65,7.9,80.33,1.99,0,31.74,1014.22,25.27,37.22,6.21,1,0,22.46,0,2.01,2.24,4.69,270.33,0,0,17.72,0,3.56
 36-46,0,0,0,0,10.41,0.58,0,113.84,0,0.8,9.08,44.69,0.95,0,2.09,0,4.73,0.83,0,6.32,1.96,77.82,2.02,1.14,39.62,1585.72,6.34,39.76,2.21,0,0,37.9,0,6.46,0.7,1.44,371.22,0,0,18.83,0,8.37
 48-58,0,0,0.42,0,23.29,3.44,0,343.39,0,11.81,5.45,61.06,4.84,2.63,1.57,2,5.54,6.44,1.93,5.79,0.46,111.56,4.07,0.81,15.66,1529.58,8.18,13.05,5.07,0,0.47,24.26,0,0.43,0,0,313.25,0,0.61,16.91,0,10.78
 60-70,0,0,0,0,24.87,1.53,0,765.62,0,0,10.24,72.11,6.15,0,0.75,0,0,2.52,1.26,0,6.98,161.48,4.95,7.92,9.87,2150.49,2.73,21.85,22.42,0,0,18.33,0,1.06,1.39,0,405.68,0,0.73,13.55,0.81,21.53
 72-82,0,0,4.01,0,15.46,9.53,3.52,980.11,0.69,0.78,7.29,123.42,6.34,0,2.44,7.22,2.95,13.58,5.77,5.32,0,176.56,1.79,3.12,9.76,1957.15,0,34.38,10.79,0,2.24,6.99,0,1.5,1.07,0,261.88,3.74,5.75,26.33,0.78,20.48
 84-94,0,0,2.21,0,29.33,11.53,0,835.36,0,2.07,14.82,107.31,17.95,0.64,2.51,0.69,3.09,3.43,9.17,3.33,5.92,184.63,5.38,10.31,18.66,1448.66,4.95,42.76,14.57,0,0,33.46,0,2.22,9.86,0,157.94,0.57,2.01,21.94,5.19,13.9
 96-106,0,0,5.89,0,27.69,6.49,1.05,764.57,0,3.76,4.62,119.15,6.06,0,1,1.15,6.09,2.41,7.21,0.72,0.56,124.8,4.28,4.1,13.71,1222.49,2.08,42.05,28.68,0,0,29.54,0,2.29,0,0,129.05,4.82,9.99,16.97,8.22,0
108-118,3.02,0,0.71,0,35.07,4.14,13.46,616.95,2.71,7.72,3.54,128.72,21.58,0,0,7.24,8.98,5.32,4.82,13.75,3.55,135.09,0,0,13.57,1944.99,5.9,20.97,32.65,0,2.26,20.92,0,0.75,0.47,0,78.63,13.66,5.08,27.3,2.5,6.11
120,0,0,7.35,0,26.48,11.01,4.06,603.24,0,19.6,10.08,157.6,6.33,0,3.06,1.32,7.37,18.57,9.19,2.84,1.61,181.83,3.83,19.17,11.92,2865.67,10.03,36.36,22.15,0,9,8.85,0,0,0,0,137.87,0,0,18.11,0,22.33
