stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,48.94,1174.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,13.89,870.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64,0,0,0,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.9,10.1,0,14.48,0,0,0,37.3,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,246.08,18.04,0,0,131.03,0,0,26.08,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.9,0,45.56,0,24.6,0,66.22,0,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,474.17,17,0,0,120.56,0,0,16.98,0,73.89,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.95,5.89,2.03,0,8.77,0,0,0,3.86,0.81,0,1.1,0,0,0,0,0,0,5.26,0,0,4.3,66.47,2.86,0,0,0.9,0,0,0.9,14.1,2.13,0,12.57,30.01,0,0,0,0,0
 24-34,0,0,0.81,0,6.59,1.7,0,20.99,0,0,0,5.65,0,0,0,0,1.38,0,0,0,0,24.64,0,0,12.43,247.02,2.71,3.41,3.46,0,0,6.66,0,0,3.81,0,4.25,58.25,0,0,10.5,0,0
 36-46,0,0,0,0,2.44,0,0,42.86,4.21,0,1.56,6.37,0,0,1.64,0,0,16.46,0,1.32,1.47,18.14,1.5,0.89,2.81,315.77,0,0.6,2.07,0,0,18.08,0.73,0,0,0.58,0,62.43,0,0,0.62,0,0
 48-58,0,0,0,0,1.39,0,0,88.41,0,0,1.23,18.09,0,0,0.54,0,0,3.81,0,0,0,21.33,0,0,2.28,221.96,0.51,0,0.93,0,0,1.62,0,0,0,0,0,47.4,0,0,2.82,0,1.51
 60-70,0,0,0,0,4.91,0.6,0,119.41,0,0,1.64,21.23,1.45,0.97,0,0,0,8.05,0,0,0.93,55.35,0,6.02,7.32,350.1,1.13,3.77,2.22,0,0,3.26,0,0,0,0,0,69.28,0,0,3.04,0,0
 72-82,0,0,0,0,6.45,0.75,0,107.92,3.28,0.58,1.78,37,0.56,0,0,0,0,0,0,1.08,0,43.71,0.94,3.27,4.68,208.03,0,4.78,0.69,0,0,1.13,1.65,0,0,0,0,31.13,0,1.35,2.39,0.94,0
 84-94,0,0,0,0,4.25,0,0,83.12,0.67,0,2.03,10.43,0,0,2.31,0.77,2.31,0,0,0,0,48.11,0.57,0,3.98,93.21,1.52,0,3.15,0,0,9.19,0,0,0,0,0,17.94,1.68,0,5.42,0,0.55
 96-106,0,0,0.87,0,1.6,0,0,41.42,0,0,0,29.54,1,0,1.93,0.73,1.88,5.1,0,0,0,31.92,0,0,1.43,95.07,1.4,5.47,4.4,0,1.6,3.39,0,0,0,0,0,0.86,0,0,12.16,1.73,1.09
108-118,0,0,1.15,0,7.1,9.13,0,61.8,0,0.46,0.66,18.56,0,0,1.02,0.42,0,0.83,0.6,1.77,1.37,57.42,0,1.27,4.8,167.99,0.81,5.68,3.55,0,0,3.56,0,0,0.42,0,0,17.23,0.42,0,5,1.15,1.42
120,0,0,0,0,5.32,1.96,1.44,116.13,0,1.5,3.18,30.16,4.03,0,0,2.88,6.54,1.43,0,3.69,0,101.96,0,0,16.1,371.28,0,8.63,14.18,0,0,16.55,0,0,0,0,0,29.16,0,0,13.86,3.35,0
