stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,602.27,10770.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,636.3,8930.12,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.99,33.09,0,0,87.74,0,211.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,98.59,181.06,0,175.15,0,0,0,443.15,0,0,0,0,0,97.44,0,0,0,0,0,0,0,0,0,0,0,3656.74,91.12,0,0,961.06,0,3.78,67.52,0,0,0,0,0,0,0,0,0,0
 10-12,0,88.27,0,275.98,0,86.39,0,376.9,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,3.87,5734.83,197.66,0,0,1677.33,0,5.41,47.63,14.03,228.37,0,84.17,24.01,0,0,0,0,0
 14-21,1.85,5.05,12.12,130.1,3710.3,417.93,0,1391.8,0,20.3,0,140.18,59.57,26.61,45.84,28.05,21.85,6.04,8.06,64.66,39.53,1293.34,10.28,0,1149.88,9957.46,463.66,17.28,148.93,195.87,0,484.79,54.12,1680.68,74.79,306.03,3799.47,2314.06,0,0,173.85,0,36.89
 24-34,0,0.83,12.56,90.66,1738.42,53.42,0,1636.75,78.7,106.41,29.49,203.07,51.18,9.85,44.01,61.59,42.54,28.03,56.7,63.56,71.84,1940.79,36.24,8.57,1049.65,8246.49,163.33,110.96,155.26,0,5.95,903.21,7.62,12.11,52.93,106.03,690.22,1615.57,0,0,523.33,0,111.17
 36-46,8.46,0,11.23,10.99,860.37,6.01,0,1670.6,127.01,94.21,65.64,386.18,27.53,0,16.52,89.93,35.26,51.78,55.86,54.38,103.31,1676.84,32.6,29.21,562.73,5202.46,83.65,68.81,80.7,0,8.17,873.14,12.8,5.51,60.85,54.17,15.17,1101.57,0,1.23,278.51,0.78,103.38
 48-58,1.31,0,5.22,9.73,870,14.31,0,1677.5,105.63,183.61,84.3,757.11,50.76,2.57,25.07,70.98,19.98,52.41,26.5,62.61,70.42,2004.62,21.66,57.74,421.81,3054.4,72.22,48.1,71.56,0,14.4,558.35,2.48,1.84,47.8,48.25,0,625.44,0,10.44,198.05,2.4,136.55
 60-70,2.25,0,6.51,0,719.85,33.81,0,1863.11,73.25,167.94,126.36,959.37,111.98,1.71,24.6,116.34,14.01,47.83,24.2,72.38,52.95,2143.57,21.98,155.89,287.53,2323.38,29.98,45.55,70.62,0,27.13,396.05,1.92,0,61.79,23.2,0,248.05,0,60.22,198.1,23.49,196.35
 72-82,0,0,37.54,3.64,724.55,74.55,20.2,1291.69,62.49,122.21,153.62,953,210.73,1.14,22.96,163.15,44,25.14,40.59,187.37,26.8,2397.57,29.17,142.77,276.59,2150.72,19.31,70.86,55.91,0,39.92,196.36,1.41,0,113.32,7.01,0,141.42,16.51,88.49,229.77,88.81,179.19
 84-94,0,0,49.31,7.74,1394.06,122.61,50.93,1295.24,56.05,256.18,112.88,679.92,495.35,0,28.33,253.99,68.94,47.6,62.44,477.74,91.37,2247.27,41.75,121.78,303.06,1801.2,35.07,126.74,86.02,0,36.93,659.5,0,0,289.32,20.1,0,117.92,36.08,97.42,317.75,119.11,160.08
 96-106,0,0,40.31,11.52,1324.65,145.94,24.68,1026.61,58.55,158.47,116.93,716.15,566.39,0,46.59,259.26,73.84,51.77,68.62,596.98,38.91,1845.94,50.85,68.97,249.74,1607.46,24.29,139.47,95.07,0,88.71,390.3,1.97,0,271.54,9.29,0,88.62,58.9,78.5,340.16,103.1,285.12
108-118,0.67,0,28.63,18.11,1404.53,124.21,36.1,824.75,63.62,203.68,107.37,776.39,720.86,0,32.8,263.37,73.43,71.49,48.54,956.15,62.31,1933.07,22.16,73.76,307.02,2291.54,45.83,86.07,89.91,0,110.24,523.01,2.54,0,382.37,18.47,0,71.53,48.8,57.7,296.43,79.86,173.05
120,1.19,0,19.76,0,922.23,80.46,2.29,687.78,33.05,103.47,54.16,781.47,339.28,0,29.46,252.24,47.24,55.94,41.15,421.95,11.4,1550.05,22.78,48.27,244.61,2348.05,93.76,62.64,68.98,0,106.58,296.37,1.53,0,183.26,4.52,0,90.63,10.28,29.18,311.7,93.17,46.23
