stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,223.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.15,721.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.54,0,0,0,0,0,17.14,0,0,0,0,0,0,0,0,0,0,0
  7-9,48.95,56.21,0,115.67,0,0,0,183.81,0,0,0,0,0,69.14,0,0,0,0,0,0,0,0,0,0,0,1959.81,49.76,0,0,885.29,0,9.66,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,83.99,0,151.72,0,12.17,0,293.48,0,0,0,0,0,16.88,0,0,0,0,0,0,0,0,0,0,0,2578.71,41.75,0,0,556.85,0,9.73,8.5,0,65.09,0,5.05,0,0,0,0,0,0
 14-21,0.89,0,3.1,14.6,484.77,57.79,0,143.69,0,1.87,0,228.21,6.13,11.09,3.4,1.27,3.15,0,0.84,0,0,179.38,0.83,0,228.45,3010.4,75.54,3.08,4.73,33.13,0,15.06,1.81,256.78,9.58,15.52,704.04,2004.66,0,0,11.08,0,2.28
 24-34,0,0,0.9,3.16,185.77,5.26,0,255.16,0.9,12.09,24.36,239.37,7.48,2.27,9.47,1.36,1.75,1.61,6.47,2.77,0.93,402.8,0,1.7,348.95,11154.75,102.08,10.82,19.85,0,1.98,65.76,0.86,2.39,3.44,6.59,234.79,3520.69,0,0,84,0,14.04
 36-46,0,0,0.95,0,83.15,2.59,0,617.23,20.73,25.75,44.86,239.4,4.59,0,5.3,0.64,0,13.87,3.52,1.34,6.25,923.46,0,17.27,382.44,11883.55,117.38,12.63,12.76,0,0,42.19,0,0,3,12.21,5.94,4961.6,0,0.62,122.91,0,0
 48-58,0.77,0,0,0,64.47,0.91,0,968.59,9.89,23.87,65.35,384.37,0.75,0,8.9,0,0,4.78,1.85,4.61,1.43,902.64,0.87,20.66,203.12,4534.25,48.99,3.76,13.18,0,2.36,34.93,0,0,0.56,1.98,2.82,2562.24,0,2.63,119.23,0.78,8.36
 60-70,0,0,0,0,76.52,11.15,0,2000.84,14.11,19.94,57.91,251.63,7.16,0,11.7,0,1.66,14.63,5.75,3.54,3.85,1295.27,0,47.51,128.41,2188.53,42.74,1.51,20.79,0,3.33,34.52,0,0,2.68,0,0,664.77,0,21.08,76.44,6.23,22.98
 72-82,0,0,0.5,0.75,61.87,0,0,2624.64,8.18,8.78,66.97,216.63,11.12,0,22.18,1.49,3.54,21.4,8.58,0.88,1.07,1466.41,1.36,35.49,126.88,1432.43,19.08,4.74,24.95,0,9.43,9.9,0,0,1.88,0.51,0,262.04,2.06,23.6,128.3,25.36,10.16
 84-94,0,0,0,0,86.35,1.39,0,2030.23,4.87,30.94,45.08,165.01,5.83,0,39.37,2.45,1.61,4.48,3.61,2.22,18.95,1280.41,0.89,47.99,121.26,1069.77,25.17,4.37,18.15,0,0.96,54.03,0,0,0,0,0,187.76,6.91,22.91,86.22,23.9,0
 96-106,0,0,3.15,0,105.32,19.74,0,2364.87,11.38,22.26,48.4,181.23,12.4,0,26.21,1.94,3.32,8.26,7.3,14.84,0.56,1126.99,8.48,32.16,87.4,977.4,7.72,7.25,19.97,0,6.57,78.42,0,0,0,0,0,66.47,5.82,33.71,111.81,29.65,19.11
108-118,0,0,1.28,0,125.63,2.91,0,1907.89,12.96,38.65,27.06,193.78,30.96,0,10.7,4.48,8.5,19.51,12.39,0,2.19,1300.79,6.66,32.66,61.67,1516.05,14.75,10.72,15.69,0,6.96,36.77,0,0,3.07,1.44,0,75.71,4.5,31.42,80.88,24.82,5.9
120,1.19,0,0,0,150.5,13.46,13,1160.84,23.06,33.99,68.44,247.3,3.18,0,10.38,1.01,10.65,6.32,3.78,3.84,1.6,810.33,9.96,70.03,47.92,1517.12,21.78,7.47,27.04,0,38.58,27.47,0,0,3.57,0,0,63.4,5.95,55.91,69.52,47.54,0
