stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,36.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.63,0,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.68,32.6,0,0,17.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,19.2,0,23.51,0,0,0,0,0,0,0,8.96,0,0,0,0,0,0,0,0,0,0,0,175.29,21.46,0,0,48.65,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0.82,1.97,64.92,23.11,0,9.78,0,0,0,6.72,3.66,0,1.07,0,0.97,0,0,0,0,15.29,0,0,22.21,198.87,5.27,7.07,0.87,2.53,0,28.46,1.44,9.07,0,0,73.58,132.64,0,0,5.78,0,0
 24-34,0,0,0.67,5.64,35.42,6.03,0,56.3,0,4.09,2.87,51.31,3.36,0,6.71,0,0.66,0,0,0.79,0,121.44,0.76,0.69,48.05,1146.73,18.87,19.44,2.52,0,0,103.31,0,0,4.12,1.15,24.15,313.16,0,0,97.16,0,30.25
 36-46,0,0,0,0,1.82,3.97,0,265.68,4.86,9.51,1.57,48.6,2.48,0,7.19,3.45,0.66,0,3.13,0,0.91,159.04,0.56,8.77,41.19,2348.55,21.89,44.92,1.21,0,0,117.21,0,0,1.34,1.71,0,494.99,0,0,42.15,0,0.98
 48-58,0,0,0,0,26.6,5.39,0,692.96,5.88,16.69,11.99,78.78,3.51,0,3.98,0,0.4,3.57,0.48,0.39,0,172.5,0.8,6.13,38.4,2772.29,21.45,28.53,3.47,4.77,1.46,53.1,0,0,2.18,6.21,0,410.68,0,0,37,0,14.91
 60-70,0,0,0,0,37.43,3.1,0,1561.86,3.65,0.87,6.51,100.57,1.6,0,3.74,13.22,12.11,4.16,9.17,3.11,1.56,225.17,0,19.33,22.2,3607.91,5.53,18.55,5.33,0,3.43,30.82,0,0,9.34,2.49,0,470.8,0,8.92,52.21,0.87,9.69
 72-82,0,0,0,0,14.05,4.39,0,1151.38,3.52,0.91,8.41,77.4,7.43,0,4.68,1.17,3.2,13.5,5.32,7.93,6.69,305.74,3.39,30.57,38.24,2736.77,0,38.13,3.7,0,7.71,10.24,0,0,0.63,6.01,0,259.04,3.84,5.29,78.44,5.17,33.35
 84-94,0,0,0,0,26.46,2.94,0.92,1230.77,11.51,7.16,12.98,101.59,4,0,9.89,4.01,0.82,7.67,5.51,4.55,15.63,237.01,0,22.93,41.64,2013.46,1.33,32.69,8.97,0,17.44,32.69,0,0,0,9.98,0,206.41,0.97,11.72,55.52,14.42,14.91
 96-106,0,0,1.07,0,23.3,13.95,2.28,1036.28,6.35,5.39,0.59,92.74,8.93,0,2.29,6.12,1.46,5.03,7.76,12.34,0.69,171.34,6.68,21.94,24.96,1450.22,2.9,40.15,9.46,1.2,5.08,44.77,0,0,1.71,1.49,0,90.35,0.83,7.73,63.78,13.46,26.35
108-118,0,0,0.57,0,49.69,1.01,0,1220.49,12.51,3.08,8.06,119.65,3.52,0,13.85,8.93,0,3.7,7.72,7.99,4.33,216.77,3.53,14.3,44.35,1679.21,5.89,28.37,4.77,0,18.37,10.62,0,0,4.38,2.39,0,103.11,7.27,6.7,55.28,11.04,16.07
120,2.82,0,0,3.17,64.05,4.16,0,1070.13,18.21,4.63,3.03,170.66,12.16,0,7.04,12.25,0,6.33,13,1.05,0,242.11,1.49,52.05,70.68,2859.04,8.57,61.28,27.76,0,0,19.21,0,0,10.46,2.35,0,133.96,0,3.38,121.93,29.17,0
