stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,479.48,15539.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.77,0,0,0,0,0,0,0,0,0,0,0
  5-6,390.67,9043.91,0,27.78,0,0,0,0,0,0,0,0,0,42.98,0,0,0,0,0,0,0,0,0,0,0,378.64,13.91,0,0,35.59,0,100.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,201.54,305.06,0,410.57,0,0,0,1208.51,0,0,0,0,0,161.57,0,0,0,0,0,0,0,0,0,0,0,9353.14,333.91,0,0,3406.51,0,11.74,142.64,0,26.56,0,0,0,0,0,0,0,0
 10-12,5.75,295.48,0,686.91,0,48.51,0,849.41,0,0,0,0,0,65.01,0,0,0,0,0,5.32,0,0,0,0,0,11626.33,311.73,0,0,4479.97,0,9.29,71.32,19.83,536.99,0,48.86,42.54,0,0,0,0,0
 14-21,0,0,0,2.92,88.31,37.63,0,50.53,0,0,0,17.3,4.97,0,1.23,0,1.73,0,1.68,0,0,37.75,0,0,39.54,666.77,6.37,1.1,11.38,19.23,0,13.41,0.9,104.65,3.21,0,88.86,205.55,0,0,0,0,3.62
 24-34,0,0,0.84,0.79,12.46,4.25,0,95.48,0,0,1.33,12.59,0,0,2.46,3.38,3.41,3.14,1.63,12.22,4.19,75.56,1.93,3.95,24.32,1039.98,3.43,10.69,14.01,0,0,20.92,0,1.55,4.38,1.38,13.09,185.19,0,0,16.21,0,6.12
 36-46,0,0,0,0,8.38,0.73,0,158.92,0.73,0,2.12,35,0,0,1.7,0,0,1.71,0.6,0,0.7,60.36,0.6,1.94,14.87,703.34,1.4,7.64,2.58,0,0,12.27,0,0,0.88,0,0,146.86,0,0,5.7,0,1.41
 48-58,0,0,0,0,9.99,0.42,0,265.42,0,1.1,5.94,77.41,0.81,0,0.45,1.88,0.38,1.79,1.45,2.43,8.75,94.59,0,11.36,28.04,692.65,2.44,11.18,4.23,0,0.47,7.05,0,0,0.43,2.38,0,117.29,0,0.42,15.75,0,15.55
 60-70,0,0,0,0,18.75,1.29,0,356.26,1.28,0.63,4.74,55.92,4.06,0,1.09,3.4,0,5.07,2.18,0,0,72.29,0,8.55,9.45,403.05,0.75,1.47,1.03,0,2.16,10.62,0,0,0.73,0,0,67.39,0,1.56,5.58,0,0
 72-82,0,0,0,0,14.58,5.44,0,228.11,4.88,3.48,7.68,51.56,1.12,0,3.85,1.05,1.48,4.38,1.5,0,0,117.11,0,2.17,13.78,343.68,1,5.22,1.61,0,3.01,8.34,0,0,0.64,0,0,30.51,1.34,1.92,20.25,2.3,9.26
 84-94,0,0,0,0,26.55,14.41,0,137.57,0.67,6.58,6.39,50.27,8.11,0,0.7,9.56,2.47,0,3.08,5.31,9.83,108.16,0,0.63,19,231.01,0,3.13,9.08,0,0,41.03,0,0,0,0,0,20.44,1.68,0,40.58,1.66,3.09
 96-106,0,0,1.15,0,13.02,9.2,0,95.38,0,0,2.66,28.61,5.48,0,0,4.71,1.89,2.6,0.75,1.25,0.69,91.41,0.67,1.35,10.45,147.55,2.17,4.48,7.1,0,1.92,35.79,0.7,0,2.77,0.84,0,5.29,0.81,1.64,31.13,0.76,0
108-118,0,0,0,0,22.81,11.72,2.95,85.33,0.92,5.45,3.39,52.18,3.5,0,1.62,6.19,5.88,5.75,2.92,5.93,0,64.63,0.8,6.92,9.15,251.74,0.51,4.97,8.82,0,0,35.66,0,0,0.84,2.3,0,9.89,1.55,3.26,10.79,0.63,1.25
120,0,0,0,0,43.23,8.26,1.23,143.8,0,1.06,10.3,51.07,11.35,0,0,8.38,0,3.78,0,0,0,52.3,0,3.7,9.64,305.16,4.51,2.34,0,0,0,57.26,0,0,0,0,0,26.4,0,0,12.91,4.16,0
