stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,43.53,1436.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,358.43,4965.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.27,30.31,0,0,52.51,0,26.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,184.74,173.37,0,147.79,0,0,0,877.47,0,0,0,0,0,334.36,0,0,0,0,0,0,0,0,0,0,0,4605.32,210.4,0,0,1823.41,0,0,54.23,0,0,0,0,0,0,0,0,0,0
 10-12,0,203.68,0,210.26,0,71.62,0,606.61,0,0,0,0,0,116.6,0,0,0,0,0,5.32,0,0,0,0,0,4844.06,241.25,0,0,1762.91,0,0,84.35,19.82,445.05,0,15.4,12.13,0,0,0,0,0
 14-21,0,2.25,12.48,43.63,773.03,2211.15,0,756.71,0,1.64,0,69.28,24.6,9.5,36.43,23.97,6.07,2.95,0,19.16,11.24,601.16,0.82,0,431.52,6231.21,365.11,13.96,37.99,115.44,0,7.24,16.38,526.81,6.78,6.14,448.61,1958.4,0,0,414.25,0,5.9
 24-34,0,1.67,6.58,7.4,166.89,309.51,0,1170.55,2.34,10.49,11.85,69.77,6.19,6.16,31.63,20.35,3.14,24.29,6.87,15.96,8.36,665.43,5.48,5.93,274.68,6080.48,112.8,41.13,31.78,0,0,21.12,0.98,4.83,4.66,4.89,78.83,1770.27,0,0,719.38,0,19.29
 36-46,0,0,3.36,2.64,92.66,70.22,0,2089.8,3.8,31.4,33.63,109.98,6.17,13.43,44.57,21.01,0,19.28,4.42,17.38,20.31,408.98,0.63,22.66,146.02,4495.06,45.68,20.57,16.85,0,0.77,10.91,0.78,4.23,3.29,0,0,1402.59,0,2.46,298.04,0.78,27.86
 48-58,0,0,0.44,2.18,81.85,63.16,0,2701.08,2.64,8.73,30.85,193.38,3.7,4.52,102.52,12.64,0.52,35.82,1.67,9.15,13.29,405.35,0.38,20.51,90.11,3139.13,16.22,13.15,9.99,0,0,0.41,0.56,0,3.73,1.28,0,1207.07,0,1.26,184.77,0,30.4
 60-70,0,0,9.95,0,70.58,13.11,0,3282.44,3.27,4.22,26.98,168.16,6.74,10.33,61.38,33.19,1.31,40.9,12.7,16.32,0,580.41,2.44,62.76,75.53,1710.9,5.14,11.12,5.23,0,11.42,20.96,0,0,2.16,0,0,724.78,0,13.02,162.63,9.26,6.51
 72-82,0,0,23.3,0,41.59,49,0,3519.41,2.79,3.49,43.45,308.48,18.29,3.89,113.01,34.41,3.57,29.56,11.28,13.65,0,622.03,2,34.13,61.24,1179.55,15.38,7.72,21.78,0,25.61,5.04,0,0,4.92,7.02,0,411.56,3.65,13.59,263.51,16.15,35.16
 84-94,0,0,14.83,0,66.9,63.81,3.15,2801.64,3.88,7.28,25.84,257.33,19.32,5.75,83.83,53.61,3.58,61.42,13.57,17.04,1.78,666.33,1.49,61.47,115.74,971.06,11.75,9.42,38.87,0,46.19,13.41,0,0,6.13,0.66,0,252.4,0.56,14.74,247.63,13.44,23.44
 96-106,0,0,6.85,0,53.26,110.79,0,2827.83,14.05,3.97,12.15,291.26,54.33,0,182.95,78.49,6.18,26.83,13.02,3.18,1.94,608.6,5.58,29.92,91.85,839.62,7.26,5.25,40.48,1.2,36.94,6.22,1.14,0,4.13,1.19,0,150.9,1.02,28.58,312.72,30.76,39.95
108-118,0.67,0,9.53,1.23,63.59,207.18,6.53,2351.01,4.79,4.71,21.14,297.42,68.25,0,77.05,86.72,9.04,56.25,11.77,17.69,0.74,589.07,4.16,49.22,119.2,1266.08,7.06,27.55,25.78,0,39.43,11.1,0.79,0,5,0,0,133.43,4.8,23.46,294.88,26.48,27.35
120,0,0,10.8,0,78.13,181.14,0,1625.69,3.58,8.82,35.28,398.56,26.18,0,161.67,110.01,4.68,31.51,25.16,3.84,0,549.93,0,69.27,71.47,1000.68,9.09,14.98,9.47,0,64.41,14.45,0,0,2.97,0,0,98.54,0,1.56,414.07,0,0
