stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,294.42,2780.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,118.9,1756.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.46,0,0,0,15.93,0,44.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.9,11.35,0,4.89,0,0,0,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.23,10.06,0,0,44.99,0,0,15.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.23,0,14.77,0,5.31,0,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.86,16.44,0,0,63.53,0,0,27.2,0,30.1,0,0,0,0,0,0,0,0
 14-21,0,0,1.11,1.66,59.3,0.84,0,25.89,0,0,0,4.39,1.29,0,0,0,2.55,0,0,2.32,0,12.22,0,0,10.38,151.96,2.84,0,0.86,1.02,0,11.68,3.74,5.92,5.33,0,13.53,60.02,0,0,2.27,0,0
 24-34,0,0,2.84,1.56,24.25,0.67,0,31.36,0,0.82,1.26,9.88,0.67,0,1.8,0,13.01,0,12.37,10.9,0,33.75,1.09,0,9.07,443.45,1.32,16.09,0.74,0,0,54.37,0,0,20.43,1.46,5.02,124.81,0,0,15.3,0,0
 36-46,0,0,0,0,15.55,0,0,48.09,2.57,1.26,2.99,12.02,0,0.76,1.57,0,5.78,0.56,3.98,0,4.85,32.31,3.65,0,10.03,572.8,0,16.78,0,0,0,36.17,0,0,6.92,4,0,111.17,0,0,10.78,0,2.82
 48-58,0,0,0,0,36.87,2.59,0,96.28,1.3,0,1.84,41.89,2.69,0.54,1.69,1.05,17.92,0.83,2.08,0,3.19,42.52,1.73,1.93,10.07,453.03,13.82,8.31,0.44,0,0.79,21.29,0,0,10.05,1.69,0,103.07,0,0,3.34,0,13.18
 60-70,0,0,0,0,26.97,0,0,208.83,1.3,0,3.13,41.7,0.69,0,0,3.63,0.61,2.78,2.78,5.3,0,46.27,2.44,1.09,10.03,466.35,0,3.7,0,0.81,0,31.79,0,0,14.84,1.58,0,70.93,0,0.9,0,0,0
 72-82,0,0,0,0,22.35,0.81,0,140.17,0,1.07,1.82,36.51,2.3,0,0.81,7.99,7.2,7.98,8.44,2.59,0,44.63,0,4.59,5.7,367.81,0,4.96,0,0,0,12.5,0,0,5.33,1.06,0,32.12,0,2.04,4.35,0,7.99
 84-94,0,0,5.32,0,29.25,0,0,92.12,3.76,2.1,0.83,19.05,3.46,1.24,3.35,4.41,9.08,0,6.29,3.44,0,46.52,1.34,1.81,7.46,244.65,0,27.37,3.11,0,7.18,43.29,0,0,5.63,1.52,0,28.55,0,2.3,1.18,0.63,12.85
 96-106,0,0,0.94,0,15.77,9.13,0,123.13,0,1.62,0,30.29,9.43,0,1.23,7.53,8.68,1.71,2.88,11.6,7.73,43.16,1.49,1.9,6.47,218.9,0,22.46,0.58,0,2.97,13.14,0,0,3.35,0,0,18.6,0.61,0,2.95,0.56,11.46
108-118,0,0,2.22,1.06,27.49,1.13,0,111.83,1.15,4.1,1.16,17.91,3.63,0,0,8.78,5.54,0,3.53,0.48,0,36.16,1.84,1.58,2.16,301.53,2.23,10.93,1.09,0,1.49,14.46,0,0,2.14,1.9,0,4.59,0,0,4.25,0.44,6.35
120,0,0,0,0,23.38,1.26,1.07,57.84,1.15,3.56,0,34.44,4.54,0,0,10.98,10.45,0,6.31,2.27,0,23.33,1.05,8.06,1.53,415.15,4.62,0,0,0,0,16.44,0,0,1.13,0,0,9.07,0,0,1.83,0,0
