stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,74.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,32.21,336.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,6.45,0,8.69,0,0,0,16.7,0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,133.25,11.2,0,0,63.81,0,0,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,9.7,0,0,0,0,0,10.24,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,20.43,0,0,0,36.75,0,0,0,8.56,0,0,0,0,0,0,0,0
 14-21,0,0,0,8.18,290.94,11.72,0,22.96,0,0,0,12.95,11.53,0,2.2,0,0.86,0,0,0,0,101.89,1.35,0,46.89,251.15,3.68,1.44,3.03,11.98,0,0,8.35,1.13,0,10.04,98.3,0,0,2.85,0,14.19
 24-34,0,0,0,0.6,7.91,0,0,10.77,0,0,0,3.86,0,0,2.26,0,0,0,0,0,8.79,72.23,0,0,10.57,684.92,0,6.65,6.16,0,0,0.61,0,1.39,1.83,0,118.66,0,0,19.49,0,10.06
 36-46,0,0,0,0,7.53,0,0,39.45,0,1.39,0,11.7,0,0,1.7,0,0.79,0,1.93,1.55,14.72,89.69,0,0,7.08,1703.93,0.84,3.24,1.9,0,0,1.34,0,0,0,0,224.98,0,0.62,11.96,0,1.26
 48-58,0.58,0,0,0,11.09,0,0,244.09,1.59,4.94,0.39,36.82,0,0,0.5,0,0,8.41,1.04,6.39,4.17,57.07,0.7,2.08,4.15,3842.37,0,0.47,2.09,0,0.56,8.31,0,0,0,0,360.97,0,0.84,8.3,0,9.12
 60-70,0,0,0,0,8.5,0,0,488.53,0,9.56,9.96,84.28,0,0,0,0,0,0.93,1.85,0,0,51,1.91,1.69,3.85,5381.13,0,1.12,2.21,0,0.66,6.66,0,0,0,0,545.64,0,0,5.48,0,31.31
 72-82,0,0,1.28,0.56,10.81,0,0,731.76,0,0,1.79,92.54,1.05,0,0,7.3,0,4.96,0,3.1,7.38,34.97,0,6.78,1.75,5285.03,2.7,3.08,14.95,0,2.3,2.94,0,0,0,0,430.39,0,0,3.31,0,15.12
 84-94,0,0,1.29,0,24.65,2.95,1.24,574.41,1.34,10.84,1.18,65.97,6.97,0,2.75,5.99,0,2.34,0,0.83,5.22,44.56,0,3.89,8.98,3718.22,0,1.06,11.02,0,0,6.17,0,0.7,0,0,231.91,0,0,0.93,0,2.1
 96-106,0,0,0,0,25.97,3.16,0,494.16,0,0,0,76.38,1.87,0,0,2.45,1.39,4.6,0.97,7.39,0,49.9,0,3.63,3.79,2592.15,0,0.85,20.6,0,0,13.2,0,0.59,0,0,182.97,0.83,0,7.64,0,16.79
108-118,0,0,0,0.74,27.24,2.51,0.55,398.13,0,2.03,0,42.12,2.55,0,0,0,0,1.9,0,1.64,0.98,42.47,0,0,2.97,2412.6,0,0.81,22.25,0,4.21,6.17,0,0,0,0,166.73,0.89,0,5.81,1.63,5.26
120,0,0,0,0,23.59,4.24,0,641.19,0,1.12,0,145.82,0,0,0,4.75,0,0,0,18.38,0,63.15,0,17.45,3.62,3634.25,1.38,18.85,32.47,0,12.53,1.21,0,0,0,0,291.53,0,0,14.82,0,13.4
