stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,202.56,4451.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,123.32,2138.46,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.17,16.8,0,0,16.98,0,32.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,61.93,39.75,0,52.13,0,0,0,122.57,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,837.47,37.91,0,0,281.23,0,11.5,8.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.26,0,107.75,0,0,0,114.73,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,1712.8,42.24,0,0,331.52,0,0,12.26,9.53,21.56,0,5.96,5.88,0,0,0,0,0
 14-21,0,0,1.07,19.6,261.24,31.57,0,68.23,0,2.68,0,23.92,11.87,8.81,4.66,0.85,8.95,0,1.84,1.88,2.01,71.23,0,0,44.11,964.85,27.06,4.73,29.29,17.88,0,38.4,1.27,63.84,23.48,1.01,42.4,349.28,0,0,13.29,0,4.99
 24-34,0,0,1.55,9.25,119.71,7.22,0,176.37,0,9.97,7.36,56.15,3.68,5.11,7.8,21.76,25.88,1.96,5.6,2.58,20.81,152.39,7.19,0.91,64.55,2066.02,11.91,41.85,24.59,0,1.61,204.57,0,0,9.91,2.34,26.35,489.71,0,0,69.51,0,12.06
 36-46,0,0,0.98,0,58.76,1.51,0,385.77,0,8.42,16.49,147.67,1.23,0.59,3.03,4.66,6.41,4.31,7.08,1.88,21.52,173.58,3.35,3.84,41.74,1758.77,2.85,32.97,19.57,0,0.77,209.7,0.78,0,1.37,1.13,0,487.44,0,0,29.84,0,23.75
 48-58,0,0,0,0.44,55.52,0.93,0,599.97,0.57,23.96,8.02,210.04,2.64,2.05,4.25,19.21,9.58,8.81,6.64,13.19,24.72,234.47,9.67,5.6,35.56,1083.68,12.9,24.98,19.36,0,0,149.5,0,0,2.06,0,0,349.99,0,0.85,28.03,0,29.13
 60-70,0,0,0.57,0,116.76,1.96,0,656.85,0.96,21.04,11.73,196.49,9.15,1.54,3.41,21.86,25.89,17.14,8.53,9.35,2.51,280.6,3,21.62,15.48,711.56,0.58,21.34,3.23,0,0,140.16,0,0,6.86,0,0,166.2,2.13,1.43,16.96,0.81,37.81
 72-82,0,0,7.45,0,59.84,26.08,0,630.88,0.65,8.28,37.42,336.73,23.52,2.16,8.67,32.94,9.95,8.33,18.85,1.23,0,351.89,5.79,11.59,29.5,662.25,2.29,29.09,30.08,1.13,5.5,100.96,0,0,8.03,0,0,97.51,12.58,7.96,39.71,12.83,40.03
 84-94,0,0,8.71,0,122.05,33.54,1.54,571.95,0.73,19.77,11.07,229.99,30.34,5.14,4.76,37.31,19.49,23.2,20.57,20.14,5.62,316.97,6.04,19.05,29.05,469.87,5.56,30.12,37.64,0,0,286.38,1.4,0,6.12,0,0,72.47,18.65,13.51,53.06,21.23,16.78
 96-106,0,0,6.33,0,138.39,39.82,5.21,390.16,0.76,13.11,14.2,294.74,36.28,0,8.77,47.47,17.62,13.83,22.82,20.48,0.68,351.55,24.37,12.13,18.54,545.2,2.91,47.65,33.78,0,8.25,227.78,0,0,8.69,5.12,0,29.67,9.77,20.52,54.79,13.19,7.81
108-118,0,0,6.19,0.61,119.93,43.46,1.97,442.39,0.55,35.83,22.4,289.23,43.92,0,4,45.11,18.55,18.66,14.79,15.42,2.12,309.47,19.04,14.34,26.36,725.84,3.1,32.94,30.53,0,8.94,243.63,0,0,3.24,0,0,28.51,18.58,4.41,43.75,8.18,18.59
120,0,0,3.9,0,136.44,40.27,0,328.3,2.93,16.14,27.16,280.93,17.94,0,16.22,48.87,15.53,23.29,7.41,17.41,3.58,197.16,4.1,25.32,21.95,669.95,4.3,24.37,76.08,0,37.52,107.68,0,0,9.12,0,0,18.4,7.52,12.13,65.86,4.8,0
