stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,3051.84,48405.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,3499.61,39313.4,0,107.97,0,0,0,0,0,0,0,0,0,440.82,0,0,0,0,0,0,0,0,0,0,0,1698.01,297.88,0,0,273.95,0,3473.64,0,0,0,0,0,0,0,0,0,0,0
  7-9,1681.3,996.36,0,1245.7,0,0,0,2895.92,0,0,0,0,0,1742.01,0,0,0,0,0,0,0,0,0,0,0,28695.38,1777.5,0,0,9393.66,0,720.49,486.58,0,23.1,0,0,0,0,0,0,0,0
 10-12,19.27,833.37,0,1668.48,0,168.01,0,1955.01,0,0,0,0,0,802.88,0,0,0,0,0,0,0,0,0,0,0,25044.85,1026.53,0,0,8432.84,0,239.21,349.22,37.97,1593.05,0,188.24,51.89,0,0,0,0,0
 14-21,1.39,6.55,33.06,183.2,3282.73,1173.01,0,1068.65,0,51.34,0,263.66,152.75,136.56,46.13,57.02,313.48,34.07,16.02,50.19,71.32,939.15,38.59,0,729.4,14557.57,652.06,135.26,302.32,463.85,0,2439.47,83.73,1953.6,325.79,394.19,3818.44,5332.11,0,0,120.07,0,55.06
 24-34,0,0.83,30.46,63.88,1108.19,188.7,0,1676.54,5.88,138.82,34.7,450.57,26.49,25.52,53.59,130.84,472.82,14.27,127.78,53.9,220.92,1183.65,117.98,6.56,590.01,25506.28,164.03,404.36,285.5,0,8.33,2877.95,8.5,10.59,142.07,97.09,694.37,5793.93,0,0,461.76,0,127.75
 36-46,0,0,9.62,5.74,438.3,23.01,0,3290.59,22.94,105.64,54.23,756.31,17.78,0.79,58.95,142.4,175.52,40.69,85.69,51.24,134.55,1032,45.61,25,294.12,27842.04,50.97,255.45,120.02,0,1.55,2768.76,11.53,12.35,61.14,38.32,12.56,5872.49,0,4.98,228.62,0.78,186.17
 48-58,0.78,0,6.89,8.15,514.44,25.04,0,6643.05,16.41,143.3,75.31,1734.6,38.24,54.28,33.08,100.29,79.11,39.18,71.17,45.72,59.16,1389.54,52.92,48.49,322.72,24763.49,72.67,153.56,151.09,4.77,3.46,2047.3,2.38,8.17,31.77,31.17,0,5225.2,0,9.21,217.2,2.58,202.26
 60-70,0.64,0,13.29,2.79,418.77,28.52,0,7739.23,33.02,105.97,78.39,1278.03,74.1,20.98,25.63,186.56,100.6,76.46,63.04,30.27,40.97,1220.63,32.38,67.14,160.35,15727.17,23.56,108.29,90.02,0.81,8.41,1685.11,1.28,0,41.83,8.95,0,2346.09,16.42,19.1,160.7,15.03,151.29
 72-82,0,0,43.96,2.55,561.46,100.95,2.35,7611.3,18.69,96.42,58.58,1374.09,172.53,7.16,43.01,149.31,128.55,79.77,107.15,33.37,16.51,1586.32,47.47,93.94,179.74,11831.69,12.24,142.36,145.67,0,13.78,1610.08,1.69,0,40.78,3.87,0,1144.98,64.74,80.04,255.51,39.99,224.55
 84-94,0,0,37.07,3.66,977.13,116.24,29.02,5378.56,31.39,238.41,54.61,1120.59,319.37,23.16,31.82,200.31,236.48,89.55,124.89,64.41,67.72,1352.94,74.43,79.84,155.72,7672.19,29.89,178.37,174.18,0,17.86,5458.01,0,0,68.44,6.81,0,848.06,163.41,63.79,259.9,65.65,139.19
 96-106,0,0,39.74,8.5,1194.28,274.87,14.62,4354.73,28.14,260.68,38.55,1202.8,361.55,1.06,57.23,265.61,257.99,52.26,161.49,99.09,15.22,1258.74,130.84,77.7,169.98,6231.83,43.85,279.61,234.08,0,34.42,4800.96,5.74,0,57.66,19.4,0,315.72,198.14,62.44,247.02,70.03,153.5
108-118,0,0,37.2,13.19,1013.08,150.39,36.13,4124.91,25.48,364.07,60.54,1070.32,296.48,2.74,31.31,217.36,281.81,123.48,129.65,106.67,49.91,1364.17,125.43,71.07,148.59,9114.08,39.38,221.86,192.16,0,59.04,4481.49,2.59,0,52.71,6.5,0,281.7,170.98,55.26,239.56,47.49,122.63
120,3.56,0,6.08,3.17,628.58,186.73,1.71,2650.51,16.84,163.32,22.29,968.83,235.82,0,15.49,300.09,107.01,48.4,93.54,76.16,3.15,900.72,40.87,87.73,144.71,8185.2,64.19,176.14,128.5,10.96,26.48,1727.96,4.8,0,54.33,7.74,0,211.77,58.53,38.3,223.86,43.46,80.58
