stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,3361.35,56377.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.29,0,0,0,0,0,0,0,0,0,0,0
  5-6,6703.45,87026.57,0,189.67,0,0,0,0,0,0,0,0,0,405.03,0,0,0,0,0,0,0,0,0,0,0,3802.08,232.22,0,0,559.03,0,2423.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,2498.68,2709.23,0,4475.96,0,12.95,0,8296.19,0,0,0,0,0,2834.73,0,0,0,0,0,0,0,0,0,0,0,71400.78,2872.18,0,0,25011.93,0,242.98,172.45,0,0,0,0,0,0,0,0,0,0
 10-12,12.48,1670.68,0,3033.78,0,332.64,0,4771.49,0,0,0,0,0,791.66,0,0,0,0,0,5.32,0,0,0,0,7.75,44667.57,1225.27,0,0,14464.8,0,63.31,79.34,68.44,1747.83,0,77.77,55.98,0,0,0,0,0
 14-21,0.93,19.01,7.73,276.88,5873.88,1232.3,0,2023.88,0,12.02,0,443.66,151.47,48,36.13,24.84,200.43,2.08,14.65,8.48,27.63,1849.45,23.36,0,1423.69,23945.97,643.69,139.13,542.73,823.46,0,897.1,40.58,3383.7,385.7,143.89,3133.38,7267.14,0,0,119.57,0,19.77
 24-34,0,2.5,13.14,116.48,1169.87,225.07,0,2291.26,0.68,63.18,26.67,526.23,55.02,12.54,37.46,67.08,114.06,31.05,93.33,49.03,61.59,2089.07,44.93,6.04,826.16,21597,155.95,276.95,298.32,0,5.8,882.15,1.72,5.93,94.62,18.36,351.62,4965.94,0,0,542.71,0,85.89
 36-46,0,0,7.02,15.74,497.58,64.87,0,5372.34,2.66,68.89,61.82,748.48,24.37,2.96,52.66,74.76,27.85,53.14,69.17,30.79,105.18,1974.73,19.93,47.5,527.83,21654.16,86.6,190.99,166.5,5.14,3.11,907.61,3.75,10.23,59.19,6.63,2.86,4698.05,0,3.03,265.78,0,87.34
 48-58,1.54,0,3.74,9.19,513.48,32.44,0,7581.8,7.47,98.59,66.6,1248.49,49.73,17.91,38.48,75.58,31.25,67.6,63.25,48.76,46.33,2553.4,24.68,101.72,392.93,16577.52,105.73,106.62,164.12,0,5.2,466.44,0.65,2.68,25.57,3.43,0,3385.17,0,7.08,202.59,3.93,162.04
 60-70,0,0,8.47,0,405.83,37.49,0.62,8153.62,12.66,81.65,101.41,986.48,89.12,8.22,24.7,102.13,20.49,69.82,67.84,50.02,22.14,2141.67,20.74,104.85,250.86,12007.98,49.53,103.06,122.28,0,4.63,393.73,0,1.38,31.25,7.42,0,1676.64,12.3,35.22,187.67,22.52,124.14
 72-82,0,0,33.16,1.18,418.35,153.08,5.08,6017.04,8.39,70.33,92.72,838.23,128.93,2.7,25.64,95.43,63.41,31.77,64.73,32.63,19.06,2200.33,36.41,84.21,183.41,8172.23,40.5,153.96,129.12,0,16.81,266.14,0,0,17.63,0,0,883.45,36.44,47.27,238.47,42.8,115.52
 84-94,0,0,27.49,6.23,602.87,119.69,7.32,4496.1,12.87,59.22,54.01,835.97,163.1,5.4,45.62,159.74,79.02,69.36,81.59,43.43,45.37,1726.69,25.26,118.48,189.52,5710.81,51.63,153.56,137.83,3.85,11.83,694.93,0,0,47.79,3.49,0,672.99,98.58,48.68,213.13,47.51,43.85
 96-106,1.12,0,38.31,4.99,557.64,299.05,11.34,4181.35,16.93,63.43,75.69,710.89,186.61,0,48.23,199.53,87.08,42.09,96.77,59.58,16.76,1489.93,56.69,83.11,148.11,4622.62,35.99,253.53,164.62,0,21.89,754.88,3.46,0,29.54,12.43,0,267.74,111.23,47.34,287.7,62.3,98.78
108-118,4.51,0,24.27,9.75,538.36,184.31,33.31,3455.77,9.49,96.68,76.04,735.1,168.65,2.74,18.13,170.92,102.31,89.91,64.25,69.78,24.5,1437.82,33.95,74.49,165.34,6501.25,27,151.43,162.18,0,32.57,652.77,0.9,0,21.34,3.01,0,222.31,124.43,26.51,228.2,40.88,62.19
120,0,0,3.99,7.35,439.38,180.23,2.7,2678.97,8.33,68.98,76.1,802.32,119.14,0,35.25,206.73,57.47,39.63,42.98,24.4,12.32,1151.79,26.9,95.29,162.65,6316.1,39.7,164.14,163.25,0,44.02,372.91,2.5,0,24.75,2.84,0,231.13,55.58,42.71,243.76,19.05,57.56
