stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1277.61,31867.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,3586.4,46743.25,0,45.24,0,0,0,0,0,0,0,0,0,101.99,0,0,0,0,0,0,0,0,0,0,0,1187.08,47.93,0,0,319.14,0,1094.58,0,0,0,0,0,0,0,0,0,0,0
  7-9,408.84,580.14,0,774.89,0,0,0,1832.04,0,0,0,0,0,510.59,0,0,0,0,0,0,0,0,0,0,0,17640.33,525.78,0,0,5457.8,0,35.87,202.73,0,9.82,0,0,0,0,0,0,0,0
 10-12,4.89,533.3,0,632.37,0,81.08,0,1829.44,0,0,0,0,0,386.18,0,0,0,0,0,11.2,0,0,0,0,3.87,15927.17,257.44,0,0,5798.99,0,9.26,127.08,73.24,809.49,0,131.8,13.83,0,0,0,0,0
 14-21,0,1.36,0,33.55,527,299.49,0,702.83,0,0,0,27.67,25.47,13.92,0,0.97,3.31,1.37,0.92,3.52,5.92,284.49,0,0,301.16,4107.55,29.61,5.12,42.39,125.6,0,52.5,10.57,1112.63,26.55,44.58,2460.19,812.52,0,0,8.16,0,9.9
 24-34,0,0,0,27.02,144.37,61.3,0,687.19,0.65,0,3.84,30.87,9.58,1.15,0.62,23.26,8.82,9.97,10.61,28.19,4.34,376.92,0.68,1.52,124.73,2825.22,15.95,11.65,39.65,0,0,66.21,0,10.01,8.33,6.31,409.71,394.17,0,0,45.89,0,8.89
 36-46,0,0,0,1.12,77.45,12.54,0,385.07,4.49,5.14,7.34,54.9,9.8,0,0.99,24.51,0.67,20.1,6.71,16.67,1.85,251.53,0,6.92,96.4,1366.26,3.35,13.95,14.74,0,0,35.96,2.42,2.05,0,1.81,3.63,170.66,0,0,35.59,0,17.14
 48-58,1.16,0,0,3.09,72.89,9.54,0,568.75,5.34,12.34,15.73,89.62,28.59,0,1.83,5.59,6.61,12.35,3.49,24.18,0.62,255.88,0,11.08,93.2,1010.35,20.75,2.78,8,0,0.47,26.29,0,0,5.37,0.58,2.82,86.94,0,0.61,23.18,0,11.14
 60-70,0,0,4.68,0,50.44,7.32,0,464.55,3.24,2.29,5.93,96.8,38.41,0,2.81,18.02,7.93,15.04,1.39,29.11,0,257.23,3.59,20.47,102.54,795.37,5.2,5.62,15.23,0,0.71,52.31,0,2.75,1.33,4.7,0,63.92,6.56,3.4,25.27,0.73,18.95
 72-82,0,0,1.88,0,42.24,14.94,1.8,283.65,2.46,1.77,11.09,76.06,42.47,0,4.72,19.22,3.55,1.63,13.54,14.63,0,244.71,1.43,20.57,59.21,502.36,5.49,1.7,6.43,0,1.2,38.72,0,0,2.4,7.13,0,25.83,8.43,2.85,30.17,4.52,2.15
 84-94,0,0,1.44,0,67.75,11.31,12.24,165.22,0.98,8.21,9.19,80.67,34.48,0,4.4,17.96,6.2,17.02,3.6,10.1,0.58,219.21,0.71,18.36,66.77,387.19,3.9,6.93,5.67,0,2.68,121.48,0,0,4.94,0.63,0,36.42,10.91,3.59,25.24,2.75,0.61
 96-106,0,0,2.2,0,67.74,20.34,8.8,140.58,4.86,8.11,8.72,50.91,24.31,0,3.97,19.55,6.18,5.76,3.18,16.19,0,254.67,5.06,4.58,71.32,272.5,2.88,5.52,9.17,0,0,146.98,0.64,0,5.72,0,0,16.86,9.78,2.91,35.11,3.56,10.71
108-118,0,0,5.66,1.34,120.13,25.01,12.02,151.5,0.46,14.27,9.84,77.5,14.65,0,5.67,26.12,4.77,5.96,3.74,20.27,2.67,289.31,3.09,6.19,94.08,357.95,4.21,1.84,11.23,0,0,149.17,0,0,2.44,1.47,0,5.19,12.75,1.3,17.98,1.64,6.47
120,0,0,4.69,0,260.2,52.34,1.17,202.19,1.18,42.11,23.86,157.65,22.85,0,8.42,41.87,9.1,20.52,0,13.12,0,498.81,7.65,17.36,143.19,754.51,11.17,2.96,23.71,0,15.42,128.1,0,0,4.98,3,0,8.14,8.96,11.26,29.29,15.17,0
