stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,27.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.77,41.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.87,0,0,0,17.49,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,8.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,0,0,0,5.5,0,0,0,0,11.34,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.36,2560.05,22.94,0,6.61,0,4.67,0,1.92,1.26,1.18,1.52,0,4.61,0.87,0.93,0,0,499.97,21.29,0,427.94,129.03,4.01,1.08,0,9.35,0,1,0,6.25,0,0,189.98,20.25,0,0,0,0,0
 24-34,0,0,0,2.21,4355.26,5.19,0,50.28,0,105,3.96,13.24,0.59,0,19.31,3.91,6.41,0,67.62,2.86,0,2029.9,73.18,2.43,901.06,602.02,12.25,9.27,3.79,0,0,30,0,1.19,1.59,0.65,44.39,62.31,0,0,21.86,0,0
 36-46,0,0,0,0,3550.46,4.15,0,42.5,0,293.43,117.21,16.01,0,0,21.72,5.86,34.86,0,76.7,1.94,4.37,3519.53,32.55,5.74,896.95,516.07,0.58,20.19,5.19,0,8.68,63.29,0,0,0,1.69,1.97,79.8,0,0,2.09,0,2.51
 48-58,0,0,0,0,2303.56,0,0,164.49,3.26,341.81,231.41,31.37,0,0,15.07,4.19,6.79,0.39,45.25,1.98,0.79,3898.89,13.24,19.37,651.6,611.2,9.78,9.62,2.84,0,4.63,60.81,0,0,2.14,0.55,0.55,56.87,0,0,8.32,0.9,8.71
 60-70,0,0,0,0,1259.9,0.6,0,111.56,2.26,341.21,316.75,34.85,3.45,0,1.78,0.83,9.03,0,4.97,5.1,0,4761.22,16.61,31.5,349.95,434.84,2.9,11.86,0,0,0,27.43,0,0,4.84,0.62,0,28.94,1.23,5.56,2.61,33.02,0
 72-82,0,0,0,0,1019.58,6.39,0,303.41,3.83,327.22,535.78,54.72,7.18,0,9.09,0.85,3.82,5.75,8.55,4.33,1.8,7158.03,24.77,73.55,386.85,370.39,0,6.59,9.56,0,3.49,7.34,0,0,1.61,2.03,0,49.12,1.6,22.06,5.58,93.68,18.55
 84-94,0,0,0.66,0,2176.03,4.82,0.6,505.36,6.66,639.87,394.72,37.98,6.94,0,8.47,16.57,2.37,1.23,11.42,3.63,1.55,5835.46,22.41,98.44,228.48,167.93,0.62,1.45,8.41,0,0,38.92,0,0,2.78,0.62,0,51.98,5.79,25.46,11.94,129.94,0
 96-106,0,0,1.23,0,2797.1,29.1,9.96,309.12,3.41,728.4,343.87,44.68,7.74,0,27.8,0,2.58,6.85,0,8.48,0,5476.09,31.21,149.41,237.63,473.92,2.95,9.35,3.33,0,14.18,70.42,0,0,7.13,0,0,23.73,10.19,23.18,10.75,98.31,11.83
108-118,0,0,1.74,0,2776.02,7.87,3.65,177.06,3.42,1083.73,405.27,25.18,2.47,0,2.34,9.29,4.5,2.03,0,0,0,5869.34,11.98,180.21,203.25,421.64,0,1.86,0.54,0,18.18,14.1,0,0,2.44,0,0,15.64,1.35,36.38,10.12,86.87,1.86
120,0,0,0,0,2527.32,8.11,2.02,190.24,5.69,892.76,386.81,26.77,5.78,0,16.72,1.78,5.86,0,1.84,0,0,5810.4,33.47,208.04,178.38,370.84,2.55,0,1.76,0,0,17.77,2.5,0,0,0,0,8.56,4.23,18.11,12.81,130.79,1.16
