stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,486.68,9780.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,350.98,5615.7,0,12.33,0,0,0,0,0,0,0,0,0,17.77,0,0,0,0,0,0,0,0,0,0,0,93.15,29.38,0,0,0,0,34.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.87,21.57,0,164.92,0,0,0,40.49,0,0,0,0,0,40.05,0,0,0,0,0,0,0,0,0,0,0,737.09,55.36,0,0,125.31,0,0,17.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,13.98,0,131.91,0,12.43,0,10.63,0,0,0,0,0,507.32,0,0,0,0,0,0,0,0,0,0,0,869.13,140.74,0,0,137.4,0,6.67,0,0,20.15,0,0,0,0,0,0,0,0
 14-21,2.31,0,10.55,4.84,159.49,20.68,0,10.76,0,7.82,0,7.65,10.49,171.34,0,0,18.45,0,0.93,0,0,19.29,2.29,0,7.37,266.76,78.9,8.12,15.99,6.03,0,6.54,2.19,30.02,6.68,14.05,96.74,281.46,0,0,7.84,0,0.85
 24-34,0,0,7.44,4.52,52.92,3.65,0,19.6,0,24.94,0.86,17.74,5.21,20.05,1.47,1.35,36.57,1.94,14.69,5.76,7.86,41.12,38.03,0,23.54,1048.18,8.91,62.84,42.45,0,0,8.08,0,2.44,14.17,7.6,11.77,470.83,0,0,48.49,0,4.2
 36-46,0,0,3.09,0,21.83,0,0,109.37,0,8.9,2.04,46.82,2.09,2.28,2.33,0.57,7.8,0,8.86,1.21,14.2,42.18,40.62,0,7.64,1606.24,3.64,42.64,36.9,0,0,34.13,1.91,2.14,12.23,0,0,422.54,0,0,48.49,0,5.53
 48-58,0,0,3.9,0,10.36,1.3,0,273.98,0,12.86,5.46,89.01,1.43,13.52,5.74,2.75,25.66,24.66,5.62,1.04,12.55,49.42,22.3,0,18.25,1523.87,12.54,17.3,32.49,0,0,26.51,0.65,0,4.35,0,0,357.9,0,0.4,13.37,0,11.26
 60-70,0,0,0,7.97,16.36,2.12,0,906.82,1.4,10.63,8.93,140.24,17.2,2.39,5.89,2.83,1.96,0,8.81,3.83,2.16,92.76,17.34,1.12,9.31,2026.25,1,27.38,37.11,0,0,28.24,0,0,2.1,0,0,305.15,3.74,2.56,15.34,3.53,2.73
 72-82,0,0,11.58,0.79,21.15,8.88,8.12,1069.39,0,3.59,2.89,192.51,20.69,1.96,7.24,4.42,5.14,5.79,16.14,0,12.27,125.79,42.24,2.61,11.73,1793.92,0.53,30.63,64.46,0,1.59,15.19,0,0,5.91,0.53,0,198.85,6.05,5.88,13.63,1.42,2.76
 84-94,0,0,19.16,4.4,29.37,48.3,28.83,819,0,12.94,10.31,156.57,49.59,6.94,3.53,22.73,13.58,0.64,18.51,11.79,2.09,119.83,58.29,6.68,14.65,1194.74,1.73,25.81,104.84,0,8.51,46.87,0,0,5.41,0,0,164.35,6,4.7,26.71,2.71,15.33
 96-106,0,0,11,5.21,24.74,25.82,9.64,721.55,1.72,4.72,4.38,181.13,55.43,0,9.7,14.92,5.44,1.93,24.4,3.95,4.26,125,54.47,5.41,13.88,1106.46,3.35,43.93,91.7,0,3.5,38.53,0,0,3.53,0,0,90.93,10.36,2.99,32.93,7.38,13.58
108-118,0,0,7.43,10.36,37.18,11.58,47.07,619.43,5.52,7.97,4.92,214.1,70.81,0,4.84,14.96,7.38,9.88,21.19,15.04,4.33,130.26,24.01,5.81,8.21,1566.96,6.53,31.01,81.96,0,1.49,31.69,0,0,6.23,0,0,59.21,12.09,11.37,29.52,4.39,16.95
120,0,0,3.01,0,47.18,10.76,15.01,445.38,0,18.85,5.84,155.73,35.75,0,4.5,12.61,15.73,16.09,23.26,12.26,3.12,71.08,37.94,1.26,7.99,1626.5,10.54,50.53,104.96,0,2.63,19.46,2.5,0,12.65,0,0,77.14,5.3,0,25.11,2.01,0
