stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,30.87,594.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.22,0,0,0,0,0,0,0,0,0,0,0
  5-6,48.93,497.36,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,28.16,17.4,0,0,12.44,0,39.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,77.28,20.73,0,52.21,0,0,0,82.16,0,0,0,0,0,53.97,0,0,0,0,0,0,0,0,0,0,0,571.72,38.26,0,0,246.53,0,0,19.88,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,17.52,0,43.02,0,16.98,0,94.71,0,0,0,0,0,33.44,0,0,0,0,0,0,0,0,0,0,0,1163.37,10.89,0,0,471.8,0,0,0,5.64,34.71,0,4.35,0,0,0,0,0,0
 14-21,0,0,2.99,9.56,106.94,20.64,0,32.7,0,0,0,16.38,6.74,1.02,2.68,0,4.51,0,0,0,3.24,45.41,0,0,35.51,690.34,15.55,3.48,10.53,13.14,0,14.6,4.07,84.39,9.97,7.45,97.62,262.4,0,0,4.34,0,2.62
 24-34,0,0,0.6,4.28,33.15,3.18,0,132.83,0,3.6,0.62,34.27,4.93,1.41,4.17,0.71,4.66,0.92,4.21,0,4.74,95.89,2.71,0,41.68,1711.48,2.39,42.71,13.7,0,0,33.09,0,0,3.96,1.01,16.43,440.69,0,0,44.71,0,3.83
 36-46,0,0,0.98,0,14.43,0,0,252.8,0,3.45,1.47,73.38,1.58,4.78,4.16,0,1.18,0.61,1.35,0,12.6,89.15,1.17,1.66,34.99,1961.35,0.63,44.2,2.13,0,0,12.3,0,0,0.61,0,0.83,506.13,0,1.04,17.12,0,2.67
 48-58,0,0,0,0,11.13,6.62,0,499.23,7.53,6.68,3.19,85.69,2.7,1.99,2.16,2.75,1.1,0,1.7,3.8,2.4,104.79,1.46,1.84,21.11,1802.13,0.39,26.18,8.55,0,0.56,14.2,0,0,0.48,0,0,403.85,0,0,12.76,0,21
 60-70,0,0,10.91,0,19.18,2.21,0,986.94,0,3.19,9.45,101.7,0.63,9.98,1.4,0,0,4.64,2.06,0,4.76,119.63,1.99,0.89,7.54,1479.45,0,14.11,19.87,0,0.71,28.81,0,0,0,1.91,0,236.42,0.81,2.12,4.95,0.87,12.38
 72-82,0,0,2.67,0,22,7.12,0,1388.74,0,1.14,16.8,150.58,6.69,0.59,4.51,5.31,5.74,3.73,2.59,5.9,4.62,155.09,2.92,17.76,10.53,1382.74,0,43.29,9.78,0,0.83,8.76,0,0,0,0,0,113.83,4.86,1.66,27.33,15.28,12.07
 84-94,0,0,1.04,0,35.23,9.36,0.76,1119.39,0.81,1.2,2.45,108.8,8.37,1.36,1.85,5.12,8,6.87,7.15,10.22,11.53,129.35,8.02,12.93,13.75,960.23,0,35.5,11.38,0,6.92,52.43,0,0,0.9,0,0,98.82,1.53,4.08,30.07,6.56,24.56
 96-106,0,0,3.22,0,28.4,29.37,5.91,877.74,3.25,3.42,1.54,125.97,7.79,0,5.9,0.93,6.85,4.69,8.75,3.16,2.97,119.67,5.49,3.06,9.79,767.71,0,56.37,14.43,0,0,52.91,0,0,4.1,0,0,33.96,8.92,4.8,27.92,6.22,19.53
108-118,0,0,3.35,0,43.7,7.53,3.68,859.38,0,7.09,4.71,127.02,18.91,0,2.39,7.92,5.34,8.53,6.68,5,11.74,115.69,3.77,10.48,15.24,1037.21,0,52.08,10.81,0,10.58,34.26,0,0,0.43,0.99,0,39.22,4.45,0.77,24.36,3.11,29.94
120,0,0,0,0,27.4,7.92,0,554.52,1.26,10.35,6.9,118.53,8.36,0,0,23.75,2.21,8.55,19.22,23.37,0,74.71,0,10.49,17.59,867,11.08,38.49,11.06,0,5.5,31.23,2.5,0,4.97,1.42,0,47.54,5.63,0,16.9,0,21.47
