stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,441.75,6247.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.61,0,0,0,0,0,0,0,0,0,0,0
  5-6,466.34,8669.25,0,21.17,0,0,0,0,0,0,0,0,0,48.59,0,0,0,0,0,0,0,0,0,0,0,507.81,34.54,0,0,91.51,0,126.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,365.5,598.98,0,614.83,0,5.98,0,1697.82,0,0,0,0,0,641.12,0,0,0,0,0,0,0,0,0,0,0,12553.61,411.59,0,0,4458.24,0,4.29,124.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,440.59,0,702.4,0,87.9,0,1665.7,0,0,0,0,0,425.46,0,0,0,0,0,0,0,0,0,0,3.87,12385.89,484.52,0,0,4809.82,0,3.3,43.4,19.22,559.61,0,35.21,14.95,0,0,0,0,0
 14-21,0,1.28,1.24,27.01,204.84,93.19,0,163.61,0,0,0,17.2,7.83,6.9,0,0,1.15,0,0,0,4.11,144.13,0,0,86.75,1216.81,20.08,0.84,19.89,23.69,0,21.97,0,280.69,5.82,3.55,331.34,272.22,0,0,7.27,0,5.35
 24-34,0,0,0.84,11.09,39.65,7.09,0,128.23,0,0,0.86,11.51,1.68,0,2.8,1.54,1.7,3.47,1.39,4.96,2.16,106.01,1.74,0.69,33.52,901.61,5.05,8.04,13.51,0,0,26.71,0,0.93,1,2.48,39.09,179.24,0,0,2.63,0,21.27
 36-46,0,0,1.64,1.45,14.79,0.6,0,63.46,1.3,0,2.51,35.54,2.9,0,2.59,0.62,0,17.89,0.71,10.53,0,98.17,0,0,30.3,520.37,2.03,0.63,3.37,0,0,8.24,1.91,0,0,0,2.01,106.47,0,0,8.9,0,12.64
 48-58,0,0,0.42,1.93,14.47,0,0,151.23,3.93,0.51,6.05,67.24,2.26,0,4.8,2.75,0.66,8.67,2.73,17.25,0,122.53,0,9.01,43.35,588.22,2,2.77,7.2,0,0.61,17.57,0,3.64,1.85,0,0,123.83,0,0.44,6.16,0,5.78
 60-70,0,0,0.86,0,11.23,0.64,0,186.2,1.06,0,9.79,51.21,11.54,0,2.38,5.75,0.61,0,0,10.05,0,146.42,0,6.84,19.22,506.23,6.39,2.68,4.27,0,2.42,16.01,0,0,0,0,0,60.2,0,3.13,10.94,2.15,0.79
 72-82,0,0,3.09,0,16.31,16.75,0,189.59,0,0,6.26,58.74,5.07,0,0.6,5.22,1.65,0.53,1.65,8.06,0,170.43,1.1,22.01,29.06,348.16,0,4.42,4.39,0,0,19.43,0.56,0,1.26,0,0,20.32,0,4.97,21.38,9.49,10.12
 84-94,0,0,1.16,0,27.71,4.53,0.92,91.14,7.13,3.91,5.84,50.4,5.41,0,2.57,13.71,4.88,1.33,0.63,6.5,3.31,135.93,0,17.41,26.92,257.09,4.08,3.26,4.8,0,2.87,85.09,0,0,1.38,1.01,0,19.11,0,2.16,25.3,7.11,10.33
 96-106,0,0,1.57,0,26.74,23.59,0,80.15,3.9,1.84,6,46.05,14.97,0,3.15,4.65,3.48,9.08,2.06,5.88,0.68,175.06,1.65,2.45,23.69,216.83,8.13,2.6,11,0,5.17,64.46,1.78,0,1.6,0,0,13.19,0.67,3.15,20.5,4.74,2.82
108-118,0,0,2.81,2.27,59.54,2.33,14.26,62.1,0,5.16,5.69,61.74,10.15,0,2.15,7.95,1.9,6.78,0.49,6.25,0.82,190.19,4.12,4.37,33.22,313.76,1.52,2.96,9.41,0,5.27,70.77,0.42,0,0.59,0.43,0,8.04,0.43,1.3,13.71,1.42,7.07
120,0,0,0,0,64.82,13.71,1.6,74.66,11.34,4.79,1.83,47.33,8.18,0,28.19,3.49,1.36,1.18,0,1.97,0,138.1,0,12.76,37.7,330.17,10.58,3,9.62,0,0,67.47,0,0,1.22,0,0,5.07,0,0,30.93,5.62,1.1
