stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,21.69,173.94,0,0,0,0,0,0,0,0,0,0,0,20.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.81,0,0,24.93,0,0,0,19.03,0,0,0,0,0,2064.53,0,0,0,0,0,0,0,0,0,0,0,122.3,0,0,0,82.24,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.84,0,3.2,0,0,0,14.37,0,0,0,0,0,898.73,0,0,0,0,0,0,0,0,0,0,0,584.69,20.13,0,0,387.62,0,3.1,0,0,0,0,3.24,0,0,0,0,0,0
 14-21,0,0,0,0.89,241.38,8.18,0,79.7,0,1.81,0,3.88,0,31.9,0,0,0.94,0,0,1.16,62.37,32.46,0,0,11.21,287.81,135.7,1.04,0,274.47,0,0,0,91.35,0,3.22,35.77,866.3,0,0,2.4,0,45.32
 24-34,0,0,0,1.54,44.37,12.94,0,116.25,0,0,0.99,12.54,0,0,0,0,0,13.85,0,0,126.9,23.63,2.72,0,9.54,212.05,6.24,3.88,6.44,0,0,0.65,0,0,1.87,0,20.9,340.49,0,0,9.72,0,173.29
 36-46,0,0,0,0,27.22,7.09,0,190.54,0,1.39,0.82,59.63,0,2.19,0.63,5.93,0,7.55,0.65,0,33.43,30.59,0,0,23.61,243.86,13.69,2.25,1.85,0,0,0,0,1,0,0,0.8,225.62,0,0,0.81,0,141.75
 48-58,0,0,0,0,31.45,16.74,0,984.56,0.56,0,0.45,105.16,0,0,1.56,0.64,0,21.93,0,3.95,17.94,52.19,0.72,0,52.13,235.66,0.59,0.97,9.78,0,0,0.66,0,0,1.07,0,0,145.84,0,0,1.17,0,253.77
 60-70,0,0,0,0,27.38,27.43,0,3679.07,7.39,0,0,197.47,0.84,0,0,16.61,0.71,2.7,0,0,17.36,134.96,0.57,0,43.42,250.97,0,2.55,23.08,0,0,17.13,0,0,4.2,0,0,74.25,0,2.62,4.33,0.73,276.74
 72-82,0,0,0,0,27.47,33.44,0,2818.83,7.53,0,0,476.39,0.66,1.34,0,12.83,0.5,8.16,3.65,12.87,28.85,153.02,0.83,5.33,54.3,269.78,0,1.08,20.74,0,0,0,0,0,3.95,0,0,35.2,2.03,4.08,3.96,2.15,184.28
 84-94,0,0,0,0,57.74,41.62,2.35,4050.53,0,0.62,0,308.68,1.82,0.6,0,6.86,4.56,7.27,0.58,5.64,28.17,124.38,0.86,4.31,46.17,162.38,1.52,3.05,17.75,0,0.77,3.9,1.4,0,11.63,1.57,0,38.13,0,2.02,3.09,1.97,136.06
 96-106,0,0,0.95,0,31.3,52.41,0,3122.46,1.54,2.14,0,400.91,9.18,0,0.87,9.22,1.49,26.5,2.59,17.81,17.28,120.34,0,2.73,36.9,278.85,2.03,7.82,43.05,0,3.52,32.38,0,0,12.75,0,0,36.76,0,0,10.42,2.84,115.58
108-118,0,0,0.91,0,24.81,37.29,0.5,3977.09,2.38,2.2,3.16,403.78,1.73,0,1.12,3.39,8.58,41.4,3.75,21.3,28.8,118.65,0,2.71,33.28,218.7,0,6.7,23.59,0,0,11.49,0,0,21.07,0,0,26.07,0,0,3.68,1.15,111.24
120,0,0,0,0,44.61,26.96,0,1608.88,14.58,2.11,0,432.38,9.29,0,0,0,1.17,26.6,1.07,1.86,17.13,58.45,0,0,16.41,192.64,0,16.63,4.16,0,0,4.73,0,0,13.85,0,0,33.35,0,6.49,7.76,4.27,41.78
