stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,351.56,5707.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.46,0,0,0,0,0,0,0,0,0,0,0
  5-6,325.13,4798.94,0,10.71,0,0,0,0,0,0,0,0,0,27.85,0,0,0,0,0,0,0,0,0,0,0,417.13,10.72,0,0,20.65,0,110.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,58.74,99.69,0,239.4,0,0,0,425.71,0,0,0,0,0,119.04,0,0,0,0,0,0,0,0,0,0,0,3583.55,173.17,0,0,1106.16,0,3.28,8.6,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,102.29,0,135.79,0,53.95,0,271.03,0,0,0,0,0,92.31,0,0,0,0,0,0,0,0,0,0,0,2398.34,82.28,0,0,842.75,0,8.29,0,0,127.43,0,0,0,0,0,0,0,0
 14-21,0,0,1.07,12.8,203.39,60.95,0,51.18,0,1.17,0,22.68,9.97,24.11,1.46,0.81,5.09,0,0.93,1.46,2.1,110.56,0,0,96.7,1226.62,59.48,5.79,10.11,27.87,0,16.61,3.81,120.67,4.46,14.94,131.2,404.19,0,0,27.48,0,14.19
 24-34,0,0,5.62,3.42,51.63,9.1,0,142.6,0,6.98,3.01,38.16,3.4,7.1,7.62,4.59,11.42,1.17,1.47,6.7,4.24,208.06,2.63,0.69,64.51,2137.07,17.42,17.4,10.79,0,0,51.67,0,0,9.06,6.11,26.71,471.98,0,0,48.55,0,0.6
 36-46,0,0,1.35,0,21.73,1.95,0,358.9,3.06,4.22,6.21,86.63,4.08,0,3.34,11.23,0,4.15,3.78,2.83,0,144.79,2,3.74,56.92,2325.38,4.49,33.83,7.01,0,0,78.53,0,0.9,8.68,2.86,0,563.11,0,0.62,22.94,0,5.06
 48-58,0,0,4.35,0,27.11,4.82,0,675.01,2.89,2.04,21.85,169.56,1.95,0,3.26,3.34,6.58,0.41,6.19,3.22,0,241.22,13.18,7.72,41.39,2347.56,8.88,7.69,11.39,0,0.4,29.16,0,0,1.62,0.77,0,423.98,0,0,16.98,0,4.41
 60-70,0,0,0.89,0,27.92,3.18,0,830.97,3.95,4.34,12.29,151.52,0.57,0,3.71,6.53,1.79,0.81,2.3,0.78,4.38,237.8,1.51,12.69,24.88,1989.36,3.75,9.25,11.55,0,0,25.59,0,0,3.23,0,0,280.94,1.62,1.26,8.75,0,23.19
 72-82,0,0,5.2,0,30.67,21.5,0.9,850.74,7.57,13.25,23.02,171.69,8.28,0,4.83,16.27,2.82,0.54,2.86,4.54,0,307.4,4.09,10.72,28.52,1974.51,0.52,17.79,21.9,0,0.87,22.26,1.65,0,4.5,0,0,166.93,8.89,11.33,19.82,8.5,17.36
 84-94,0,0,4.58,0,42.74,17.71,0,647.05,0.57,8.13,14.74,119.35,14.35,2.81,5.22,17.69,6.45,3.24,3.99,3.4,5.94,342.93,7.32,23.15,47.65,1272.7,2.23,13.29,24.15,0,1.61,26.22,0,0,12.17,1.38,0,136.96,3,4.56,19.28,13.38,13.82
 96-106,0,0,7.25,0,36.26,78.38,0,671.22,9.9,2.04,11.43,146.75,15.15,0,9.82,15.06,4.17,1.14,5.72,7.77,0.75,206.79,0.71,7.99,29.88,1027.17,4.18,6.94,16.64,0,4.98,32.41,5.88,0,4.19,0.68,0,74.5,0,2.82,24.51,9.68,1.29
108-118,0,0,8.49,0,51.68,21.69,9.99,614.04,8.61,3.44,9.05,105.34,16.1,0,0.86,15.47,4.56,2.61,6.47,4.82,12.82,285.18,7.49,13.94,24.92,1524.11,1.04,9.14,25.2,0,10.58,17.41,0.48,0,5.99,0.44,0,42.2,10.19,14.03,20.47,12.5,7.25
120,0,0,2.14,0,22.37,73.4,3.69,395.71,3.6,1.25,21.73,150.02,11.85,0,4.76,21.58,4.12,3.86,5.24,0,0,253.04,6.77,14.65,20.07,1699.7,6.31,1.26,12.81,0,29.41,10.46,0,0,1.56,2.35,0,76.86,0,7.05,33.28,31.97,0
