stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,67.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,93.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.74,0,0,0,0,0,5.78,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,3.91,0,0,45.11,0,6.87,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.08,114.6,3.52,0,1.25,0,0.82,0,0,1.81,0,2,0,4.8,0,0,0,0,7.73,0.95,0,4.61,28.23,10.6,0,0.91,1.46,0,109.07,0,15.66,4.51,0,4.21,3.76,0,0,0,0,0
 24-34,0,0,0.6,1.37,116.78,4.2,0,16.97,0,23.64,1.34,0,1.98,3.09,0.98,0.6,24.36,0.85,2.73,0,7.6,41.81,34.49,0,20.73,162.82,0,13.4,7.66,0,0.99,1188.64,1.06,0.83,7.66,0.88,4.01,15.03,0,0,6.88,0,8
 36-46,0,0,0,0.6,65.81,1.17,0,22.19,2.35,26.84,4.4,5.63,1.06,0,2.16,0.89,21.96,0.56,3.82,0,7.27,81.35,31.01,0.74,30.19,184.05,2.32,16.34,10.52,0,0,2429.14,0,0,6.72,0,0,20.61,0,0,9.44,0.78,19.77
 48-58,0,0,0,0,51.27,1.2,0,64.06,0,48.2,5.57,27.89,1.97,1.19,3.9,1.58,7.87,0.38,8.45,1.92,11.92,108.84,33.88,3.72,16.51,221.09,1.02,17.06,5.46,0,0,2590.04,0,0,5.06,1.28,0,43.54,0,0.86,13.3,0.5,31.91
 60-70,0,0,3.62,0,61.23,5.72,0,119.53,0,58.83,46.23,65.04,21.83,0,0.75,2.13,43.63,10.46,5.42,0,15.23,269.14,15.87,5.54,18.19,174.27,0.82,9.5,26.34,0,5.04,1721.77,0,0,9.07,0,0,16.13,0.77,0.73,21.01,1.54,14.8
 72-82,0,0,6.4,0.56,116.46,28.89,0,129.92,0,45.79,9.58,119.02,171.27,0,5.57,1.75,33.85,4.14,25.49,4.35,5.62,395.19,16.01,14.77,27.38,220.47,0,28.31,22.68,0,7.84,1054.77,1.65,0,2.17,0,0,12.37,14.55,9.92,41.07,10.83,37.23
 84-94,0.62,0,7.72,0.78,350.23,77.19,0,179.08,0,144.08,10.92,108.97,287.3,0.64,1.01,14.78,70.34,4.62,19.09,4.06,8.9,394.96,32.8,33.81,23.2,144.48,6.19,37.68,31.73,0,10.65,2857.42,0,0,8.07,0,0,15.27,59.81,11.96,30.84,9.98,25.29
 96-106,0,0,10.38,0,620.08,71.54,0.8,206.18,0,168.86,7.54,191.96,1111.26,0,9.41,13.71,89.31,8.74,39.27,41.67,0.77,500.21,43.64,18.4,31.64,626.29,0.75,71.88,62.06,0,18.35,3364.83,2.06,0,5.8,0.7,0,11.96,97.41,11.99,47.66,14.01,20.86
108-118,0,0,9.41,3.78,861.17,81.91,10.71,251.94,4.75,294.58,12.67,241.58,1619.56,0,14.03,16.54,118.27,16.95,46.35,25.96,11.26,573.04,53.67,35.66,36.58,684.19,15.48,44.29,73,0,38.13,2777.04,0,0,7.73,0.6,0,3.6,105.77,8.6,52.95,14.2,43.73
120,0,0,0,1.66,515.2,41.72,2.68,184.23,1.01,148.8,0,172.73,795.07,0,11.89,22.77,51.23,1.01,11.9,38.04,4.02,532.38,40.61,19.44,24.39,592.64,20.32,15.53,67.83,0,42.26,1581.42,0,0,4.87,0,0,16.99,33.67,34.59,49.16,16.4,33.32
