stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,358.29,7802.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,1476.72,28146.88,0,54.71,0,0,0,0,0,0,0,0,0,172.37,0,0,0,0,0,0,0,0,0,0,0,842.85,108.92,0,0,297.44,0,456.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,1433.21,1578.1,0,1837.41,0,11.93,0,6280.62,0,0,0,0,0,1804.02,0,0,0,0,0,0,0,0,0,0,0,42444.76,1880.18,0,0,14525.76,0,55.75,104.41,0,12.83,0,0,0,0,0,0,0,0
 10-12,14.38,1963.68,0,2897.49,0,376.01,0,5610.7,0,0,0,0,0,1286.69,0,0,0,0,0,3.73,0,0,0,0,15.5,54901.68,2136.71,0,0,19424.44,0,46.38,154.69,133.54,2509.58,0,230.26,92.15,0,0,0,0,0
 14-21,13.74,18,37.09,462.44,9256.56,3124.75,0,5079.46,0,47.26,0,566.31,258.25,508.84,70.29,68.35,242.74,21.91,29.4,44.62,135.48,3181.31,27.76,0,2632.93,43334.12,1529.23,202.35,777.87,1494.06,0,490.5,82.73,7660.23,687.32,711.45,10771.45,12321.89,0,0,191.91,0,128.03
 24-34,2.64,0.83,42.57,200.21,3165.99,1576.73,0,6924.25,167.67,213.86,86.72,959.16,89.14,43.64,83.72,232.18,336.03,119.6,252.19,139.81,372.36,4543.01,134.78,11.37,1859.6,41396.94,282.07,608.55,655.21,14.76,6.34,1089.06,10.19,33.63,218.14,199.54,1961.18,9823.2,0,0,1151.15,0,490.94
 36-46,2.14,0,14.92,30.39,1390.9,683.41,0,9537.48,151.66,185.93,200.61,1530.03,55.25,1.36,55.09,244.75,108.35,170.41,188.13,164.35,262.03,4015.8,78.56,64.56,1217.78,37140.42,172.57,386.42,383.33,0,7.26,1529.45,15.14,34.61,113.48,84.39,57.75,8307.06,0,5.27,564.13,1.55,388.31
 48-58,5.52,0,13.06,26.09,1292.33,175.93,0,14519.4,79.96,245.51,199.41,2710.67,145.94,31.17,86.43,274.75,87.97,198.66,175.19,154.86,191.23,5153.8,76.18,205.14,1124.82,29940.48,128.87,204.57,374.09,0,26.39,1304.86,2.66,0,69.8,54.88,0.55,6283.24,0,16.98,507.11,3.99,447.94
 60-70,4.18,0,31.68,1.53,1355.5,194.64,3.08,17159.81,160.31,185.5,245.58,2392.01,305.5,19.84,100.83,302.81,204.18,293.14,162.31,157.67,141.65,5260.23,54.46,305.62,793.47,22332.65,58.99,215.41,353.8,0.81,30.85,1440.15,2.77,8.06,90.87,53.55,0,2920.13,51.33,99.36,486.73,80.53,476.52
 72-82,0,0,66.47,13.06,1308.15,408.01,75.73,12551.89,102.94,156.83,336.99,2363.71,529.38,12.74,86.63,457.34,236.59,186.86,160.11,204.99,63.85,5519.47,110.81,263.86,806.8,15127.35,48.05,267.85,402.82,1.13,47.93,1565.84,2.78,0,84.42,21.85,0,1168.21,153.47,190.22,628.86,158.12,287.74
 84-94,5.55,0,77.1,21.41,2304.21,560.55,196.27,9896.86,117.97,383.66,235.18,1942.35,1007.56,21.24,96.02,558.67,399.54,302.15,261.45,564.35,139.91,5036.92,167.81,347.72,841.84,10866.52,72.4,331.18,463.66,0,54.42,5132.95,1.4,0,181.4,42.94,0,900.62,389.95,243.49,700.51,173.72,211.42
 96-106,2.68,0,74.09,22.94,2708.86,709.11,154.34,7304.34,145.93,360.92,176.37,1773.88,1009.86,1.06,127.31,680.06,413.05,179.77,309.24,479.8,68.71,4000.5,153.61,237.07,727.94,8491.17,77.87,425.35,442.92,1.2,91.67,4800.33,10.02,0,188.25,27.45,0,436.98,373.53,160.78,793.37,173.51,265.31
108-118,1.9,0,52.61,35.53,2503.36,610.2,189.35,6894.48,115.86,463.82,153.06,1684.38,789.72,0,66.8,655.09,341.18,226.81,238.54,597.21,106.63,4168.14,150.51,186.55,728.11,12477.96,79.88,394.6,395.89,0,97.52,4312.85,3.17,0,146.25,21.84,0,288.03,339.15,93.9,599.75,153.32,195.38
120,7.96,0,63.44,5.16,2067.51,613.13,64.7,5389.78,94.78,371.22,191.05,1877.21,495.66,0,64.84,815.72,199.54,156.95,160.2,267.59,11.22,3425.58,73.33,227.99,732.1,12918.23,116.96,225.8,304.07,0,69.11,2270.86,4.03,1.12,72.87,20.41,0,326.07,151.01,101.97,646.37,206.07,105.55
