stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,228.11,5378.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475.84,0,0,0,0,0,0,0,0,0,0,0
  5-6,1320.11,14485.4,0,0,0,0,0,0,0,0,0,0,0,135.85,0,0,0,0,0,0,0,0,0,0,0,252.44,179.53,0,0,113.24,0,1335.35,0,0,0,0,0,0,0,0,0,0,0
  7-9,2792.71,1922.69,0,1140.96,0,5.98,0,10470.35,0,0,0,0,0,2022.35,0,0,0,0,0,0,0,0,0,0,0,56002.79,2987.38,0,0,5675.45,0,288.68,68.27,0,48.76,0,0,0,0,0,0,0,0
 10-12,3.8,1299.14,0,987.36,0,462.76,0,4671.17,0,0,0,0,0,421.46,0,0,0,0,0,10.63,0,0,0,0,0,35673.34,1213.62,0,0,4564.68,0,55.6,9.92,24.35,1113.79,0,174.03,59.92,0,0,0,0,0
 14-21,1.39,4.07,45.1,166.89,5084.98,1197.3,0,615.83,0,40.66,0,225.11,92.48,39.07,48.36,44.5,209.48,3.28,5.88,3.98,14.17,752.27,35.41,0,937.93,12145.17,247.47,103.91,187.91,105.26,0,886.59,9.97,790.89,238.1,620.6,7905.7,4010.67,0,0,213.11,0,7.95
 24-34,0,0.83,28.63,44.07,2438.05,70.56,0,1150.78,5.23,171.15,32.49,351.82,18.31,6.09,60.67,110.72,218.97,17.56,33.62,19.42,35.3,1752.69,76.83,8.85,1071.41,24717.27,313.32,283.48,260.77,1,0,1041.92,0,7.71,90.07,146.96,848.31,6022.93,0,0,995.12,0,27.11
 36-46,0,0,10.94,11.21,1794.79,31.5,0,2379.12,31.63,314.98,188.85,951.57,25.6,1.36,80.47,254.09,90.63,33.23,28.02,12.19,55.04,2433.12,78.97,45.86,1014.45,35208.45,345.07,283.56,201.6,0,18.43,2459.75,1.61,13.36,42.72,50.36,7.64,7599.77,0,0.85,705.9,0.78,52.1
 48-58,0.39,0,9.73,5.9,1697.08,18.26,0,6534.86,30.54,465.17,271.96,2003.8,25.98,7.26,71.4,206.85,52.17,47.98,38.6,25.99,76.4,2763.42,68.58,94.89,741.72,37160.06,166.32,143.18,187.79,0,11.01,2394.44,0,0,18.01,43.96,0,7863.19,0,5.8,474.57,0.5,128.3
 60-70,0.81,0,9.38,3.23,1784.36,16.48,0,9700.22,27.89,637.22,347.24,1473.69,62.78,9.7,66.01,351.42,99.32,33.65,52.48,38.75,31.74,2954.69,57.94,130.56,353.35,25346.22,124.08,111.66,116.92,0.81,53.87,2168.34,0,0,33.93,31.02,0,4475.23,6.67,45.27,394.61,18.38,102.05
 72-82,0,0,29.95,4.4,1348.38,65.43,4.88,7986.05,20.45,374.41,350.13,1627.3,114.65,3.27,81.85,391.9,84.27,31.89,30.15,23.47,22.5,3097.09,76.19,101.3,348.89,16735.25,47.36,142.22,210.32,0,26,1576.79,0,0,13.85,13.6,0,2008.14,33.11,70.03,433.8,78.67,110.84
 84-94,1.23,0,34.44,5.38,3274.42,66.15,16.11,5333.72,41.63,1157.66,255.2,1137.88,240.39,4.62,62.83,582.35,170.4,31.6,74.58,38.22,74.72,2615.73,96.53,130.99,282.66,9847,68.72,222.97,215.32,0,27.65,5096.03,1.4,0,57.95,36.2,0,1302.13,140.17,74.37,407.91,53,72.71
 96-106,0,0,39.01,7.54,3856.78,112.3,32.93,3867.84,28.71,1161.89,241,1146.16,281.23,1.06,91.42,752.67,274.13,26.77,126.79,76.4,28.73,2655.5,195.51,122.26,268.71,7593.99,64.93,309.5,170.91,1.2,72.22,4557.98,5.44,0,45.26,35.42,0,488.62,224.46,90.03,509.95,108.09,90.54
108-118,1.84,0,39.15,28.29,6414.32,86.4,176.67,4109.81,32.97,2888.73,293.56,1317.86,778.15,2.74,67.16,788.64,515.57,93.01,179.58,79.7,66.21,2849.93,378.1,150.03,265.58,10303.09,184.46,330.77,232,0,98.31,7186.08,0,0,79.69,47.36,0,368.84,363.99,67.68,563.25,111.66,112.58
120,10.66,0,34.9,11.45,3342.72,113.03,27.45,3678.64,17.36,1375.48,355.17,1679.46,323.06,0,32.55,1054.37,169.42,32.51,63.43,37.7,17.99,2566.29,114.44,174.24,346.87,12663.21,116.28,275.28,216.81,0,97.77,2520.17,0,1.12,72.62,13.55,0,605.99,123.24,69.31,531.45,142.28,75.06
