stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,30.02,1076.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,102,1696.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.04,10.72,0,0,30.1,0,19.79,0,0,0,0,0,0,0,0,0,0,0
  7-9,276.89,230.74,0,353.94,0,0,0,904.38,0,0,0,0,0,424.13,0,0,0,0,0,0,0,0,0,0,0,5191.32,374.51,0,0,2154.26,0,14.93,40.84,0,0,0,0,0,0,0,0,0,0
 10-12,29.34,183.49,0,855.21,0,144.87,0,794.31,0,0,0,0,0,450.82,0,0,0,0,0,0,0,0,0,0,0,11188.5,499.33,0,0,3563.64,0,20.34,86.34,29.47,520.67,0,100.18,14.4,0,0,0,0,0
 14-21,15.93,17.29,113.96,914.7,10549.59,1938.79,0,2122.42,0,45.43,0,753.35,397.18,220.82,193.74,210.51,504.79,0,42.63,30.19,296.85,3006.24,57.82,0,2253.86,24018.14,581.81,290.82,622.62,802.15,0,1087.45,20.64,5048.07,676.54,1217.29,7928.73,8621.42,0,0,428.79,0,342.76
 24-34,8.03,0,89.48,443.76,2621.86,570.6,0,2533.04,100.23,83.14,18.79,682.67,210.69,30.98,82.7,324.88,564.93,24.06,96.18,102.91,250.97,1936.48,219.94,3.29,855.02,21438.55,116.89,882.5,346.76,0,3.82,951.81,1.59,55.94,332.88,277.36,802.57,6063.8,0,0,806.92,0,362.36
 36-46,0,0,42.87,39.33,1361.28,803.75,0,6077.04,230.81,144.57,61.78,1299.68,105.86,23.57,90.14,569.39,454.64,77.75,68.49,183.13,172.7,2365.37,106,50.93,639.59,18988.94,355.33,1382.69,329.03,0,5.85,1019.8,0,3.92,140.07,215.01,98.91,5254.53,0,0,524.36,20.15,162.04
 48-58,0,0,19.37,12.68,1090.14,2631.04,0,6282.28,67.11,293.25,54.79,1205.21,78.2,75.73,57.64,750.23,186.21,74.69,92.4,96.59,116.88,2509.58,120.84,88.22,396.45,7871.09,74.96,998.71,172.36,0,7.65,609.7,0.98,0,32.04,54.09,0,2282.29,0,27.91,498.8,0,156.08
 60-70,5.05,0,38.32,7.73,1782.01,2631.8,0,10809.3,81.62,532.65,143.12,2596.87,228.04,8.6,76.2,981.96,179.89,65.18,139.69,42.88,60.36,5321.19,166,222.8,422.9,10007.97,123.02,905.58,241.03,3.24,47.24,932.81,0,0,103.74,53.96,0,1632.33,41.16,87.56,516.24,10.24,201.16
 72-82,0,0,152.23,14.69,2382.25,3418.78,14.01,16676.44,211.08,369.72,235.64,4807.43,538.31,22.32,191.69,1372.25,392.85,66.82,232.54,112.97,59.88,9117.33,215.82,203.61,501.02,11459.55,56.26,1060.88,304.15,0,84.37,794.47,29.76,0,93.18,15.66,0,1739.7,170.17,361.08,1408.56,169.39,197.02
 84-94,2.46,0,356.12,17.55,4025.32,3592.84,28.03,14393.01,104.86,648.01,175.73,3525.67,1182.82,23.7,219.15,1790.92,786.57,155.28,255.33,181.24,93.19,8913.85,392.88,382.34,525.88,10089.03,184.84,1332.88,633.29,3.85,105.56,1764.74,0,0,181.61,36.97,0,1249.32,859.03,305.69,1247.86,257.45,143.43
 96-106,12.35,0,212.24,27.58,5507.11,5717.51,48.02,24411.99,155.59,903.65,225.24,5287.59,1687.65,0,174.94,2779.72,896.82,117.86,491.39,511.12,37.85,10721.26,486.48,415.43,687.41,12595.82,168.29,1853.12,1027.53,1.2,404,2154.55,13.56,0,151.32,48.14,0,862.49,1402.25,312.67,1855.37,316.09,250.57
108-118,16.5,0,264.12,70.54,5828.58,3484.11,56.93,24548.47,153.61,979.5,215.01,5913.86,2108.28,0,155.24,2506.83,905.49,174.68,506.97,864.43,71.37,13211.12,368.88,606.44,722.93,19362.8,183.25,1111.9,1095.38,0,479.1,2062.73,0.48,0,249.33,31.86,0,863.95,1452.13,252.38,1701.44,456.92,287.31
120,10.11,0,197.98,6.35,4563.53,4228.83,74.88,14554.8,93.83,936.35,458.4,6387.5,1307,0,261.45,3523.07,612.63,154.23,353.23,503.98,39.28,12857.53,296.02,672.66,735.7,27112.39,259.04,1041.25,536.17,19.84,332.98,2119.62,0,0,188.18,16.02,0,925.55,426.96,293.82,2183.97,923.44,207.95
