stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,32.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,30.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.35,0,0,0,0,0,0,0,0,0,0,0,0,75.15,0,0,0,0,0,0,0,0,0,0,0,46.62,40.35,0,0,14.27,0,18.73,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,5.19,0,0,0,5.88,0,0,0,0,0,55.92,0,0,0,0,0,0,0,0,0,0,0,279.99,47.27,0,0,56.41,0,18.57,0,0,27.24,0,0,4.47,0,0,0,0,0
 14-21,0,0,16.02,7.78,10.7,72.25,0,3.59,0,0,0,0,4.8,2.39,0.92,5.41,15.09,0,0,0,0,0,3.29,0,0.94,43.33,18.08,1.51,0,1.03,0,81.36,0,6.99,18.81,1.23,10.82,65.08,0,0,0,0,0
 24-34,0,0,8.28,14.18,8.43,180.2,0,5.05,0,0,0,0,13.14,1.4,9.38,6,97.92,0,0,1.54,1.23,7.16,6.12,0,3.19,189.62,0.83,54.36,0,0,0,26.92,0,0,58.41,0,0.71,110.27,0,0,12.08,0,0
 36-46,0,0,4.74,3.01,10.51,31.11,0,7.69,0,1.48,0,0,23,0,0.69,3.37,82.21,0,0,5.96,0,0,4.26,0,5.91,363.2,0.57,99.18,1.38,0,0,30.4,0,0,104.23,0,0,166.55,0,0,0,0,0
 48-58,0,0,2.17,0.52,17.39,39.61,0,30.31,1.79,8.25,0,8.95,3.59,0,6.27,7.51,23.88,7.07,0.4,5.69,0.54,15.31,10.21,0,0,449.26,0,54.39,2.15,0,0,0,0,0,32.1,0,0,201.21,0,0,3.33,0,5.54
 60-70,0,0,13.89,2.79,36.58,14.35,0.59,23.45,0,26.57,0,22.13,31.92,0.97,5.48,15.71,22.66,3.16,0.66,13.44,0,26.79,4.64,0,2.04,672.81,0,47.99,3.91,0,1.54,2.89,0,0,15.17,0,0,196.91,1.22,0,1.66,0,5.87
 72-82,0,0,32.21,0,15.86,91.36,17.6,102.86,2.53,20.23,5.82,46.83,58.92,0,1.08,4.38,41.79,3.43,0,13.45,0,41.02,14.34,2.62,1.25,816.07,0,105,8.15,0,1.53,5.49,0,0,39.6,0,0,124.92,4.66,5.2,7.13,1.58,1.14
 84-94,0,0,31.5,2.35,45.47,100.65,49.79,199.7,0,18.89,0.74,54.94,140.49,0,0.95,11.09,69.75,5.49,0,28.6,6.13,64.11,4.76,7.83,2.8,648.21,0,112.6,2.25,0,0,1.75,0,0,32.16,0,0,62.9,24.36,9.04,3.09,1.59,0
 96-106,0,0,21.91,1.28,51.19,95.06,65.06,275.72,0.63,11.92,0,31.23,146.49,0,6.72,10.56,74.93,6.41,0,14.77,0,35.18,14.9,7.81,6.4,653.64,0,141.09,5.2,0,1.6,9.34,1.35,0,41.2,1.47,0,38.85,42.42,2.84,15.93,4.54,0.8
108-118,0,0,16.59,1.29,83.48,81.01,159.51,255.04,1.51,18.17,2.87,70.72,145.11,0,5.58,15.63,109.97,15.08,1.31,37.01,3.52,39.13,41.89,0,3.68,730.65,1.2,92.12,9.47,0,0,7.27,0,0,24.11,0.45,0,39.3,60.07,0,11.68,0,8.29
120,0,0,38.64,6.49,101.44,136.4,44.25,314.22,2.68,9.37,11.96,47.69,107.98,0,0,45.71,106.41,21.37,0,44.44,3.24,82.54,9.34,2.58,2.66,1401.79,0,98.13,14.75,0,0,26.02,0,0,31.72,1.21,0,35.17,40.25,0,35.12,0,0
