stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,4003.64,77353.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9947.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,6964.34,94091.93,0,88.6,0,0,0,0,0,0,0,0,0,453.73,0,0,0,0,0,0,0,0,0,0,0,1938.5,149.17,0,0,439.76,0,7183.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,791.38,670.95,0,848.89,0,0,0,1902.71,0,0,0,0,0,846.05,0,0,0,0,0,0,0,0,0,0,0,21122.69,808.96,0,0,6301.33,0,155.67,139.27,0,0,0,0,0,0,0,0,0,0
 10-12,9.55,238.73,0,550.28,0,89.93,0,936.3,0,0,0,0,0,118.9,0,0,0,0,0,0,0,0,0,0,0,8951.5,377.54,0,0,3022.86,0,42.39,35.66,23.47,378.71,0,37.87,14.48,0,0,0,0,0
 14-21,0,3.26,3.79,51.68,858.29,264.91,0,249.31,0,1.74,0,92.35,21.8,38.35,12.16,0,24.96,1.37,1.86,2.43,8.77,355.54,0,0,275.38,3775.6,129.27,12.66,60.28,137.53,0,56.47,3.18,691.4,78.38,35.84,656.44,1247.45,0,0,31.7,0,6.01
 24-34,0,0,3.21,15.42,183.11,35.61,0,452.8,0,28.89,8.87,135.53,9.36,8.95,12.6,4.69,26.06,6.62,16.52,5.98,16.22,450.25,6.25,0.69,198.95,5575.19,44.98,34.85,60.78,0,1.14,82.64,0,4.42,13.33,4.67,132.46,1219.89,0,0,103.99,0,8.55
 36-46,0,0,1.93,0.6,70.51,11.98,0,1016.85,0.68,11.85,18.29,253.95,5.61,0.76,3.56,11.2,12.95,12.7,3.48,31.47,25.54,423.39,4.44,3.96,123.97,5689.48,28.05,36.21,31.42,0,0,59.5,0.73,1.78,18.95,3.78,1.3,1301.1,0,1.23,41.47,0,15.64
 48-58,2.31,0,0,2.29,98.82,4.69,0,2045,1.05,9.75,35.72,412.58,5.06,0,10.85,20.98,14.65,18.21,12.57,8.56,8.81,733.26,6.63,31.33,137.17,5248.79,25.47,25.27,26.6,0,1.96,43.57,0.65,0,10.79,1.91,0,1269.42,0,6.27,49.64,0.5,16.92
 60-70,0,0,1.77,0,88.89,6.25,0,2757.06,4.46,31.39,20.82,305.48,13.39,0,5.59,26.69,8.14,11.93,11.54,33.29,21.51,648.88,2.6,32.49,67.2,4050.16,7.76,16.8,23.9,0,9.42,49.19,0,0,1.95,0.65,0,573.78,1.44,7.08,23.88,5.48,48.9
 72-82,0,0,6.34,0.75,86.59,28.6,1.22,2270.82,1.04,11.43,32.74,348.94,24.2,1.09,14.48,29.39,13.39,8.96,11.27,3.24,13.19,829.66,8.11,42.48,72.06,2935.07,6.02,24.67,25.23,1.13,9.65,31.74,0,0,10.55,0,0,296.78,8.51,13.63,51.97,16.63,45.81
 84-94,0,0,7.96,0.6,123.93,17.26,0.64,1639.23,1.28,12.84,28.75,220.72,26.4,1.43,16.07,50.09,15.01,16.65,15.2,7.48,3.34,601.05,11.19,45.86,83.78,2001.49,10.18,20.62,31.71,0,25.37,120.83,0,0,9.78,4,0,204.37,7.63,25.86,84.73,24.05,26.59
 96-106,0,0,11.33,0.58,106.26,53.33,0,1280.32,5.24,27.29,27.94,267.21,22.79,0,19.48,44.76,21.6,19.67,11.42,19.2,1.79,570.07,12.66,26.59,72.32,1459.82,11.86,35.74,60.68,0,11.16,106.11,0,0,6.89,4.11,0,135.96,7.93,20.03,75.64,22.44,21.61
108-118,3.95,0,9.38,3.24,116.34,43.52,3.37,1345.03,1.9,18.05,26.32,323.89,20.27,0,8.35,43.67,15.71,21.82,13.09,29.31,5.4,566.5,6.6,34.08,88.78,2433.13,13.07,30.53,49.77,0,13.73,85.65,0,0,7.07,0.46,0,88.72,14.1,8.58,77.77,14.25,20.45
120,0,0,0,0,109.05,44.55,2.68,916.56,4.28,24.4,56.9,306.66,37.25,0,15.03,57.2,1.45,18.7,17.33,8.01,11.42,443.44,6.21,65.23,62.02,2517.85,16.74,23.15,13.08,0,7.61,103.63,0,0,4.53,0,0,69.7,6.15,18.45,40.64,19.27,9.94
