stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,55.77,2071.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,143.35,1474.65,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0,15.98,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.23,18.33,0,5.59,0,0,0,30.59,0,0,0,0,0,16.05,0,0,0,0,0,0,0,0,0,0,0,250.96,11.94,0,0,79.92,0,0,5.24,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.63,0,23.91,0,0,0,29.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.51,30.92,0,0,109.5,0,0,4.37,0,0,0,0,3.51,0,0,0,0,0
 14-21,0,0,0,0.9,10.32,4.59,0,6.44,0,0,0,18.18,4.94,0,1.07,0,0,0,0,28.52,0,16.99,0,0,13.8,200.58,0.92,0.98,3.22,2.34,0,0,1.81,3.11,2.62,0,3.8,112.21,0,0,0,0,0
 24-34,0,0,4.02,0.77,76.94,0,0,19.23,0,0,0,40.49,1.34,0,4.75,0.71,0.75,0,0,26,3.23,79.44,0,0,30.12,807.27,2.48,16.41,11.56,0,1.98,1.32,0,0,0,0,2.18,201.14,0,0,30.76,0,1.69
 36-46,0,0,0,0,110.32,0,0,47.71,0,8.64,2.14,153.33,0,0,8.66,2.15,0,0.91,0,22.01,0,147.47,0,4.3,36.37,1193.14,0,13.96,5.69,0,0,2.08,0.91,0,0.88,0,0,299.29,0,0,5.98,0,6.26
 48-58,0,0,0,0,91.83,0.4,0,177.24,0,9.98,11.77,369.36,0,0.59,1.14,3.93,0,0,0.45,0.44,0,175.41,0.4,3.28,21.84,1373.33,1.63,10.68,5.22,0,0.56,0.52,0,0,0,0,0,437.54,0,2.05,18.33,0.5,8.26
 60-70,0,0,0,0,160.66,0.58,0,279.14,0,13.59,28.86,840.34,2.05,2.38,0.9,1.93,0,0,0,5.88,2.67,305.42,0,19.13,19.23,1669.21,0,6.7,2.25,0,1.08,3.73,0,0,0.58,0,0,323.15,0,9.61,5.46,2.15,35.13
 72-82,0,0,1.42,0,131.35,0,0,475.67,1.65,6.57,23.25,1290.55,1.48,2.66,1.83,1.87,0,0.83,1.89,15.26,5.52,475.57,1.64,12.84,22.31,1404.71,0,5.95,25.35,1.13,8.66,3.7,0,0,0.63,0,0,240.53,1.74,8.5,26.34,5.47,22.2
 84-94,0,0,0,0,265.35,0,0,416.29,0,52.9,14.02,894.9,4.96,2.04,0,12.09,0,7.79,0.61,13.97,0,362.82,8.34,29.33,28.75,921.49,0,5.82,10.87,0,4.46,1.57,0,0,3.46,0.69,0,130.59,0,4.56,11,6.47,0.8
 96-106,0,0,1.78,0,270.97,11.08,0,341.79,0.89,47.8,10.26,1193.41,8.99,1.32,10.42,10.17,4.05,6.29,4.24,20.01,1.73,418.48,6,8.95,28.09,961.34,0,13.56,12.02,0,4.38,7.9,0.7,0,0,0,0,75.69,0.87,2.87,13.82,8.28,35.4
108-118,0,0,0,1.17,342.88,1.94,3.49,302.3,0,51.56,27.06,1211.02,3.98,0,5.69,7.86,0.44,14.31,0.48,21.5,4.36,479.96,0,9.41,8.76,1297.19,2.97,6.25,12.14,0,5.78,3.19,0,0,2.71,0,0,52.49,3.18,8.08,13.54,15.08,27.34
120,0,0,3.64,0,429.95,1.59,0,538.53,0,79.14,33.11,1562.74,13.39,0,19.93,24.35,7.02,11.39,0,10.16,0,359.03,4.48,13.16,14.09,1493.43,0,20.1,23.72,0,0,2.72,0,0,1.13,0,0,64.55,0,21.06,16.05,7.82,11.99
