stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,3332.97,63088.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,8957.6,141186.43,0,298.4,0,0,0,0,0,0,0,0,0,317.98,0,0,0,0,0,0,0,0,0,0,0,4626.18,263.75,0,0,1154.94,0,1310.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,2950.74,5072.56,0,6636.07,0,41.7,0,15509.04,0,0,0,0,0,3259.59,0,0,0,0,0,0,0,0,0,0,0,139973.03,4052.1,0,0,46690.92,0,141.61,342.84,0,51.07,0,0,0,0,0,0,0,0
 10-12,41.13,2621.34,0,4499.65,0,380.58,0,7800.54,0,0,0,0,0,1071.98,0,0,0,0,0,18.1,0,0,0,0,19.37,68653,1790.51,0,0,26865.59,0,50.9,281.83,114.71,3327.8,0,180.83,186.06,0,0,0,0,0
 14-21,0,3.99,4.87,177.58,2375.82,670.47,0,1254.25,0,4.78,0,238.67,62.72,0.86,7.01,4.69,53.83,3.93,7.05,9.26,8.2,1146.03,6.53,0,989.54,12216.71,307.53,48.48,229.83,590.77,0,118.81,20.88,1949.96,145.6,25.39,1881.7,3539.28,0,0,50.91,0,5.49
 24-34,0.88,0.83,3.9,66.18,652.14,99.45,0,1893.09,0,21.69,19.61,324.06,33.2,0.67,22.33,38.84,28.28,14.7,46.09,28.72,12.7,1831.1,10.29,7.5,713.38,13257.18,85.74,160.4,196.66,10.77,0,214.47,0,5.69,44.5,4.73,245.77,2816.1,0,0,327.38,0,23.16
 36-46,1.07,0,8.36,5.12,424.31,25.1,0,3369.72,10.69,52,53.98,556.33,43.34,0,25.92,80.68,6.21,41.71,35.25,35.63,37.14,2118.08,12.21,49.43,673.7,12863.51,55.21,192.94,126.37,0,0.97,145.8,2.24,34.54,31.09,0.58,4.15,2694.65,0,2.7,234.4,0.78,65.68
 48-58,1.32,0,4.25,9.14,361.39,32.67,0,3435.45,2.8,55.91,94.2,805.92,36.42,1.69,42.51,35.25,18.97,51.48,34.63,40.73,24.53,2593.13,5.86,101.41,526.36,9340.84,49.76,125.97,121.59,0,7.13,89.7,0.98,3.76,18.17,1.1,0,1687.7,0,6.67,152.16,3.9,73.69
 60-70,3.33,0,3.56,0,361.82,28.72,0,3488.46,2.73,63.85,100.31,969.51,95.39,1.77,27.05,36.29,35.03,56.16,33.34,60.71,33.23,2527.99,8.93,179.49,331.88,10302.81,57.94,122.07,107.3,0,23.31,111.33,0.64,0,32.7,0,0,1153.59,6.92,44.07,196.14,17.86,146.7
 72-82,0,0,20.63,2.08,371.81,75.94,8.42,2594.85,5.99,44.91,114.03,836.67,98.01,0.64,41.53,63.56,21.88,24.81,49.18,58.78,18.85,2628.01,18.73,107.24,331.99,8328.33,25.74,153.44,133.72,0,21.47,105.87,0,0,30.09,1.5,0,830.52,8.43,47.98,238.7,35.24,103.19
 84-94,0.62,0,19.59,2.54,547.45,78.51,10.69,2247.69,18.65,54.03,68.97,669.97,134.25,3.71,16.8,99.77,47.34,45.03,41.46,69.7,20.61,2464.51,6.41,119.81,281.89,5970.11,49.56,144.18,152.47,0,12.22,304.41,0,0,48.37,1.77,0,694.97,46.57,46.64,266.23,45.28,48.11
 96-106,0,0,11.23,2.09,446.05,112.72,8.86,1778.29,4.46,61.45,66.12,719.66,114.99,0,30.81,104.39,32.01,35.6,60.16,57.89,8.87,1968.21,27.07,76.02,210.28,4738.28,36.64,189.48,168.29,0,22.47,263.13,2.06,0,44.14,0,0,360.34,31.69,35.15,280.18,62.07,63.29
108-118,4.61,0,18.41,3.35,530.64,81.79,19.77,1666.09,14.77,82.21,60.78,664.98,90.93,0,11.59,101.65,33.81,67.58,60.93,79.55,19.99,1877.07,20.48,62.08,244.01,7004.46,43.57,123.16,173.86,0,20.7,220.45,0,0,23.94,6.25,0,320.49,51.66,34.6,237.3,33.09,66.03
120,3.58,0,8.41,6.35,555.1,165.37,3.95,1726.74,17.08,126.52,92.34,1066,100.82,0,24.39,147.55,11.85,50.69,22.45,54.2,4.33,1820.1,7.99,59.08,253.44,9249.62,56.98,115.05,117.25,0,24.44,237.34,2.5,0,17.55,3.12,0,315.23,41.43,42.42,220.68,71.9,13.23
