stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,299.3,8237.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,248.19,3053.1,0,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.12,0,0,0,0,0,72.74,0,0,0,0,0,0,0,0,0,0,0
  7-9,25.73,23.33,0,28.75,0,0,0,115.96,0,0,0,0,0,24.71,0,0,0,0,0,0,0,0,0,0,0,823.51,69.82,0,0,296.32,0,71.36,32.14,0,0,0,0,0,0,0,0,0,0
 10-12,7.59,97.57,0,79.73,0,7.97,0,162.99,0,0,0,0,0,86.92,0,0,0,0,0,0,0,0,0,0,0,2246.34,120.79,0,0,859.83,0,6.91,109.11,11.69,121.83,0,14.59,0,0,0,0,0,0
 14-21,0,0,2.67,2.54,102.15,35.11,0,31.61,0,0.92,0,10,8.28,0,4.72,0,8.36,0,0,0,3.08,48.63,0,0,35.07,326.91,24.87,1.55,11.08,8.05,0,60.65,10.74,46.14,8.71,5.74,80.48,143.03,0,0,7.61,0,2.76
 24-34,0,0,0,8.31,44.93,3.88,0,74.47,5.79,8.75,3.58,22.8,0.68,0,4.63,5.78,11.58,0,6.69,1.63,6.58,72.17,10.6,1.21,38.31,649.56,7.97,14.89,8.59,0,0,108.38,1.29,0,2.76,3.65,16.57,177.45,0,0,36.03,0,7.25
 36-46,0,0,0.98,0,33.26,3.68,0,65.5,3.96,22.04,4.4,28.57,1.17,0,6.7,0.61,16.89,0.57,3.29,3.07,33.37,104.83,1.54,1.6,38.42,380.03,22.7,7.7,13.45,0,0,185.85,1.47,0,6.18,2.55,0,134.9,0,0,29.53,0,25.49
 48-58,0,0,0,0.43,36.7,0,0,126.85,6.35,22.88,5.43,45,10.06,0.49,2.07,8.89,0.37,6.7,2.67,1.39,6.9,146.19,1.47,4.41,35.29,340.09,12.34,3.4,3.57,0,0.4,134.48,0,0,2.44,6.39,0,84.91,0,0.98,21.1,0,11.83
 60-70,0,0,0,0,45.53,0,0,252.18,6.73,12.76,9.92,45.91,9.28,0,3.71,9.45,3.89,3.86,2.28,1.37,9.24,203.49,6.94,6.91,16.84,359.88,0,17.92,19.45,0,0,174.28,0,0,8.95,7.31,0,32.12,2.13,4.3,5.9,2.08,12.37
 72-82,0,0,0,0.75,27.78,4.29,0.72,287.52,4.73,30.71,13.4,60.01,10.19,1.1,0.51,12.03,9.06,4.15,12.87,0.62,12.19,225.86,16.41,25.83,20.93,385.75,3.49,11.33,13.42,0,5.14,90.11,0,0,2.89,1.05,0,25.46,2.03,2.2,54.53,2.98,8.56
 84-94,0,0,1.01,0,34.42,12.52,1.35,244.87,8.49,9.24,4.76,55.91,16.43,2.35,2.73,25.38,4.66,7.71,7.94,0,9.71,152.29,4.53,7.85,25.25,249.97,4.35,17.12,15.09,0,0,225.39,0,0,2.23,3.79,0,32.69,0.97,4.12,48.18,9.9,10.33
 96-106,0,0,0,0,42.86,45.24,3.25,226.73,4.63,13.18,4.64,56.18,9.06,0,8.03,25.81,7.23,3.4,7.68,3.2,1.37,203.64,11.2,7.34,23.94,217,2.81,9.68,19.27,0,4.58,165.16,0,0,4.57,5.94,0,11.38,1.28,3.38,60.49,6.16,3.18
108-118,0,0,1,0.74,57.7,14.61,11.33,214.9,6.66,12.11,8.94,64.2,14.3,0,2.74,31.84,11.88,13.14,8.56,11.25,0.78,145.24,9.34,11.5,15.01,263.87,4.97,5.58,20.53,0,6.85,131.16,0.48,0,6.25,5.36,0,5.6,2.2,9.35,30.29,9.02,15.76
120,0,0,0,0,75.05,2.66,3.69,173.2,2.94,33.05,1.44,59.65,5.34,0,0,43.64,18.59,19.7,21.47,14.5,0,89.47,13.87,8.79,8.85,300.18,13.73,11.52,18.3,0,0,59,0,0,20.31,1.32,0,0,3.65,0,0,0,24.02
