stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,176.36,3934.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,869.26,9972.64,0,17.04,0,0,0,0,0,0,0,0,0,148.64,0,0,0,0,0,0,0,0,0,0,0,167.7,46.76,0,0,8.76,0,202.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,868.98,420.16,0,569.23,0,0,0,2568.98,0,0,0,0,0,1314.46,0,0,0,0,0,0,0,0,0,0,0,12809.67,362.95,0,0,697.43,0,34.19,18.41,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,42.28,0,216.38,0,56.32,0,540.98,0,0,0,0,0,86.58,0,0,0,0,0,0,0,0,0,0,0,2535.99,256.77,0,0,856.55,0,8.57,6.03,8.55,59.77,0,5.96,0,0,0,0,0,0
 14-21,0,1.83,0,21.62,796.28,95.92,0,215.67,0,0.82,0,30.71,23.46,10.32,13.05,0,8.58,0,3.31,6.07,3.33,339.52,0,0,199.27,2615.44,560.84,2.55,108.14,20.87,0,77.61,0,728.17,63.62,6.22,408.2,647.39,0,0,27.59,0,2.45
 24-34,1.76,0,0,33.86,396.21,6.8,0,495.62,0.91,6.29,9.91,116.22,8.77,0.81,20.52,0,14.96,2.27,30.52,25.86,10.3,667.62,3.83,7.49,229.6,5510.58,120.83,14.79,101.14,0,1.14,217.29,0,4.23,8.02,0.87,69.35,1021.78,0,0,157.61,0,11.71
 36-46,0,0,0,1.4,164.02,13.89,0,597.3,2.5,8.53,13.29,458.6,2.69,0,9.54,0.64,16.75,4.85,12.53,9.04,3.14,735.32,8.29,20.34,131.7,3842.86,81.27,4.91,79.45,0,2.32,227.48,0,6.08,1.99,0,0,1063.07,0,0.85,85.2,0,10.47
 48-58,0,0,0.46,0.43,113.19,4.16,0,563.8,2.57,9.17,14.81,617.22,1.62,10.07,11.42,1.49,14.89,14.55,23.16,6.62,5.76,1046.62,5.1,40.31,123.9,1652.86,39.62,0.92,53.38,0,2.68,143.81,0,0,8.22,0,0,638.25,0,0.92,74.93,0,7.74
 60-70,0,0,0,0,105.7,3,0,314.53,3.32,28.35,25.78,369.65,3.61,6.03,8.43,3.5,8.79,25.37,13.96,0.7,22.41,1272.84,4.06,27.76,96.84,653.28,46.07,1.63,47.67,0,2.28,143.57,0,0,6.47,0,0,151.93,3.6,13.34,47.87,6.32,3.78
 72-82,0,0,2.49,0,96.41,14.04,0,169.39,0,1.55,24.78,333.59,10.12,4.07,24.27,1.62,18.8,47.29,15.24,4.45,3.43,1475.51,11.87,35.62,108.43,427.85,9.28,7.1,58.68,0,10.8,85.54,0,0,1.55,0,0,83.44,4.76,27.54,89.62,30.16,15.05
 84-94,0,0,3.42,1.04,174.55,32.56,0,227.64,1.91,15.69,23.11,262.61,24.57,19.55,23.77,9.04,29.46,19.81,23.25,1.26,12.67,1132.6,7.72,49.31,105.75,342.95,21.33,1.88,70.06,7.7,7.8,316.46,0,0,3.73,0,0,67.08,19.1,17.22,92.63,38.03,10.25
 96-106,0,0,1.95,0,181.42,22.48,0.59,128.49,0,10.38,23.75,313.49,63.18,1.32,24.78,20.21,35.9,43.63,34.46,2.55,1.32,1119.7,12.67,25.57,85.04,362.71,15.54,7.63,70.35,0,21.65,216.78,0,0,1.42,0,0,33.72,13.97,34.17,115.72,24.07,8.83
108-118,0,0,0,0.49,203.84,9.23,0.58,169.61,0,20.46,25.59,317.78,55.88,0,10.1,9.23,42.88,50.44,22.43,6.84,12.7,1229.68,6.23,39.23,94.33,471.68,30.32,5.03,61.38,0,15.65,200.24,0,0,1.69,0,0,22.26,21.61,11.23,82.27,28.11,12.06
120,3.94,0,0,0,172,27.56,5.97,202.85,0,3.9,15.29,575.4,64.15,0,16.98,17.59,34.81,55.56,21.97,2.87,1.51,1149.92,5.14,14.46,90.91,629.8,90.06,13.79,82.44,0,20.6,109.39,0,0,6.6,0,0,27.54,15.72,24.69,110.27,46.31,6.43
