stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,70.78,1859.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.33,0,0,0,0,0,0,0,0,0,0,0
  5-6,105.63,1374.26,0,0,0,0,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,57.8,0,0,0,16.98,0,28.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,32.99,48.52,0,68.42,0,0,0,131.64,0,0,0,0,0,62.13,0,0,0,0,0,0,0,0,0,0,0,906.75,30.66,0,0,353.1,0,52.18,21.5,0,0,0,0,0,0,0,0,0,0
 10-12,0,27.86,0,120.69,0,13.81,0,127.62,0,0,0,0,0,62.7,0,0,0,0,0,0,0,0,0,0,0,962.73,97.77,0,0,366.56,0,40.38,55.59,0,41.17,0,11.35,0,0,0,0,0,0
 14-21,0,0,2.27,25.84,450.18,38.59,0,40.37,0,29.29,0,16.48,15.63,13.83,9.92,1.02,17.61,0,0,4.67,5.13,111.72,0,0,74.49,459.71,84.57,11.48,15.38,19.51,0,379.98,13.33,98.64,27.6,17.71,155.51,259.99,0,0,16.8,0,0.84
 24-34,0,0,10.79,15.98,260.34,8.16,0,167.28,1.68,114.4,5.4,45.66,8.29,10.73,16.45,5.87,47.17,0,34.85,48.31,19.54,246.74,17.06,1.52,98.27,924.39,90.31,31.89,25.33,0,5.81,804.7,1.06,0,80.66,8.5,33.92,231.42,0,0,128.15,0,13.16
 36-46,0,0,1.35,1.83,282.98,14.82,0,241.48,8.39,100.36,19.45,79.72,4.74,11.24,15.06,16.3,31.78,5.7,35.39,18.16,29.28,352.34,62.27,1.26,78.04,931.31,52.12,31.95,43.92,0,0,1173.35,3.13,0,32.55,18.71,0,231.01,0,0,110.13,0,16.97
 48-58,0,0,1.74,0,177.13,3.57,0,418.93,4.14,128.92,19.3,147.46,3.62,11.55,13.18,28.62,50.97,5.25,30.22,20,55.12,523.98,9.28,5.13,73.98,967.69,49.11,20.23,44.93,0,1.56,1001.31,0,0,34.79,2.87,0,210.55,0,3.87,110.29,0,38.58
 60-70,0,0,2.3,2.79,261.94,6.65,0,584.7,1.51,108.67,21.24,140.9,26.55,8,26.31,27.64,14.38,17.31,35.96,19.67,14.49,886.91,5.62,15.73,81.32,730.34,34.61,15.66,54.01,0,1.19,879.39,0,0,35.81,6.49,0,140.82,0.92,27.01,84.88,1.67,20.77
 72-82,0,0,8.73,0,180.07,48.17,0,485.11,1.39,103.65,62.77,157.56,25.61,3.5,17.1,24.13,31.59,18.2,72.45,21.33,26.66,1170.47,6.65,35.06,102.87,577.88,17.6,23.6,55.88,0,2.14,506.26,0,0,46.03,3.02,0,70.55,13.34,43.21,202.04,12.06,49.57
 84-94,0,0,9.93,2.59,344.26,97.53,10.49,567.97,4.72,147.82,46.37,123.98,63.94,14.48,13.71,65.49,48.62,8.51,75.13,73.28,41.65,1089.31,35.58,55.07,60.08,525.78,19.81,32.78,67.31,0,7.42,1311.48,1.4,0,25.39,3.46,0,52.27,46.42,17.83,169.88,19.25,12.29
 96-106,0,0,15.38,4.43,398.06,132.19,12.6,459.89,5.43,127.95,20.74,159.13,93.48,1.32,11.9,63.65,59.33,12.15,103.61,111.98,27.27,940.5,26.19,37.29,77.43,559.54,18.11,45.01,67.91,0,15.49,1160.38,6.25,0,49.57,1.27,0,59.65,71.71,20.41,184.03,14.94,2.02
108-118,0,0,2.32,5.44,506.55,43.16,39.62,474.85,3.48,171.56,33.34,142.66,135.36,0,10.01,78.24,80.23,23.22,91.01,194.2,59.43,1080.85,32.71,57.15,61.63,561.75,31.94,36.5,73.59,0,44.25,760.3,0.42,0,37.98,0.88,0,37.72,111.85,14.62,171.89,14.91,18.31
120,1.12,0,11.6,1.91,571.43,46.73,8.63,433.99,0,135.26,35.18,205.81,106.49,0,4.85,78.89,47.44,23.67,39.14,95.87,9.62,997.47,53.8,100.69,40.6,492.18,13.1,40.82,52.67,0,47.8,518.13,2.5,0,36.74,2.07,0,63.88,48.85,17.61,131.95,8.37,1.1
