stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,462.68,713.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,2195.62,3693.39,0,72.05,0,0,0,0,0,0,0,0,0,314.83,0,0,0,0,0,0,0,0,0,0,0,1061.07,83.22,0,0,307.75,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2597.85,110.43,0,504.78,0,5.98,0,27.5,0,0,0,0,0,2775.4,0,0,0,0,0,0,0,0,0,0,0,1222.4,2067.8,0,0,3513.8,0,0,56.87,0,0,0,0,0,0,0,0,0,0
 10-12,23.3,144.96,0,278.66,0,30.27,0,33.57,0,0,0,0,0,222.99,0,0,0,0,0,0,0,0,0,0,0,4938.54,939.04,0,0,1406.18,0,0,14.5,12.68,151.54,0,57.84,20.36,0,0,0,0,0
 14-21,0,0,1.69,7.55,736.66,105.86,0,38.63,0,0,0,3.09,0,6.12,16.86,0,3.79,0,3.58,6.06,2.1,214.33,0.82,0,439.19,2930.52,105.29,47.11,9.61,10.78,0,1.06,0,83.21,1.87,0,1963.85,423.22,0,0,138.59,0,5.89
 24-34,0,0,0,13.04,103.12,20.71,0,208.15,0,0,0.92,45.55,0.64,0,17.86,0,0.92,0,30.13,0.63,4.36,355.11,0.68,6.35,321.32,7959.57,38.75,92.98,13.97,0,0.99,14.19,0,2.3,2.5,0,128.67,1101.38,0,0,685.62,0,26.54
 36-46,16.91,0,0,0,70.71,12.83,0,578.1,0,0,1.99,600.22,0.56,0,5,0.73,0,0.56,14.73,0.99,0.71,516.53,0.56,13.71,207.51,7776.29,16.44,34.32,4.52,0,0,5.9,0,11.89,0.6,0,0.64,1386.16,0,0,470.11,0,76.24
 48-58,0,0,0,0,35.85,4.21,0,1036.06,7.61,7.92,2.95,1321.08,0,0,6.41,0.61,0,4.8,10.3,3.6,0,489.06,0.41,20.4,144.96,4489.84,2.88,14.96,17.44,0,2.67,6.6,0,0,0,1.61,0,952.61,0,3.95,211.72,0,54.73
 60-70,0,0,0,0,25.43,4.64,0,2755.33,4.08,3.97,3.61,1299.99,1.92,0,6.88,2.75,0,8.58,5.16,0,0,772.4,0,20.39,88.62,3348.89,4.15,6.99,23.42,0,3.15,15.61,0,0,12.33,0,0,546.9,0,9.75,133.07,0.9,81.58
 72-82,0,0,0.64,0.75,12.86,8.97,0,2923.49,1.33,0,16.36,930.95,1.38,0,16.17,3.55,0.56,0,4.05,8.42,0,876.13,10.16,34.62,64.56,3055.98,1,9.26,22.69,0,2.87,2.62,0,0,3.46,0,0,321.23,4.79,11.87,108.74,5.94,27.31
 84-94,0,0,0,0,40.24,4.73,0,2025.5,0,1.35,11.32,725.74,0,1.93,7.08,1.6,0.86,0.75,1.63,0,0,646.65,0,24.74,60.08,2283.73,3.38,3.64,27.54,0,0,10.43,0,0,11.82,0.81,0,256.84,19.17,18.39,125.62,7.86,30.96
 96-106,0,0,2.07,0,15.7,10.24,0,1794.7,8.19,0,8.17,771.13,0,0,18.13,4.53,0,0.81,4.92,10.33,0,619.48,0,17.72,52.85,1543.79,1.77,5.91,15.88,0,1.28,4.79,0,0,4.19,0,0,167.57,13.92,11.66,96.34,5.58,46.76
108-118,0,0,0.92,0,35.55,5.88,1.57,1056.38,7.53,2.63,6.11,831.68,1.25,0,10.9,1.29,0,6.57,4.09,0.6,0,778.37,0.54,28.8,55.67,1804.51,2.79,4.88,19.59,0,4,1.69,0,0,4.11,0,0,66.15,6.42,12.53,96.1,6.96,83.08
120,0,0,0,0,46.06,3.33,1.14,967.65,0,13.44,0,1641.82,5.59,0,18.12,9.43,0,0,5.41,0,0,817.06,0,30.55,79.86,2437.41,3.53,5.2,48.3,0,1.79,7.46,0,0,0,0,0,157.25,14.11,20.66,197.92,0,40.53
