stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,193.48,4184.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,203.03,2213.17,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,83.43,0,0,0,0,0,8.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,114.56,52.29,0,72.61,0,0,0,211.96,0,0,0,0,0,83.78,0,0,0,0,0,0,0,0,0,0,0,1762.32,127.02,0,0,577.6,0,8.67,57.76,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,73.3,0,137.55,0,11.1,0,274.09,0,0,0,0,0,32.15,0,0,0,0,0,0,0,0,0,0,3.87,2051.37,85.74,0,0,769.27,0,0,29.04,4.43,147.09,0,14.45,0,0,0,0,0,0
 14-21,0,0,0,4.12,86.47,30.31,0,38.69,0,0.88,0,8.14,4.94,0,1.07,0,0.99,0,0,31.41,4.8,43.98,0,0,31.23,564.77,28.53,4.98,11.18,13.56,0,4.38,4.86,41.4,4.43,13.49,71.39,220.45,0,0,12.5,0,6.52
 24-34,0,0.83,0.75,2.5,19.55,5.78,0,116.79,0,2.93,0,14.93,0.67,0,12.99,13.69,10.66,1.52,0.78,14.38,27.84,70.54,2.08,0,26.33,1853.99,5.92,18.62,13.04,0,0,19.37,0,0,11.52,0.6,14.52,421.37,0,0,109.6,0,5.92
 36-46,0,0,0,0,29.64,5.39,0,358.01,12.35,1.95,6.16,80.64,1.28,0,12.55,14.22,3.15,17.63,4.3,0.62,19.53,99.75,0.56,6.65,34.01,3169.11,8.3,14.38,18,0,2.1,15.42,3.42,0,2.23,2.85,0,685.27,0,0,42.91,0,19.65
 48-58,0,0,0,0,25.32,7.7,0,743.52,1.98,1.74,9.18,183.1,2.39,3.07,4.36,10.06,0.52,6.45,5.3,0,26.29,195.07,1.03,3.15,35.4,3477.26,4.54,10.34,9.04,0,1.52,18.8,0,0,6.2,3.36,0,685.28,0,0.84,51.96,0.5,29.54
 60-70,0,0,0.7,0,15.67,9.65,0,1285.7,2.66,5.16,12.72,235.35,3.48,1.94,1.63,17.83,1.42,8.74,4.23,2.98,3.07,256,1.53,11.31,16.32,2925.43,0.83,7.38,11.56,0,1.5,23.94,0,0,2.49,0.64,0,346.5,0,8.21,42.03,0.59,25.77
 72-82,0,0,1.21,0,20.43,32.88,0.9,899.05,7.89,3.15,8.27,158.65,4.41,0.52,6.63,7.72,1.98,6.57,9.97,5.73,7.56,226.33,2.61,7.88,20.82,1877.05,5.65,20.77,12.46,0,4.15,26.33,0.56,0,3.38,1.81,0,203.09,0,4.27,64.88,3.89,41.9
 84-94,0,0,0.56,0,27.98,97.61,1.17,724.1,2.94,4.45,4.17,135.56,4.92,1.83,0,14.29,8.56,33.89,5.08,1.43,14.62,240.41,0,22,17.91,1438.61,2.71,6.99,17.67,3.85,2.93,60.89,0,0,11.39,3.26,0,110.93,1.63,5.09,67.82,15.87,4.33
 96-106,0,0,5.13,0,18.27,84.23,0.6,544.61,4.43,17.08,7.78,138.88,8.97,1.06,0.79,15.35,4.46,8.95,2.38,6.93,6.32,198.46,1.24,8.42,15.12,889.85,3.07,20.61,13.48,0,10.23,55.1,0,0,4.38,0,0,38.87,4.43,5.21,66.72,5.77,16.06
108-118,0,0,0.71,0,36.59,20.42,7.83,524.62,2.71,6.19,6.94,137.62,9.92,0,2.94,13.74,13.35,27.73,3.31,4.2,12.6,155.79,2.81,10.76,12.97,1223.18,4.84,17.23,15.48,0,6.72,54.96,0.42,0,4.03,3.02,0,40.14,3.23,2.53,91.91,4.8,14.74
120,0,0,0,0,58.03,44.12,1.71,609.25,2.44,7.47,3.49,208.52,18.45,0,15.1,33.02,0,5.48,7.3,6.65,0,234.89,0,0,13.75,2314.67,5.5,30.27,29.75,0,15.42,51.75,0,0,6.69,13.04,0,68.44,0,6.45,55.5,26.12,0
