stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.13,453.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.31,259.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.48,0,0,0,0,0,0,18.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.02,4.06,0,0,22.94,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.56,0,48.46,0,0,0,3.65,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,225.31,0,0,0,108.5,0,0,0,0,14.65,0,0,0,0,0,0,0,0
 14-21,0,0,0,5.37,35.69,9.16,0,8.49,0,1.16,0,7.5,2.12,0,0.89,1.15,0.95,0.87,0,7.01,2.45,42.06,0,0,24.67,240.49,2.64,2.66,2.03,8.17,0,4.45,2.2,26.92,0.86,6.33,29.16,76.75,0,0,3.93,0,0
 24-34,0,0,0.75,2.04,23.74,2.48,0,62.25,0,2.38,3.76,19.65,6.59,0,0,0,3.06,0,0.86,12.58,1.23,87.87,2.56,1.66,28.09,598.27,4.31,8.69,9.35,0,0,21.68,0,1.03,22.19,0,12.17,157.64,0,0,23.01,0,0
 36-46,0,0,1.68,0.72,10.66,2.08,0,82.74,0,0.57,2.1,46.94,3.91,0,2.34,0,0,1.73,0,9.51,0,131.31,0,0.57,25.91,497.12,2,2.67,1.47,0,0,49.13,0.81,0,25.81,4.24,0,124.88,0,1.37,11.5,0,9.29
 48-58,0,0,0.39,0.43,14.4,0,0,135.28,1.4,0.9,3.2,93.11,2.77,0,7.35,1.24,0,4.21,1.66,17.59,3.35,162.72,0,3.53,23.1,357.32,3.99,3,3.17,0,0,34.24,0,0,11.29,0,0,77.97,0,0.51,21.27,0,6.05
 60-70,0,0,0.7,0,14.5,0.57,0,132.55,0,3.05,5.33,83.87,18.55,0,0,12.74,5.18,0.93,2.73,16.27,0.72,222.73,1.42,19.81,17.76,233.71,3.94,3.64,3.11,0,0,27.66,0,0,14.36,0,0,14.44,1.22,3.24,9.12,1.59,14.62
 72-82,0,0,3.51,0,14.93,11.96,4.39,205.15,0.92,0.63,15.65,179.13,19.46,0,0.5,2.71,0.53,0.72,5.25,76.15,4.36,260.14,1.63,6,21.05,229.76,0.73,2.22,9.39,0,1.53,14.69,0,0,19.52,4.35,0,29.31,0.92,4.43,17.62,7.48,8.95
 84-94,0,0,3.53,2.01,27.64,15.08,6.32,134.42,0,3.98,12.69,112.85,39.25,0,1.46,19.98,5.97,3.91,6.37,262.53,0,281.95,0,20.29,19.96,257.75,7.23,6.69,11.87,0,0,39.45,0,0,57.04,0.66,0,27.08,0,7.68,12.89,6.19,13.58
 96-106,0,0,2.15,0,30.86,10.35,10.28,165.53,2.44,2.05,5.95,105.13,55.14,0,5.6,6.71,1.27,0.74,3.46,359.87,1.29,210.84,0,5.53,12.71,226.21,2.71,6.74,14.19,0,2.15,30.74,3.41,0,27.63,0,0,18.72,0,0.78,23.79,6.31,8.75
108-118,0,0,10.65,0.45,26.42,8.09,50.1,146.74,1.64,8.06,6.54,164.91,50.75,0,0.69,18.42,6.53,10.99,3.95,750.59,0.68,230.47,5.43,16.82,26.09,391.87,2.25,13.45,15.63,0,16.45,25.96,0,0,43.79,0,0,15.08,7.32,0,23.64,4.29,8.29
120,0,0,1.22,0,28.22,15.82,17.16,120.5,0,3.4,5.57,200.32,57.05,0,1.15,22.6,11.28,10.35,0,348.09,0,180.2,0,1.26,18.22,395.39,6.81,22.8,41.94,0,16.21,21.32,0,0,17.84,1.37,0,12.44,4.61,15.12,49.75,3.54,3.18
