stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,192.47,3275.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,97.45,1647.33,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,56.74,17.23,0,0,0,0,9.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.1,45.42,0,8.79,0,0,0,79.06,0,0,0,0,0,28.09,0,0,0,0,0,0,0,0,0,0,0,476.71,0,0,0,185.99,0,0,43.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.45,0,47.22,0,0,0,58.99,0,0,0,0,0,58.82,0,0,0,0,0,0,0,0,0,0,0,837.58,33.12,0,0,320.5,0,0,25.53,0,20.39,0,0,3.51,0,0,0,0,0
 14-21,0,0,5.47,8.94,85.19,18.48,0,45.88,0,0,0,2.28,5.81,6.04,0.85,0,13.7,0,0,2.95,3.31,57.36,0.97,0,45.66,469.7,6.54,0.98,5.29,7.66,0,8.07,9.43,72.01,5.18,13.08,143.29,151.87,0,0,2.62,0,0
 24-34,0,0,5.66,6.3,34.22,11.66,0,106.15,0,4.15,1.29,15.96,6.17,0,1.01,2.85,14.13,1.72,10.03,3.07,3.56,78.72,5.07,0,36.25,1103.24,7.61,20.5,8.75,0,0,34.46,0,1.22,4.58,4.38,25.71,204.46,0,0,11.47,0,1.6
 36-46,0,0,0.95,0.84,7.66,0,0,189.3,0.68,5.15,1.24,29.4,0.61,0,0,1.39,5.24,0.81,5.75,5.17,5.14,53.44,2.03,1.4,22.16,1473.9,0.88,10.88,11.37,0,0,56.66,0,1.05,0,7.93,1.35,209.18,0,0,10.6,0,4.1
 48-58,0,0,0.93,0,31.07,2.7,0,485,0.46,13.69,7.01,73.47,1.81,1.3,0.42,3.53,4.57,8.9,6.79,3.31,6.4,75.48,1.02,3.62,24.35,1864.44,7.57,11.44,8.4,0,0.85,58.2,0.65,0,0,12.16,0,258.84,0,0.42,2.55,0,17.81
 60-70,0.81,0,4.09,0,42.89,0,0,578.41,5.26,1.98,5.19,66.48,11.01,2.38,1.77,4.46,3.49,2.52,7.94,2.11,13.07,75.1,2.35,2.57,23.58,1487.78,1.27,12.04,6.83,0,0.71,67.43,0,0,3.7,7.02,0,205.42,0,3.79,8.98,0,17.78
 72-82,0,0,5.91,0,44.63,1.68,0,490.27,0.72,5.93,7.08,93.46,8.65,0.55,1.41,12.53,10.14,2.17,16.28,2.08,0.49,102.45,3.15,2.32,14.94,1334.73,0,12.78,8.28,0,1.61,62.56,0.56,0,1.37,1.33,0,108.31,4.66,1.34,19.71,2.97,14.54
 84-94,0,0,5.58,0,66.05,4.73,2.28,305.95,6.31,11.43,9.5,75.34,19.58,7.23,1.44,13.48,21.38,9.88,9.03,9.79,7.4,99.05,2.6,9.18,28.55,861.2,5.24,12.19,11.37,0,0,176.91,0,0,4.82,2.61,0,62.07,5.77,10.84,19.66,4.47,7.58
 96-106,0,0,6.27,0,104.08,7.04,4.47,301.22,2.57,7.53,5.51,117.26,26.72,0,3.09,19.33,17.07,9.31,31.09,27.61,4.07,144.38,17.51,11.34,10.33,970.59,0.69,26.07,17.61,0,6.61,177.95,0,0,5.46,11,0,42.4,5.74,4.33,11.81,2.83,12.27
108-118,0,0,9.29,0,69.65,5.52,8.02,310.03,2.63,15.45,13.72,84.68,20.01,0,0.78,12.99,24.54,5.11,10.7,18.07,2.81,116.67,2.78,3.27,34.34,999.47,0.51,8.65,15.14,0,3.65,137.86,0,0,2.18,5.03,0,9.29,10.14,5.7,3.97,0,9.41
120,0,0,4.33,0,99.47,5.19,2.66,302.01,12.64,11.12,26.51,64.4,24.1,0,0,22.29,10.6,7.74,11.39,21.02,0,116.15,6.52,8.9,32.05,1058.66,4.59,26,14.19,0,4.48,116.64,0,0,1.86,3.57,0,26.6,1.63,0,24.26,0,3.6
