stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,74.43,757.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,37.87,540.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.79,20.17,0,34.35,0,0,0,43.27,0,0,0,0,0,18.59,0,0,0,0,0,0,0,0,0,0,0,253.4,0,0,0,87.14,0,0,5.11,0,0,0,0,0,0,0,0,0,0
 10-12,0,26,0,31.16,0,4.74,0,51.3,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,545.25,4.6,0,0,53.99,0,0,4.37,4.75,16.14,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.78,17.18,4.77,0,6.8,0,0,0,3.22,0,0,0,0,0.97,0,0,0,0,2.25,0,0,4.29,139.54,0.98,0.84,0.84,3.7,0,3.62,0,7.67,0,0.95,6.88,22.53,0,0,0,0,0
 24-34,0,0,0,0.68,5.61,0.86,0,13.67,0,0,0.74,7.01,0,0,0,1.49,1.93,9.21,1.34,0,0.67,11.34,0.91,0,2.45,266.14,0,3.63,2.46,0,0,6.31,0,0,0,0,1.37,43.01,0,0,5.51,0,1.1
 36-46,0,0,0,0,4.26,1.22,0,37.98,0,0,1.83,10.48,0.67,0,0,0,2.47,0,0,0,1.99,10.22,0.63,0,6.07,205.01,0,1.41,0.65,0,0,19.15,0,0,0.62,0,0,41.03,0,0,8.08,0,0.61
 48-58,0,0,0,0,4.21,0,0,66.51,0,2.52,0,18.14,0,0,2.21,0,0,0,0,0,0,22.48,0,0.41,1.52,138.8,1.33,2.43,0,0,0,3.27,0,0,0,0.76,0,38.59,0,0,7.74,0,6.67
 60-70,0,0,0,0,5.54,0.82,0,90.65,0,0,0,12.01,0,0,0.9,0,0,0,1.33,0,0,28.47,2.44,3.46,0.89,115.59,0,1.73,0,0,1.22,5.09,0,0,0,0,0,19.01,0,0,6.92,0,0
 72-82,0,0,0,0,9.28,2.7,0,68.26,4.35,0.5,0,19.92,0.69,0,0,1.3,0.58,0,0.53,1.81,0,26.66,0,0.51,3.38,114.18,0,5.18,4.35,0,0,5.87,0,0,0,0,0,20.92,0,2.36,4.65,2.7,3.91
 84-94,0,0,0,0,12.16,11.15,0,91.63,0,0,0,23.03,3.46,0,0,2.16,2.19,1.46,0.9,0,1.76,23.64,8.09,2.36,7.31,87.13,0.67,0,1.2,0,0,15.54,0,0,2.93,0,0,6.34,0.74,0,1.88,0,0
 96-106,0,0,5.6,0,5.26,11.36,1.14,54.41,0.79,0.63,0,24.93,5.22,1.06,1.24,3.09,0.86,1.69,2.43,1.45,0,39.28,0,1.82,5.67,54.66,0,0,2.17,0,0,17.94,0,0,0,0,0,1.97,2.19,0,7.76,0,1.24
108-118,0,0,0,0,5.2,2.84,0.44,35,0.56,2.49,0.66,14.76,0,0,0,0.85,2.3,0,0.51,1.52,0,18.75,0.44,0,0,75.72,0.6,0.5,8.19,0,3.76,14.46,0,0,0.51,0.69,0,5.95,0,2.1,4.71,1.68,0
120,0,0,0,0,0,1.87,0,11.5,1.66,0,0,25.96,0,0,0,7.58,1.25,1.91,0,0,0,30.41,0,0,2.34,175.04,0,1.99,0,0,0,2.07,0,0,1.58,0,0,0,0,0,0,0,0
