stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,415.8,6048.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,829.14,11656.39,0,40.24,0,0,0,0,0,0,0,0,0,43.88,0,0,0,0,0,0,0,0,0,0,0,518.45,18.66,0,0,122.52,0,101.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,153.21,181.6,0,308.85,0,0,0,586.16,0,0,0,0,0,121.12,0,0,0,0,0,0,0,0,0,0,0,5761.01,231.3,0,0,2104.4,0,7.78,24.38,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.06,0,320.21,0,18.16,0,379.34,0,0,0,0,0,56.05,0,0,0,0,0,0,0,0,0,0,0,3466.97,147.88,0,0,1077.38,0,6.84,23.28,10.88,107.55,0,9.66,9.83,0,0,0,0,0
 14-21,0,1.92,1.93,17.95,318.44,36.88,0,73.26,0,2.04,0,127.76,8.81,0,2.08,0,7.5,1.11,1.77,15.41,1.01,158.37,0,0,115.61,2120,38.85,13.55,58.17,60.56,0,20.24,0,291.86,90.53,10,125.81,786.88,0,0,5.1,0,0
 24-34,0,0,0,2.66,49.43,3.09,0,160.85,0,3.24,3.65,66.36,1.45,0,4.3,1.36,1.78,1.61,2.87,9.87,0,186.74,1.45,0,63.28,1802.9,6.2,27.52,16.74,0,0,21.52,0,1.96,15.19,4.02,19.8,545.42,0,0,36.13,0,5.47
 36-46,0,0,0,0,23.99,0,0,375.03,0,0,3.44,80.91,0,0,5.22,1.72,0,3.61,2.03,5,6.19,142.08,0,1.66,56.21,1103.01,1.93,13.9,18,0,1.69,21.21,0,2.1,3.43,0,0,363.75,0,0,18.46,0.78,1.02
 48-58,0,0,0,0,10.29,2.22,0,488.97,0,2.27,4.02,93.71,2.29,0,8.79,0.72,0.85,1.2,2.11,5.69,0,241.83,2.07,5.73,29.31,558,0.78,12.45,7.76,0,1.43,8.1,0,0,4.16,0.73,0,189.95,0,0,6.12,0,5.34
 60-70,0,0,0,2.79,25.33,0,0,457.33,0,2.26,2.05,72.56,8.1,1.21,2.67,1.94,0,3.02,2.56,3.26,0.86,189.76,0,21.53,22.31,344.56,0.64,8.72,3.46,0,4.55,18.55,0,0,2.5,0,0,48.72,0,2.77,8.04,0.85,5.53
 72-82,0,0,1.44,0,21,0,0,179.08,0,0.53,5.53,80.58,3.55,0,1.91,1.33,0.73,0,2.09,1.07,0,262.94,0,16.42,10.86,182.58,0.5,17.62,7.41,0,1.83,13.62,0,0,0,0,0,28.36,3.48,3.21,15.55,5.97,0
 84-94,0,0,1.85,0,24.38,7.34,2.25,191.88,1.34,0.64,1.99,73.71,13.06,0,2.62,6.92,12.67,7.25,6.77,0,0,185.66,0,12.26,17.99,133.74,0,13.7,12.87,0,0.79,17.67,0,0,3.12,0,0,7.88,0,3.99,17.68,3.65,0
 96-106,0,0,0.74,0.64,22.36,0,0,128.55,0,1.47,2.89,69.37,7.52,0,7.33,2.96,4.04,4.79,8.77,0.7,0,170.94,0,12.84,16.55,158.13,1.25,21.1,12.09,0,1.03,16.31,0,0,3.65,0,0,23.94,0,5.99,8.19,6.9,0
108-118,0,0,4.12,0,29.42,5.65,0.74,129.54,0,2.5,4.44,67.74,6.21,0,1.87,5.12,6.25,1.74,6.89,5.95,2.7,173.45,0.98,8.23,11.78,262.14,1.45,24.7,10.26,0,4.36,10.09,0,0,1.95,0,0,16.27,3.18,2.22,9.9,2.2,2.67
120,0,0,3.64,0,5.55,2.52,0,118.98,0,9.85,4.55,28.39,18,0,13.02,14.16,4.81,1.01,1.3,0,5.66,108.41,0,2.21,1.04,191.54,0,23.93,15.8,0,2.03,19.79,0,0,0,0,0,14.9,0,12.35,34.07,0,0
