stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2553.78,49703.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,5179.8,67200,0,105.79,0,0,0,0,0,0,0,0,0,318.42,0,0,0,0,0,0,0,0,0,0,0,2101.75,164.15,0,0,449.04,0,1143.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,998.79,1307.74,0,1541.93,0,17.91,0,5041.36,0,0,0,0,0,1323.85,0,0,0,0,0,0,0,0,0,0,0,34597.33,1057.96,0,0,12500.48,0,59.8,232.15,0,26.03,0,0,0,0,0,0,0,0
 10-12,0,1109.48,0,1213.54,0,123.09,0,2592.46,0,0,0,0,0,632.55,0,0,0,0,0,5.32,0,0,0,0,27.12,21536.22,388.37,0,0,11351.86,0,30.05,100.76,78.11,1338.7,0,106.47,38.94,0,0,0,0,0
 14-21,0,3.23,1.87,60.03,781.33,498.99,0,914.61,0,0,0,47.84,36.18,15.17,0.89,0,33.26,2.02,0.84,5.54,19.68,397.34,0,0,346.5,4347.2,78.05,4.66,66.57,147.77,0,29.39,0.9,1532.78,23.81,30.71,3016.85,905.6,0,0,10.57,0,2.39
 24-34,0,1.67,3.19,25.38,149.56,36.1,0,710.75,0,0.85,3.55,45.06,14.48,1.09,2.49,7.73,8.64,11.14,11.07,5.4,10.1,383.19,14.6,0.82,133.03,3560.44,16.51,31.49,60.51,0,0,37.35,1.84,7.74,6.41,2.43,353,590.34,0,0,48.19,0,27.16
 36-46,0,0,0.73,2.59,75.5,1.45,0,567.33,1.66,1.6,21.38,104.63,5.68,0,6.87,5.09,10.92,16.67,2.07,18.48,12.49,272.73,0,5.88,98.56,2152.09,13.03,7.62,21.73,0,0,77.23,2.86,5.45,6.47,0.58,8.09,494.37,0,0,19.53,0,6.47
 48-58,0.39,0,1.09,1.05,57.32,9.63,0,800.31,2.37,15.69,17.61,197,19.28,4.42,7.35,12.19,8.98,10.89,10.01,19.57,1.41,359.37,1.8,16.05,125.95,1515.12,13.74,6.54,15.66,0,0,40.28,0,0,0.9,3.39,0.83,344.04,0,1.35,45.89,0,10.95
 60-70,0,0,0.57,0,39.87,19.25,2.15,709.73,4.02,4.8,27.17,143.8,20.6,6.14,2.11,11.91,15.9,9.5,3.13,4.38,5.21,307.57,2.28,12.74,77.48,1089.69,2.37,15.33,12.16,0,0,42.54,1.07,0,1.69,2.83,0,174.54,1.22,3.17,21.43,3.07,15.94
 72-82,0,0,7.9,0,54.11,39.69,1.72,550.18,2.96,0.98,23.29,193.92,17.56,0.6,4.43,29.04,4.85,11.36,14.62,6.69,1.1,483.01,5.36,17.06,138.05,864.66,7.89,13.24,13.23,0,5.38,53.02,0.56,0,1.94,0,0,119.59,5.5,12.08,64.5,8.71,18.1
 84-94,0,0,0.56,1.17,118.44,42.63,5.8,423.67,10.61,7.29,13.86,191.59,23.45,0,3.84,49.83,16.2,13.84,14.86,11.63,5.64,480.81,5.23,22.31,94.09,778.95,19.68,19.48,15.82,0,2.85,166.46,0,0,10.46,0.83,0,69.82,5.27,7.15,55.95,13.76,22.93
 96-106,0,0,7.99,0,153.24,71.09,1.33,432.96,2.96,7.65,20.98,217.13,33.79,0,12.47,48.24,17.35,13.51,14.03,10.43,2.2,539.66,3,20.37,115.92,666.58,6.07,18.47,25.54,0,5.33,154.5,0,0,2.75,0,0,70.51,6.44,5.79,53.12,13.68,19.98
108-118,0,0,4.91,0.99,257.17,52.11,7.04,479.74,2.76,23.89,29.93,257.83,18.72,0,9.8,42.08,11.09,18.52,10.77,18.64,4.74,619.43,2.02,25.05,169.65,981.28,10.2,15.49,28.9,0,12.93,130.74,0,0,6.83,0.97,0,39.63,1.43,15.05,59.67,11.69,25.48
120,2.39,0,1.22,0,274.18,65.92,21.41,285.59,4.91,41.35,26.27,215.6,18.31,0,13.42,68.99,5.85,12.85,12.96,14.66,3.15,649.3,7.83,31.77,171.86,845.6,29.16,6.87,32.55,0,23.52,157.04,3.07,0,7.47,1.21,0,29.43,24.31,19.82,66.41,10.11,14.96
