stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,33.45,2208.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,91,1045.5,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,29.6,0,0,0,0,0,54.51,0,0,0,0,0,0,0,0,0,0,0
  7-9,27.49,11.78,0,36.73,0,0,0,125.29,0,0,0,0,0,42.47,0,0,0,0,0,0,0,0,0,0,0,692.68,45.43,0,0,199.51,0,7.6,23.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,41.3,0,63.63,0,0,0,31.32,0,0,0,0,0,57.36,0,0,0,0,0,0,0,0,0,0,0,1028.29,60.2,0,0,222.29,0,0,13.58,0,30.7,0,0,0,0,0,0,0,0
 14-21,0,0,3.53,3.16,116.05,16.46,0,22.51,0,0,0,14.8,5.57,16.47,1.5,0,6.78,0,0,0,0,34.81,0,0,16.58,276.41,8.55,3.9,2.69,3.6,0,31.61,2,13.73,9.74,1.42,30.9,138.55,0,0,28,0,1.26
 24-34,0,0,4.61,7.52,41.23,6.37,0,73.64,0,2.98,1.37,33.57,1.28,0,7.25,0.67,20.58,1.65,3.67,7.1,6.62,107.04,2.18,0,43.15,1301.17,12.01,38.27,5.97,0,0,88.26,0,0,9.1,3.37,16.51,349.79,0,0,111.31,0,17.45
 36-46,0,0,0,0,27.39,0,0,202.19,4.45,1.97,6.82,64.15,0,0.7,5.77,10.63,13.59,6.33,4.62,1.24,8.19,115.36,2.55,0.77,40.86,1338.3,5,16.91,8.54,0,0.97,109.72,0,0,8.97,15.65,0.56,436.9,0,0,61.19,0,16.9
 48-58,0,0,0,0,18.56,3.08,0,421.23,3.43,7.84,11.05,189.62,3.05,2.45,2.52,7.68,3.44,1.98,3.78,3.67,12.67,187.71,1.8,6.29,28.65,1012.53,10.19,10.36,4.42,0,0,86.93,0,0,4.53,8.32,0,286.13,0,1.69,36.93,0,21.61
 60-70,0,0,0,0,39.5,6.29,0,498.54,3.82,15.33,15.32,180.33,4.68,1.34,11.56,8.97,1.33,10.15,3.91,1.74,7.41,220.71,4.22,15.09,25.74,585.12,3.46,3.4,7.81,0,0,83.25,0,0,2.72,6.6,0,91.36,3.82,5.85,25.65,2.1,44.37
 72-82,0,0,4.74,0,34.89,22.53,1.86,485.63,3.37,7.08,23.12,230.3,6.62,1.18,1.71,16.15,4.83,12.51,10.79,6,2.39,282,1.36,12.87,26.25,541.06,4.75,9.72,12.07,0,2.83,49.7,0,0,2.61,1.58,0,60.66,8.59,10.04,40.41,4.15,50.68
 84-94,0,0,5.02,0,43.81,19.86,0.59,440.82,1.92,11.97,9.83,190.72,21.41,0,6.49,12.63,7.02,11.65,5.83,3.16,5.13,226.75,8.43,19.62,19.74,368.7,4.46,8.37,10.86,0,0,169.4,0,0,2.7,2.81,0,47.13,2.31,9.19,40.95,5.27,15.44
 96-106,0,0,1.94,0,47.43,53.55,0.94,331.17,13.11,5.9,2.84,209.76,26.36,0,5.53,21.36,12.05,13.81,8.99,4.02,1.8,226.09,10.16,8.49,25.64,302.02,5,3.66,20.81,0,8.96,117.06,0,0,1.16,9.22,0,22.04,2.31,0.72,57.87,7.83,16.47
108-118,0,0,2.13,0,47.97,21.19,2.66,324.42,4.71,12.02,12.76,158.63,20.26,0,3.07,19.89,22.36,28.87,1.85,16.29,4.45,233.75,8.01,12.34,22.08,374.35,5.12,8.95,15.35,0,8.74,76.31,0,0,5.21,4.03,0,16.58,4.32,1.36,36.92,5.54,16.13
120,0,0,1.22,0,71.09,33.23,11.94,219.01,3.55,6.32,8.58,226.69,21.1,0,4.12,27.62,9.42,28.09,10.33,1.23,5.57,169.68,0,18.44,21.91,308.86,4.69,6.6,16.02,0,4.65,68.08,0,0,3.44,1.52,0,2.1,6.3,1.32,42.24,14.77,20
