stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,15.67,1199.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,56.71,510.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.45,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,33.72,14.82,0,113.14,0,0,0,65.6,0,0,0,0,0,22.28,0,0,0,0,0,0,0,0,0,0,0,813.7,50.04,0,0,154.22,0,0,12.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.61,0,126.78,0,8.6,0,101.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.69,43.02,0,0,189.88,0,0,12.18,0,18.98,0,3.11,8.6,0,0,0,0,0
 14-21,0,0,0,7.4,100.8,3.92,0,14.9,0,0,0,8.02,2.8,0.98,0,0,4.04,0,0,0,0,42.18,0,0,12.76,480.88,3.04,6.6,17.6,3.45,0,20.75,1.31,6.76,2.89,0,12.59,210.86,0,0,2.86,0,0
 24-34,0,0,1.23,0.59,43.53,0.7,0,110.68,0,10.54,0.74,31.36,2.36,0,2.14,1.32,13.28,0,1.01,12.58,6.65,47.3,5.25,0,13.8,1620.46,3.88,15.12,11.59,0,1.14,81.55,0,0,5.49,0.7,6.4,365.71,0,0,28.44,0,5.54
 36-46,0,0,0,0,24.35,0.73,0,311.56,8.27,6.2,3.76,105.16,0.66,0,2.26,2.28,0.6,0.86,1.99,0,8.18,53.86,0,3.6,15.19,2624.15,7.76,13.24,11.65,0,0,101.31,1.59,0,3.93,8.24,0,626.65,0,0,45.79,0,7.28
 48-58,0,0,0,0,43.97,0,0,707.87,1.73,29.03,8.17,308.83,0,0.37,3.43,2.2,6.84,6.35,1.71,1.34,2.39,91.15,3.37,2.3,29.43,2974.29,2.83,15.73,7.7,0,0.56,79.98,0.65,0,2.34,3.05,0,604.5,0,0,23.27,0,27.29
 60-70,0,0,0,0,53.84,2.54,0,1494.17,1.33,13.06,4.13,731.09,5.43,0,0,12.5,13.41,11.44,2.89,1.78,1.56,146.4,8.97,4.78,13.41,2878.98,8.22,15.27,7.6,0,0.82,81.87,0.64,0,1.55,0,0,428.22,4.26,2.78,25.48,1.77,47.29
 72-82,0,0,2.47,0,33.46,27.96,0,1477.36,0.5,17.65,12.87,996.89,3.19,0.52,4.27,18.2,1.82,5.91,12.41,4,0,215.99,4.67,11.4,9.94,2371.56,2.48,18.16,30.2,0,3.56,60.43,0,0,7.31,0,0,245.9,1.41,0.68,55.63,6.7,35.78
 84-94,0,0,2.82,0,60.08,13.36,0.59,911.19,4.67,6.46,8.05,816.21,11.97,0,2.34,19.3,3.58,19.76,9.64,1.14,7.36,205.71,17.68,4.81,24.2,1828.98,6.96,13.42,20.94,0,1.59,98.51,0,0,2.4,0.64,0,229.42,2.32,5.84,38.36,3.8,8.76
 96-106,0,0,0,0,59.74,57.72,1.23,938.39,11.6,11.72,5.91,1000.59,10.3,0,5,16.96,8.89,8.02,7.2,25.82,3.08,167.77,8,17.81,17.53,1481.47,0.57,28.73,24.87,0,1.11,118.88,0,0,1.64,0,0,77.91,12.65,4.77,44.18,7.11,19.32
108-118,0,0,1.49,0,67.57,10.7,33.58,897.55,1.94,18.16,17.98,1108.21,18.18,0,1.85,20.92,16.22,21.74,5.41,4.48,16.81,221.83,9.59,15.91,21.54,1672.68,7.62,19.82,14.18,0,7.57,105.57,0,0,1.87,5.12,0,64.59,18.46,8.9,52.48,4.17,23.3
120,1.12,0,1.73,1.28,144.25,43.62,4.36,1023.88,12.13,26.84,9.54,1693.11,29.34,0,7.42,25.94,9.67,18.95,3.31,22.92,1.51,250.31,2.8,13.02,14.46,2753.09,2.5,30.66,24.09,0,0,55.01,0,0,12.98,0,0,112.14,3.03,0,36.41,1.05,9.63
