stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,14.91,500.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,95.29,1371.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.44,0,0,0,26.64,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,75.63,136.66,0,154.73,0,0,0,396.39,0,0,0,0,0,46.55,0,0,0,0,0,0,0,0,0,0,0,3336.91,83.39,0,0,1307.36,0,9.68,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.22,0,117.32,0,0,0,217.97,0,0,0,0,0,19.37,0,0,0,0,0,0,0,0,0,0,0,1173.99,151.29,0,0,657.79,0,12.71,0,0,6.93,0,22.16,4.33,0,0,0,0,0
 14-21,0,0,0,5.63,132.03,11.71,0,12.92,0,0,0,5.58,0,0,3.82,0,0,0,0,21.74,0,50.6,0,0,73.46,592.34,21.41,0,0,15.37,0,0,2.17,37.24,0,3.89,83.18,159.45,0,0,2.35,0,0
 24-34,0,0,1.4,3.33,42.23,0.67,0,23,0,0,1.42,10.72,2.54,0,14.39,0.88,0,2.27,0,26.95,0.98,114.25,0,0.89,61.01,1851.63,2.72,3.75,1.43,0,1.14,2.85,0,0,9.43,3.51,13.07,519.97,0,0,30.32,0,8.74
 36-46,0,0,5.94,0,13.57,0,0,31.8,0,20.68,3.41,18.44,0,0,9.37,0.73,0,0,0,26.14,1.09,140.13,0,4.45,23.1,4144.81,0,1.27,0,0,0,25.11,0,0,13.99,0,0,927.25,0,0,3.72,0,14.54
 48-58,0,0,3.46,0,17.48,0.85,0,378.66,2.08,8.7,4.52,113.45,0.89,0.48,4.42,1.02,0,0,1.44,25.45,15.84,98.61,0,8.67,24.43,6338.94,19.75,1.67,1.55,0,0.85,13.96,0.56,0,3.69,1.88,0,929.8,0,0.85,10.72,0,46.07
 60-70,0,0,4.68,0,45.97,0.71,0,771.43,0.64,13.47,6.96,338.24,1.06,0,0.79,0.8,0,8.99,4.03,18.35,0,168.74,1.41,44.92,9.71,13874.65,0,2.51,12.47,0,0.71,37.73,0,0,4.78,6.02,0,1337.36,0,3.43,12,0.91,94.1
 72-82,0,0,8.67,0,58.85,27.03,0,1531.44,0,6.73,19.3,487.6,3.82,0.52,16.81,5.75,0,7.88,7.61,4.5,7.65,244.77,0.94,25.31,32.68,13571.2,0.56,10.21,5.94,0,0,12.66,0,0,0.64,0,0,1222.97,1.72,7.11,22.07,6.54,70.65
 84-94,0,0,5.39,1.17,72.4,23.3,0,1313.3,1.36,10.47,2.62,422.63,6.37,0,5.29,6.75,2.91,7.99,3.75,1.83,1.13,199.97,0.69,42.1,14.52,9630.14,0.84,10.44,7.24,0,5.7,28.39,0,0,6.66,2.11,0,824.31,7.18,9.32,4.8,17.27,28.22
 96-106,0,0,15.15,3.19,63.34,23.32,0.7,1260.37,1.49,1.23,4.73,318.21,4.16,0,8.1,13.7,0,3.67,4.06,19.35,0,194.54,7.62,32.24,25.49,7362.42,0.58,9.21,3.98,0,10.04,32.54,0,0,1.62,0,0,563.62,5.07,5.54,5.27,20.31,45.29
108-118,0,0,11.57,5.11,129.75,1.57,4.26,1552.74,5.37,1.08,2.56,538.62,7.65,0,8.2,4.98,2.3,0.64,1.77,6.8,0,205.87,0,25.95,30.47,12124.81,0.59,1.78,4.64,0,1.31,10.94,0,0,2.78,1.39,0,429.39,6.07,0.63,4.66,7.72,2.24
120,5.65,0,12.05,5.86,70.85,24.05,0,2766.32,6.41,3.33,11.5,863.28,3.79,0,10.89,19.09,4.51,3.86,5.65,18.7,1.64,280.33,14.33,61.21,7.05,22358.25,1.45,21.86,3.23,0,21.2,29.65,0,0,2.87,0,0,803.66,0,14.56,26.67,13.39,13.4
