stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,259.74,3246.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,230.99,4825.54,0,10.49,0,0,0,0,0,0,0,0,0,25.08,0,0,0,0,0,0,0,0,0,0,0,217.38,16.79,0,0,73.38,0,34.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,53.55,139.39,0,148.72,0,5.98,0,223.12,0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,2435.98,109.11,0,0,857.01,0,13.78,23.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.9,0,134.91,0,56.76,0,171.29,0,0,0,0,0,8.14,0,0,0,0,0,0,0,0,0,0,3.87,1704.49,93.3,0,0,530,0,0,16.06,7.13,149.41,0,15.41,0,0,0,0,0,0
 14-21,0,0,1.23,10.3,192.52,83.54,0,41.47,0,6.48,0,23.49,7.05,0,0.85,6.14,1.96,0,0,0,2.38,93.4,0.83,0,45.35,495.55,12.68,3.45,6.53,16.3,0,4.67,4.16,80.74,35.8,5.17,69.82,237.56,0,0,25.76,0,1.85
 24-34,0,0,0.67,8.94,63.42,9.51,0,130.15,0,11.68,3.65,73.46,5.68,0,10.01,32.72,6.4,1.58,7.14,0.68,19.6,147.88,0,0.69,57.77,1608.08,6.61,11.97,12.85,0,0,51.27,1.06,0,7.75,1.25,16.41,429.85,0,0,82.63,0,13.85
 36-46,0,0,0.85,0.58,45.21,6.79,0,305.4,1.56,15.6,7.05,222.8,2.44,0,11.82,63.51,2.22,0.62,12.31,0.59,28.92,303.28,0.87,1.92,56.75,2472.07,8.05,11.76,6.67,0,0,53.1,0.74,1.05,9.21,0.58,0.69,604.41,0,0,92.9,0,71.25
 48-58,0.58,0,0,1,38.05,0,0,778.15,2.17,9.54,11.97,487.95,2.06,3.95,9.93,62.64,1.39,19.05,7.04,1.49,23.99,407.84,1.06,11.74,59.83,2735.6,9.1,10.55,16.26,0,0.96,29.3,0,0,3.33,0,0,656.72,0,1.99,65.06,0,69.76
 60-70,0,0,3.57,0,35.46,1.83,0,1138.48,0.89,15.25,10.14,457.07,30.51,0.89,6.78,74.85,3.81,29.71,8.43,3.68,20.57,510.79,2.36,19.39,33.88,2656.46,6.68,19.91,8.4,0,2.44,18.12,0,0,16.01,5.91,0,371.93,1.37,9.61,68.64,4.94,83.61
 72-82,0,0,9.07,0.56,54.42,8.54,1.22,1130.36,2.01,12.66,31.52,482.92,30.5,0,9.41,87.53,11.63,22.89,10.52,10.49,17.9,635.11,7.86,40.32,45.81,2637.54,2.57,13.97,31.62,0,9.37,9,1.65,0,2.28,0,0,216.07,6.03,26.58,102.73,19.15,74.05
 84-94,0,0,11.6,0,97.18,12.15,0,735.63,6.81,17.02,23.1,344.2,29.74,1.42,15.27,99.54,14.84,50.67,9.91,3.82,53.71,432.88,2.12,27.81,43.44,1662.24,3.71,2.7,41.08,0,2.1,69.63,0,0,15.8,0.81,0,188.39,20.43,16.17,116.32,18.46,37.72
 96-106,1.12,0,10.64,0,107.43,38.28,0,752.59,0,25.62,14.86,413.29,46.16,0,17.92,145.11,13.96,42.19,17.57,22.39,21.46,567.55,5.18,35.49,68.05,1422.59,10.53,28.41,43.32,0,9.46,51.23,0,0,6.9,0.7,0,81.49,10.21,18.52,125.3,24.63,91.58
108-118,0,0,6.35,2.6,123.37,21.65,3.4,601.22,1.53,25.47,12,434.36,32.71,0,13.87,87.62,9.94,41.35,13.91,20.81,18.65,578.67,4.04,21.75,48.53,1844.43,8.72,27.29,27.49,0,28.15,32.53,0,0,10.35,0.87,0,63.31,21.08,21.37,119.15,12.59,45.02
120,0,0,8.67,0,100.53,4.14,6.54,456.81,9.18,28.7,7.21,346.86,44.73,0,7.83,104.53,8.31,18.93,4.96,1.4,3.24,372.15,2.79,5.93,53.9,1568.63,3.34,8.64,17.74,0,24.07,25.65,0,0,14.77,0,0,102.99,10.44,0,124.83,4.39,24.65
