stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,24.61,1083.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,37.06,1336.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.59,17.23,0,0,22.19,0,7.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.64,67.72,0,62.17,0,0,0,563.84,0,0,0,0,0,28.01,0,0,0,0,0,0,0,0,0,0,0,1890.92,26.52,0,0,392.93,0,0,7.62,0,0,0,0,0,0,0,0,0,0
 10-12,0,163.55,0,93.28,0,7.97,0,475.02,0,0,0,0,0,43.14,0,0,0,0,0,3.73,0,0,0,0,0,4131.12,66.02,0,0,1399.54,0,0,0,6.12,127.14,0,21.39,9.29,0,0,0,0,0
 14-21,0,0,1.09,35.96,399.09,148.45,0,833.61,0,1.07,0,18.72,7.76,11.79,3.38,1.93,7.32,7.73,0,414.68,37.79,212.62,0.86,0,190.49,4387.35,51.53,1.83,29.68,78.63,0,45.02,4.14,627.91,10.04,1.72,633.92,778.02,0,0,4.09,0,281.57
 24-34,0,0,1.05,17.48,124.39,19.8,0,671.36,0.72,0.95,3.66,17.51,15.56,0,2.31,9.41,15.72,73.69,6.9,516.33,175.15,258.38,1.24,0.91,89.41,2214.47,29.04,4.01,14.77,0,0,48.26,0,4.66,5.29,0,72.63,267.22,0,0,39.54,0,1089.78
 36-46,0,0,0,1.79,45.67,0,0,293.12,0,0,3.28,50.69,19.53,0,0,8.73,0,133.58,5.49,171.67,154.02,119.46,0,2,33.76,984.65,2.68,0.69,10.9,0,0,42.05,0,3.29,1.66,1.23,0.71,116.53,0,0,12.62,0,823.22
 48-58,0.77,0,0,1.08,41.87,1.97,0,211.59,0.45,1.18,6.74,59.39,28.2,0,1.29,3.05,0,194.53,0.8,50.94,56.01,107.32,1.17,6.81,37.79,479.47,0,2.65,5.46,0,0,7.19,0,0,1.79,0,0,40.8,0,0,14.75,0,792.33
 60-70,0,0,0.63,0,41.7,3.43,2.15,159.17,0.83,11.64,6.5,103.27,27.62,0,0,4.94,0,309.8,6.14,97.84,14.12,100.33,1.36,4.65,33.75,301.81,0.7,1.24,7.07,0,0.84,19.59,0,0,1.54,0,0,32.23,0,1.26,11.5,0.59,811.98
 72-82,0,0,0,0.56,45.5,23.57,4.59,120.39,1.29,1.01,22.27,65.06,32.59,0,0.81,5.97,4.53,211.87,5.22,36.56,8.68,106.33,1.34,4.48,40.25,239.95,0.51,0.66,3.66,0,0,15.13,0,0,4.52,0,0,53.11,0.77,0,15.17,4.41,372.62
 84-94,0,0,0,1,60.68,13.56,12.61,91.16,1.17,1.15,10.28,70.59,26.92,0,0.78,16.08,4.93,327.05,2.19,55.8,31.31,125.36,0,5.38,46.5,188.13,2.09,1.18,9.71,0,0,72.68,0,0,7.31,0,0,2.46,0.6,0.59,15.28,0.87,295.72
 96-106,0,0,0.95,0.72,105.88,17.82,8.6,99.44,0,7.95,14.01,107.41,20.55,0,2.5,17.55,1.85,206.49,5.32,25.4,13.11,126.56,0.83,0,35.58,229.03,0,1.92,2.59,0,1.16,66.68,0,0,2.06,0,0,4.36,1.64,0,21.84,2.59,212.8
108-118,0,0,0,0,215.54,15.96,16.74,91.43,0,18.2,11.59,112.88,15.97,0,0,9.55,4.26,232.92,2.43,11.3,13.29,171.66,3.21,4.56,55.21,240.02,7.84,2.44,10.32,0,0.76,100.55,0,0,3.87,0,0,2.39,2.16,1.16,15.54,3.44,115.82
120,0,0,0,0,304.43,26.31,6.89,80.14,1.04,12.9,1.47,96.43,4.25,0,3.15,23.55,0,102.25,0,18.15,4.53,194.86,4.59,0,52.25,341.35,0,0,9.22,0,0,81.56,0,0,0,0,0,3.61,0,0,31.57,2.31,15.49
