stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,72.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.98,119.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,35.29,0,11.67,0,0,0,213.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.08,3.43,0,0,56.86,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,19.41,0,15.26,0,0,0,138.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.22,0,0,0,60.46,0,0,0,10.11,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,7.02,1.86,0,9.04,0,0,0,2.84,4.13,0,0,0,4.72,0,0,0,0,8.92,0,0,6.49,68.6,0,0,0,0.95,0,2.21,11.08,0,0,5.8,30.64,0,0,1.63,0,0
 24-34,0,0,0,0.59,6.57,0,0,36.92,0.72,0,0,5.92,0.66,0,0.82,0.87,0.72,0,0,0,0,26.93,0.61,0,4.22,222.38,1.28,2.12,1.75,1,0,6.5,0,8.53,1.51,2.1,39.53,0,0,12.62,0,0.72
 36-46,0,0,0,0,7.05,1.7,0,54.79,1.13,0,0.58,5.44,0,0,0,0,0,0,0,0,0.86,16.2,0,0,6.13,220.23,4.54,0,1,0,0,22.18,0,3.72,5.36,1.09,46.41,0,0,19.65,0,2.08
 48-58,0,0,0,0,8.79,0,0,182.71,0.43,10.34,0.9,29.66,0.83,3.77,3.35,4.18,0,0.91,0,0,0,34.78,1.57,3.48,3.6,270.08,1.36,5.48,11.15,0,0,32.05,0,0.47,0,0,69.72,0,0.61,0.63,0,3.78
 60-70,0,0,0,0,11.63,1.49,0,362.34,0,2.64,0.93,32.87,0,0,2.9,0.57,3.46,0,1.2,0,0,59.7,2.5,11.08,2.03,366.58,0,7.26,2.34,0,0,29.21,0,1.66,1.94,0,56.75,3.97,3.69,6.73,0,2.86
 72-82,0,0,2.21,0,25.5,15.76,0,411.45,1.07,0.91,14.95,65.2,0,2.13,1.64,7.86,0.52,4.15,4.7,0,3.71,142.98,0.88,4.01,8.2,503.61,9.68,5.17,6.03,0,0.84,22.58,0,0,1.5,0,44.65,1.68,2.39,28.57,0,21.5
 84-94,0,0,0,0,24.18,11.63,0,232.65,3.52,8.93,0,38.65,12,7.85,3.11,6.22,6.5,1.84,2.69,1.69,0.95,135.61,2.82,4.6,9.5,296.4,1.17,3.04,7.75,0,3.75,42.23,0,3.49,1.39,0,39.66,3.52,5.2,22.34,3.29,6.63
 96-106,0,0,3.69,1.03,28.98,38.25,0,283.74,0.68,3.62,4.7,44.66,4.03,1.06,2.51,11.7,1.93,3.72,2.53,0,3.52,117.29,10.41,8.66,15.05,307.06,6.26,14.19,1.83,0,1.44,54.83,0,0,0,0,5.19,8.39,3.68,31.46,6.34,8.17
108-118,0,0,0,0,28.59,16.53,2.13,328.89,0.92,6.93,0.77,57.89,7.4,0,0,4.96,5.75,2.13,1.54,5.21,1.63,127.19,5.96,10.39,17.57,338.52,1.76,8.05,5.85,0,0,23.89,0,6.79,2.2,0,38.57,6.07,3.17,15.92,1.63,5.76
120,0,0,0,1.28,16.8,4.35,0,278.58,12.56,12.07,0,86.59,17.45,0,0,0,9.35,2.93,14.75,10.71,0,101.73,3.25,0,4.05,698.2,4.86,13.07,2.33,0,9.03,22.65,0,1.64,2.33,0,0,1.37,1.54,32.24,4.11,0
