stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1303.65,21297.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.44,0,0,0,0,0,0,0,0,0,0,0
  5-6,964.67,14036.71,0,21.19,0,0,0,0,0,0,0,0,0,59.72,0,0,0,0,0,0,0,0,0,0,0,249.33,18.2,0,0,137.45,0,346.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,75.37,127.24,0,133.31,0,0,0,283.59,0,0,0,0,0,66.35,0,0,0,0,0,0,0,0,0,0,0,2441.01,56.09,0,0,778.66,0,15.78,97.83,0,0,0,0,0,0,0,0,0,0
 10-12,0,130.43,0,187.05,0,11.74,0,585.07,0,0,0,0,0,16.9,0,0,0,0,0,5.32,0,0,0,0,0,4202.32,144.3,0,0,1042.26,0,6.84,27.05,0,95.89,0,9.66,9.29,0,0,0,0,0
 14-21,0,0.9,2.18,15.96,247.56,89.41,0,1057.91,0,1.16,0,29.85,10.94,15.04,3.44,38.31,14.77,11.03,0,72.31,96.9,238.44,0.95,0,165.97,1931.8,93.62,6.15,18.39,71.06,0,25.33,31.76,175.96,21.04,6.36,176.7,649.22,0,0,22.79,0,92.85
 24-34,0,0,2.36,12.82,201.72,29,0,700.14,0,7.9,9.75,32.98,7.61,0,13.48,232.46,23.12,29.44,9.42,35.18,213.51,555.33,3.93,3.49,291.77,1173.92,68.68,30.94,45.89,1.99,2.91,222.28,4.8,2.33,25.59,0,67.79,240.32,0,0,317.59,0,222.67
 36-46,0,0,0,1.75,48.53,8.36,0,477.29,0,12.4,35.33,41.45,1.76,0,11.77,313.89,2.34,35.66,8.25,8.74,258.1,458.99,0.72,6.84,138.95,705.94,30.39,13.41,19.77,0,6.67,302.46,4.93,0,19.06,1.87,0,113.25,0,1.25,209.26,0,116.34
 48-58,0,0,1.59,0,55.45,0,0,567.39,2.63,17.66,35.57,65.67,1.43,2.18,12.08,355.14,0.98,42,8.33,9.26,264.19,587.2,3.47,12.62,95.86,606.82,16.15,7.24,14.04,0,2.08,229.18,0,0,18.25,0,0,86.68,0,3.58,164.85,0.5,142.65
 60-70,0,0,0.7,0,58.46,8.1,0,708.1,4.26,13.07,62.18,111.33,27.63,3.89,4.37,419.83,3.68,46.92,5.54,10.91,66.3,836.02,3.15,23.42,77.41,595.54,10.61,8.76,13.8,0,5.27,249.45,0.85,0,49.27,4.36,0,66.21,1.97,12.44,128.13,6.53,124.58
 72-82,0,0,4.63,0,52.71,20.91,1.16,615.41,1.17,14.36,71.82,129.93,47.7,2.28,12.77,473.69,5.07,41.98,16.02,14.87,63.68,1048.17,12.15,37.64,103.19,683.87,3.94,12.42,12.59,0,13.09,195.04,0,0,111.02,0,0,63.47,4.93,27.89,157.11,22.51,62.72
 84-94,0,0,4.09,0,111.26,29.73,0,509.77,3.13,18.55,39.43,108.04,103.5,3.68,8.67,606.43,17.55,80.69,7.11,15.67,128.11,920.26,8.79,32.29,80.44,523.95,9.4,10.96,23.21,0,7.56,490.14,0,0,255.6,0.61,0,46.21,7.94,38.04,188.28,20.83,24.18
 96-106,0,0,4.04,0.88,166.93,69.68,1.83,413.65,11.35,23.07,59.71,136.5,170.94,0,12.33,708.56,20.01,65,13.87,21.32,92.52,824.62,22.64,38.77,86.77,558.49,10.51,30.93,33.9,0,23.12,530.17,0.64,0,220.3,0,0,17.93,8.4,20.3,170.58,30.83,44.52
108-118,0,0,3.35,0.49,149.18,23.7,14.52,350.19,2.65,33.97,32.56,160.64,209.91,0,13.97,649.32,25.9,54.3,9.29,20.71,91.62,870.24,4.42,27,86.99,554.21,14.66,20.05,27.41,0,14.41,299.28,0,0,228.5,0.68,0,23.13,6.87,12.25,172.29,14.7,46.53
120,0,0,3.29,0,211.48,34.4,0,298.69,1.61,14.68,26.24,157.72,398.6,5.2,16.45,1193.2,4.03,26.09,15.42,24.7,14.97,709.03,2.62,18.18,69.7,603.01,43.25,24.66,14.18,0,17.93,285.6,0,0,123.29,0,0,6.06,6.92,17.68,212.38,33.37,8.46
