stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,27.02,738.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,20,478.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,7.46,0,0,0,18.98,0,0,0,0,0,9.66,0,0,0,0,0,0,0,0,0,0,0,130.61,0,0,0,36.41,0,0,5.15,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.58,0,0,0,8.6,0,51.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.56,0,0,0,108.27,0,0,0,0,0,0,0,8.95,0,0,0,0,0
 14-21,0,0,7.97,1.76,58.99,15.58,0,49.3,0,0,0,12.5,2.28,0,0,1.65,0,0,0,11.44,0,28,0,0,26.79,682.05,1.01,4.85,13.01,9.08,0,6.78,1.44,12.6,1.15,4.37,18.35,221.15,0,0,4.14,0,0
 24-34,0,0,9.24,2.58,45.29,2.79,0,164.54,1.74,1.11,1.21,29.75,2.59,0,5.9,2.9,3.76,4.69,0,10.3,3.28,101.27,4.16,0,38.43,2615.36,2.22,17.84,21.95,0,0,64.83,0,0,0.98,10.9,5.44,626.2,0,0,39.01,0,18.3
 36-46,0,0,2.62,0,17.46,0,0,394.93,3.8,2.79,0,88.59,1.33,0,1.72,17.76,1.77,25.51,4.04,1.07,0.66,107.86,0,6.03,22.14,3763.33,3.31,18.62,21.78,0,0,69.05,3.23,0,1.25,9.68,1.85,699.32,0,0,26.22,0,28.74
 48-58,0.77,0,4.5,0,40.68,4.25,0,926.05,6.83,8.12,3.76,166.23,1.95,0,4.26,15.76,4.44,10.91,3.1,1.98,2.73,143.05,1.53,2.33,37.13,5150.06,10.05,7.1,18.04,0,0,53.66,0,0,0,4.09,0,731.02,0,0.89,29.68,0,40.12
 60-70,0,0,5.24,0,50.22,7.9,0,1661.25,4.96,1.31,3.15,233.38,5.7,0,2.58,55.8,4.26,7.26,2.21,15.43,0,164.77,3.99,3.31,18.02,5894.6,8.16,11.28,40.69,0,0,44.97,0,0,2.41,5.4,0,600.95,0,0.57,36.5,2.04,34.79
 72-82,0,0,11.67,0,48.63,9.35,0,2027.82,3.74,0,6.85,308.8,26.03,0.6,0.74,21.22,1.38,27.14,7.43,0.96,0,257.21,2.46,4.43,11.34,5613.25,4.91,3.28,31,1.13,3,16.98,0,0,0,2.85,0,424,18.55,2.58,38.14,3.66,42.14
 84-94,0,0,8.73,0,33.98,0.79,0,1585.56,10.17,0.55,5.97,216.82,25.39,2.11,4.88,36.35,0,12.11,0.69,1.63,0.72,253.29,3.38,5.66,23.48,3315.99,0.76,3.81,32.29,0,0.57,44.77,0,0,0.56,0.61,0,205.6,0.6,6.94,49.82,4.66,56.72
 96-106,0,0,5.12,0,55.15,15.03,4.59,1575.85,1.57,4.95,0,201.01,24.28,0,8,41.26,0,16.95,2.52,7.4,1.73,238.4,7.29,9.14,18.67,2782.37,1.43,17.35,42.26,0,1.51,20.95,0,0,0,1.32,0,102.07,2.88,5.91,24.43,4.24,20.47
108-118,0,0,3.42,0,52.58,11.48,0,1284.44,8.01,1.59,3.04,291.64,42.84,2.74,1.12,55.11,1.82,28.51,3.47,4.66,10.57,233.35,13.44,11.02,10.9,2741.74,4.35,7.94,61.07,0,9.84,38.91,0,0,2.63,2.37,0,74.08,9.32,1.07,31.78,13.85,20.91
120,0,0,21.01,1.28,88.5,3.96,1.8,1880.96,12.08,13.03,6.57,540.13,29.46,5.2,1.15,169.41,11.31,12.2,1.11,9.22,2.96,338.28,7.84,25.31,16.09,5112.74,5.41,9.51,133.72,0,0,51.39,2.5,0,0,1.99,0,153.78,9.1,0,83.88,4.11,8.37
