stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1601.62,30939.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,4853.27,72093.22,0,98.82,0,0,0,0,0,0,0,0,0,239.99,0,0,0,0,0,0,0,0,0,0,0,2104.72,325.38,0,0,749.34,0,881.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,1674.88,2344.12,0,2899.71,0,18.9,0,7967.84,0,0,0,0,0,2305.53,0,0,0,0,0,0,0,0,0,0,0,63338.21,2043.38,0,0,20944.75,0,56.73,135.39,0,48.59,0,0,0,0,0,0,0,0
 10-12,20.94,1569.41,0,2632.43,0,220.82,0,4640.07,0,0,0,0,0,482.02,0,0,0,0,0,7.47,0,0,0,0,3.87,43356.24,1360.15,0,0,16723.7,0,56.68,116.69,74.57,2139.52,0,179.84,44.24,0,0,0,0,0
 14-21,5.54,12.99,9.44,365.81,6102.18,1997.32,0,4286.33,0,16.01,0,505.01,176.74,119.67,46.6,36.46,153.11,12.39,29.59,10.68,91.53,2613.71,14.23,0,2352.49,32827.05,685.65,105.68,561.84,1031.27,0,186.8,56.87,5328.78,348.55,262.34,9053.96,9204.01,0,0,151.12,0,98.18
 24-34,4.9,2.5,13.88,156.32,1662.56,333.29,0,5269.67,4.96,47.2,39.25,577.75,52.03,9.13,42.75,76.64,101.61,91.46,140.31,85.49,117.45,3349.68,37.93,13.19,1321.2,28350.07,143.87,338.19,397.42,0,4.81,325.96,3.82,42.37,60.22,62.48,1236.43,6118.17,0,0,589.86,0,220.87
 36-46,1.6,0,3.42,21.79,736.24,43.34,0,6270.5,14.55,70.17,95.97,939.36,53.18,0.59,29.13,111.58,31.83,87.44,90.67,54.42,50.4,2628.69,9.58,72.21,768.48,23728.68,84.38,211.97,183,10.27,0.77,385.07,8.96,18.87,48.88,26.57,22.76,4857.96,0,4.31,325.68,0,327.99
 48-58,1.71,0,1.25,12.59,652.76,35.01,0,8446.97,32.23,111.22,130.7,1572.11,92.81,12.85,39.34,97.51,33.58,105.98,73.25,73.14,61.77,3039.29,17.92,146.42,704.14,18991.37,65.63,145.63,195.98,0,9.85,284.88,1.82,9.2,23.16,20.53,0,3686.44,0,13.05,254.16,3.34,252.52
 60-70,2.42,0,5.04,2.79,591.51,99.64,5.29,10152,37.08,106.31,97.06,1184.36,143.95,12.99,22.94,63.6,81.29,83.88,84.25,90.04,41.12,2891.06,23.82,143.56,451.46,15367.32,70.57,93.78,150.16,0,25.77,293.26,1.28,1.38,30.28,21.28,0,1938.4,11.06,45.91,188.83,26.79,247.73
 72-82,0,0,23.81,3.18,602.34,167.56,12.97,7533.45,23.44,47.65,174.09,1225.95,209.55,3.14,44.97,182.04,81.38,91.66,61.29,57.71,28.5,3051.85,39.13,108.13,519.37,10665.25,17.19,166.16,166.22,1.13,30.05,210.03,2.5,0,30.58,8.24,0,1013.98,38.04,63.73,262.2,70.67,184.78
 84-94,0.62,0,28.36,7.16,962.58,231.18,37.33,6323.1,33.36,108.09,120.07,1135.13,350.91,7.01,34.18,192.06,153.91,115.53,102.34,112.66,49.47,2919.35,48.11,161.65,499.41,7520.89,53.59,202.79,236.44,0,18.26,674.89,0,0,81.28,10.16,0,651.32,129.38,89.73,347.73,52.86,145.78
 96-106,1.12,0,28.28,8.57,947.55,369.32,41.21,4645.25,26.03,98.22,114.12,1114.77,321.82,0,78.62,278.44,97.13,84.89,122.47,80.66,15.59,2170.22,35.69,69.98,429.22,5892.36,24.87,283.32,214.84,0,34.94,657.76,1.76,0,48.24,21.45,0,293.34,113.09,74.35,390.82,74.76,141.55
108-118,5.56,0,20.51,15.61,950.21,326.04,26.31,4499.74,20.56,146.99,106.6,1063.74,245.84,0,26.27,281.37,103.52,115.43,89.3,102.29,37.31,2177.57,46.66,75.62,512.42,9708.35,40.4,248.78,233.93,0,34.04,500.87,2.87,0,34.15,12.96,0,288.12,115.12,48.86,312.67,41.34,108.41
120,3.58,0,23.4,4.14,855.3,386.85,10.96,3618.67,26.19,148.68,119.78,1231.28,136.97,0,78.91,428.17,70.83,74.69,79.1,77.1,10.92,2083.93,13.52,143.53,602.18,12092.98,92.69,254.52,212.29,0,37.07,488.56,4.6,0,26.72,5.03,0,268.82,64.02,65.52,337.64,59.44,38.09
