stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.48,40.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,17.58,0,8.78,0,0,0,32.12,0,0,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0,138.21,13.96,0,0,32.67,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,17.41,0,88.29,0,0,0,16.91,0,0,0,0,0,10.1,0,0,0,0,0,0,0,0,0,0,0,375.07,28.59,0,0,116.19,0,0,0,0,0,0,0,12.89,0,0,0,0,0
 14-21,0,0,2.7,133.64,86.11,16.61,0,12.12,0,0,0,195.24,51.28,0,0.81,0,0.81,0,2.98,0,2.42,100.82,0,0,73.38,664.96,27.89,0,1.4,7.85,0,1.18,3.23,40.88,10.47,0,165.55,1524.2,0,0,15.7,0,0
 24-34,0,0,1.68,40.33,81.6,2.12,0,41.39,0,6.17,1.67,428.37,8.19,0,27.35,0.73,3.24,1.26,66.81,5.38,8.44,206.57,1.24,3.02,166.78,1926.42,19.98,71.38,3.17,0,0,53.05,1.29,2.53,0.97,0,39.12,2932.63,0,0,145.09,0,20.61
 36-46,0,0,0,1.3,99.8,19.16,0,56.53,0,30.77,3.5,239.03,11.78,0,11.87,0.58,2.01,1.12,84.79,27.86,37.25,270.08,1.5,9.21,76.1,3277.09,25.96,86.12,12.07,0,10.29,106.63,0,0,24.76,2.28,0,1999.78,0,0,132.04,0.78,2.42
 48-58,0,0,0.4,4.46,187.08,0.87,0,484.59,0.86,26.24,16.06,360.35,36.62,0,15.09,11.44,3.05,17.79,48.3,10.7,22.03,604.96,2.35,43.94,112.44,5782.23,82.97,86.33,17.51,0,3.69,119.86,0,0,23.37,0,0,1710.12,0,2.56,168.21,1.21,54.61
 60-70,0,0,5.86,0,235.9,0,0,1399.82,10.02,34.98,48.19,463.28,67.01,0,25.3,16.48,20.04,14.17,39.68,3.58,2.69,1117.56,8.76,61.4,119.81,8646.48,60.81,106.95,28.03,0,8.64,107.49,0,0,18.03,4.72,0,1155.81,5.65,27,170.68,10.14,33.05
 72-82,0,0,11.67,3.31,225,39.01,1.24,2154.23,12,18.63,28.46,678.69,80.2,0,37.81,25.24,8.86,26.36,64.16,29.1,23.31,1776.15,8.07,67.11,125.07,8288.29,16.78,124.07,67.29,0,10.65,36.15,1.65,0,17.92,3.1,0,702.78,6.25,36.77,275.04,43.88,45.46
 84-94,0,0,5.65,0,337.64,24.98,10.14,1497.93,20.89,36.1,22.58,506.08,91.14,3.07,23.05,40.92,12.44,36.19,32.53,23.45,18.17,1465.28,5.2,107.59,97.32,5330.73,36.61,181.54,95.3,0,7.85,134.3,0,0,29.45,0.63,0,516.33,26.52,54.3,239.54,66.04,51.19
 96-106,0,0,5.09,0.79,248.98,16.29,4.4,1368.29,15.39,19.09,19.69,503.93,66.5,1.32,23.35,52.33,3.05,31.09,42.65,23.33,7.75,1286.02,6.86,58.57,122.95,4195.36,11.52,138.16,88.06,0,32.42,96.54,0,0,14.78,5.77,0,210.59,18.61,38.15,283.88,41.23,49.32
108-118,0,0,8.7,3.64,293.05,7.99,15.15,1252.56,6.41,38.66,18.38,521.99,92.66,0,18.17,47.91,14.34,47.46,28.45,11.25,23.53,1290.82,3.84,66.75,109.81,5979.03,21.97,146.51,87.09,0,58.16,61.73,0,0,19.27,0.43,0,223.01,26.96,18.11,241.95,46.03,37.95
120,0,0,7.37,0,347.29,10.98,25.07,989.59,24.46,41.77,15.66,729.75,84.2,0,27.94,80.59,9.89,61.05,48.26,7.22,5.55,1429.54,5.83,76.18,137.16,8726.73,76.73,94.01,113.74,10.96,54.94,34.16,0,0,1.75,0,0,249.04,20.37,71.8,309.02,108.35,13.43
