stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1800.05,31912.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,2345.58,26812.03,0,22.28,0,0,0,0,0,0,0,0,0,136.61,0,0,0,0,0,0,0,0,0,0,0,978.78,129.83,0,0,125.79,0,369.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,445.64,892.89,0,1031.96,0,5.95,0,1888.05,0,0,0,0,0,640.41,0,0,0,0,0,0,0,0,0,0,0,18469.16,628.49,0,0,5693.03,0,40.68,252.79,0,26.11,0,0,0,0,0,0,0,0
 10-12,12.48,728.01,0,1168.56,0,95.99,0,1456.33,0,0,0,0,0,471.39,0,0,0,0,0,0,0,0,0,0,0,19062.21,349.87,0,0,5806.26,0,46.46,250.44,26.9,805.19,0,21.81,10.42,0,0,0,0,0
 14-21,1.77,2.21,3.32,138.68,1422.42,663.61,0,1197.27,0,3,0,231.88,48.36,52.5,4.86,8.82,65.63,2.46,4.21,4.93,12.36,782.89,0.9,0,529.15,12313.14,173.49,52.3,178.99,409.07,0,107.45,71.08,1393.25,63.73,32.35,1427.93,3298.51,0,0,29.48,0,5.08
 24-34,0,0,3.93,40.68,348.5,102.85,0,2106.58,0.75,13.01,12.58,247.18,10.81,6.62,6.95,21.77,37.3,39.7,34.98,36.51,10.38,1041.66,9.36,2.41,331.33,11064.56,58.06,120.08,127.55,0,0,143.99,5.05,11.23,24.49,5.09,141.72,2214.41,0,0,111.36,0,31.59
 36-46,0,0,1.83,9.43,171.61,15.81,0,2730.54,3.87,5.72,28.81,250.35,19.43,0,21.22,34.04,6.52,35.98,22.43,22.6,16.47,863.78,0.56,21.24,207.21,7308.36,31.25,60.06,59.88,0,0,74.85,10.92,10.67,6.06,1.69,1.09,1505,0,0,62.1,0,19.39
 48-58,1.93,0,0.42,5.32,208.77,5.47,0,3817.64,2.65,33.63,33.67,542.89,33.03,1.13,13.04,32.99,6.91,33.91,22.62,27.16,20.26,997.26,5.03,43.84,224.42,5062.08,14.29,45.7,66.74,0,1.91,55.15,1.77,6.44,3.3,1.28,0,1014.9,0,1.21,67.06,0.9,37.2
 60-70,0,0,1.19,0,170.55,9.34,0,3297.23,5.88,22.24,25.86,408.87,36.26,3.63,11.55,17.15,5.5,10.85,10.61,28.04,12.41,822.01,4.17,49.29,111.57,3731.67,12.23,42.14,46.5,0,3.02,61.69,1.07,10.6,3.75,0.76,0,479.16,1.59,9.58,42.55,2.16,23.71
 72-82,0,0,6.15,0.56,142.97,22.46,0.86,2364.64,1.06,5.48,35.7,553.65,58.19,0,8.09,36.08,15.48,24.71,23.62,27.33,9.78,999.88,10.59,50.04,150.77,2950.22,4.76,48.91,51.76,0,8.99,83.79,0.85,0,4.44,0,0,234.75,12.2,8.47,81.87,17.51,46.09
 84-94,0,0,13.8,1.04,205.66,50.06,3.81,2061.28,8.84,14.78,37.64,437.19,78.11,1.9,7.72,57.38,31,25.37,33.13,51.07,9.76,860.1,3.33,59.82,156.69,2139.4,21.73,63.6,54.69,0,10.53,165.68,0,0,9.46,0,0,197.48,17.96,18.62,76.44,18.85,25.81
 96-106,0,0,10.97,0.87,223.93,82.21,6.21,1547.87,16.07,19.58,21.03,519.77,68.86,0,18.56,81.64,18.96,19.32,27.01,35.56,5.82,740.58,15.75,32.88,97.52,1778.24,10.43,52.83,78.95,0,17.38,196.11,4.26,0,8.03,0,0,136.82,16.81,14.94,64.83,20.35,32.45
108-118,0,0,2.46,2.51,204.36,67.95,2.83,1481.2,2.98,29.18,23.99,620.56,42.95,0,1.7,81.79,20.56,35.62,22.27,19.85,7.29,815.25,13.46,36.09,147.68,2887.68,15.5,60.5,50.22,0,19.13,148.65,4.7,0,11.41,1.87,0,94.93,18.75,9.66,78.22,14.06,27.23
120,1.19,0,3.73,1.28,175.58,54.39,0,1154.47,42.48,37.84,18.74,623.23,32.17,0,14.55,74.3,17.65,26.39,22.47,10.19,0,610.37,2.76,39.1,106.97,2475.6,15.11,50.41,46.28,0,24.56,106.76,4.6,0,13.9,1.32,0,95.6,5.86,12.17,46.39,33.82,7.8
