stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.49,560.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.43,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.22,671.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.32,13.98,0,0,21.81,0,17.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.23,27.5,0,31.27,0,0,0,197.31,0,0,0,0,0,43.88,0,0,0,0,0,0,0,0,0,0,0,1171.71,36.63,0,0,157.53,0,0,4.85,0,0,0,0,0,0,0,0,0,0
 10-12,0,87.02,0,94.47,0,6.65,0,295.92,0,0,0,0,0,24.24,0,0,0,0,0,0,0,0,0,0,0,3316.97,105.82,0,0,323.17,0,3.1,0,0,51.48,0,15.65,3.51,0,0,0,0,0
 14-21,2.31,0,30.1,36.72,1030.47,83.69,0,276.67,0,0.91,0,452.48,15.59,8.81,9.79,24.79,25.71,0.87,5.67,1.19,7.74,274.5,3.81,0,135.57,5299.86,187.15,99.27,154.5,75.88,0,19.77,0,125.4,241.24,6.92,118.46,2918.52,0,0,39.95,0,13
 24-34,1.76,0,25.74,12.24,429.89,18.75,0,389.26,0,12.24,5.39,462.68,13.79,0,32.95,60.43,78.65,3.67,19.3,14.05,32.81,612.54,14.43,0.69,278.07,8216.84,32.94,548.25,68.31,0,2.13,77.78,0,1.86,279.3,7.17,25.18,2777.77,0,0,253.22,0,25.46
 36-46,0,0,10.48,0.63,175.8,20.42,0,858.3,7.24,27.26,16.09,438.8,8.83,0.59,24.6,47.69,46.12,3.72,10.86,5.13,103.69,705.83,20,8.81,196.09,12065.51,17.17,591.41,43.31,0,2.32,91.84,0,2.61,136.67,0.9,1.3,2509.98,0,5.7,84.55,0.78,50.48
 48-58,0,0,5.65,0,189.04,7.36,0,2859.91,4.45,47.84,28.09,819.46,3.28,1.58,20.85,49.15,49.94,4.66,30.62,6.26,86.87,985.58,7.31,27.76,159.11,15378.71,21.06,385.98,62.92,0,2.77,60.37,0,0,28.76,6.54,0,2622.34,0,3.3,59.25,0,127.85
 60-70,0,0,41.04,0,142.23,15.39,0,4841.55,6.59,35.79,22.08,1029.32,13.01,4.96,14.54,61.31,69.69,28.29,39.13,13.43,69.57,1082.28,21.64,26.47,112.21,18681.26,2.77,342.61,60.22,0,8.25,55.79,0,1.38,29.6,12.69,0,2284.16,3.6,21.04,49.81,8.87,129.63
 72-82,0,0,68.77,0,172.48,56.94,0,5521.27,2.91,40.32,59.93,1136.98,67.05,0.52,12.31,45.03,70.35,27.57,57.59,21.44,36.32,1263.62,16.03,70.99,95.51,17807.94,1.79,460.69,96.22,0,21.98,36.28,0,0,16.5,1.29,0,1319.3,22.38,29.95,112.86,27.78,157.15
 84-94,0,0,92.13,14,235.19,90.05,0,4076.5,14.28,28.77,43.35,1064.77,85.58,2.89,18.07,49.17,110.8,27.49,82.1,29.87,68.25,1099.65,14.07,83.98,87.08,11630.75,0.67,544.8,128.63,0,16.37,51.5,2.8,0,66.88,5.66,0,1000.13,33.2,35.45,102.57,71.66,100.71
 96-106,0,0,77.79,9.16,218.89,153.2,14.71,3237.63,4.1,10.82,43.41,1078.53,71.53,2.12,23.13,51.77,104.36,31.57,88.72,14.98,12.76,895.33,18.38,57.05,50.11,9513.7,1.27,702.09,134.93,0,31.48,92.4,0,0,32.96,9.11,0,510.66,27.66,26.67,121.31,38.53,125.29
108-118,0.67,0,61.38,6.38,235.14,159.25,0.9,3338.02,0.95,16.23,21.55,891.79,71.56,0,12.37,37.88,65.15,28.29,75.61,34.69,38.01,841.13,6.4,65.59,66.95,15584.61,9.69,569.51,99.45,0,22.23,27.67,0,0,36.6,6.52,0,376.31,31.38,28.7,134.93,32.51,46.59
120,0,0,49.94,0,226,158.89,9.35,2775.56,8.57,39.72,11.68,1093.42,61.14,0,10.77,52.3,69.09,2.6,63.36,18.05,23.34,737.2,6.58,55.91,65.67,22150.43,5.75,338.45,107.21,0,26.93,32.89,0,0,38.93,0,0,366.14,14.62,32.74,116.02,27.16,21.33
